"","V1","V2"
"V832","0.8310000","0.2595022"
"V833","0.8320000","0.2597231"
"V834","0.8330000","0.2599441"
"V835","0.8340000","0.2601652"
"V836","0.8350000","0.2603865"
"V837","0.8360000","0.2606079"
"V838","0.8370000","0.2608293"
"V839","0.838000","0.261051"
"V840","0.8390000","0.2612727"
"V841","0.8400000","0.2614946"
"V842","0.8410000","0.2617166"
"V843","0.8420000","0.2619387"
"V844","0.843000","0.262161"
"V845","0.8440000","0.2623833"
"V846","0.8450000","0.2626059"
"V847","0.8460000","0.2628285"
"V848","0.8470000","0.2630513"
"V849","0.8480000","0.2632742"
"V850","0.8490000","0.2634972"
"V851","0.8500000","0.2637204"
"V852","0.8510000","0.2639437"
"V853","0.8520000","0.2641671"
"V854","0.8530000","0.2643907"
"V855","0.8540000","0.2646144"
"V856","0.8550000","0.2648382"
"V857","0.8560000","0.2650622"
"V858","0.8570000","0.2652863"
"V859","0.8580000","0.2655106"
"V860","0.859000","0.265735"
"V861","0.8600000","0.2659596"
"V862","0.8610000","0.2661842"
"V863","0.8620000","0.2664091"
"V864","0.863000","0.266634"
"V865","0.8640000","0.2668592"
"V866","0.8650000","0.2670844"
"V867","0.8660000","0.2673098"
"V868","0.8670000","0.2675354"
"V869","0.8680000","0.2677611"
"V870","0.8690000","0.2679869"
"V871","0.8700000","0.2682129"
"V872","0.8710000","0.2684391"
"V873","0.8720000","0.2686654"
"V874","0.8730000","0.2688919"
"V875","0.8740000","0.2691185"
"V876","0.8750000","0.2693453"
"V877","0.8760000","0.2695722"
"V878","0.8770000","0.2697993"
"V879","0.8780000","0.2700265"
"V880","0.8790000","0.2702539"
"V881","0.8800000","0.2704815"
"V882","0.8810000","0.2707092"
"V883","0.8820000","0.2709371"
"V884","0.8830000","0.2711652"
"V885","0.8840000","0.2713934"
"V886","0.8850000","0.2716218"
"V887","0.8860000","0.2718503"
"V888","0.8870000","0.2720791"
"V889","0.888000","0.272308"
"V890","0.8890000","0.2725371"
"V891","0.8900000","0.2727663"
"V892","0.8910000","0.2729957"
"V893","0.8920000","0.2732253"
"V894","0.8930000","0.2734551"
"V895","0.8940000","0.2736851"
"V896","0.8950000","0.2739152"
"V897","0.8960000","0.2741455"
"V898","0.897000","0.274376"
"V899","0.8980000","0.2746067"
"V900","0.8990000","0.2748376"
"V901","0.9000000","0.2750687"
"V902","0.9010","0.2753"
"V903","0.9020000","0.2755314"
"V904","0.9030000","0.2757631"
"V905","0.9040000","0.2759949"
"V906","0.905000","0.276227"
"V907","0.9060000","0.2764592"
"V908","0.9070000","0.2766916"
"V909","0.9080000","0.2769243"
"V910","0.9090000","0.2771572"
"V911","0.9100000","0.2773902"
"V912","0.9110000","0.2776235"
"V913","0.912000","0.277857"
"V914","0.9130000","0.2780907"
"V915","0.9140000","0.2783246"
"V916","0.9150000","0.2785588"
"V917","0.9160000","0.2787931"
"V918","0.9170000","0.2790277"
"V919","0.9180000","0.2792625"
"V920","0.9190000","0.2794976"
"V921","0.9200000","0.2797328"
"V922","0.9210000","0.2799684"
"V923","0.9220000","0.2802041"
"V924","0.9230000","0.2804401"
"V925","0.9240000","0.2806763"
"V926","0.9250000","0.2809128"
"V927","0.9260000","0.2811495"
"V928","0.9270000","0.2813865"
"V929","0.9280000","0.2816237"
"V930","0.9290000","0.2818612"
"V931","0.930000","0.282099"
"V932","0.931000","0.282337"
"V933","0.9320000","0.2825753"
"V934","0.9330000","0.2828138"
"V935","0.9340000","0.2830527"
"V936","0.9350000","0.2832918"
"V937","0.9360000","0.2835312"
"V938","0.9370000","0.2837709"
"V939","0.9380000","0.2840108"
"V940","0.9390000","0.2842511"
"V941","0.9400000","0.2844917"
"V942","0.9410000","0.2847326"
"V943","0.9420000","0.2849738"
"V944","0.9430000","0.2852153"
"V945","0.9440000","0.2854572"
"V946","0.9450000","0.2856993"
"V947","0.9460000","0.2859418"
"V948","0.9470000","0.2861847"
"V949","0.9480000","0.2864278"
"V950","0.9490000","0.2866714"
"V951","0.9500000","0.2869153"
"V952","0.9510000","0.2871595"
"V953","0.9520000","0.2874041"
"V954","0.9530000","0.2876491"
"V955","0.9540000","0.2878945"
"V956","0.9550000","0.2881403"
"V957","0.9560000","0.2883865"
"V958","0.9570000","0.2886331"
"V959","0.9580000","0.2888801"
"V960","0.9590000","0.2891276"
"V961","0.9600000","0.2893755"
"V962","0.9610000","0.2896238"
"V963","0.9620000","0.2898726"
"V964","0.9630000","0.2901219"
"V965","0.9640000","0.2903717"
"V966","0.965000","0.290622"
"V967","0.9660000","0.2908727"
"V968","0.967000","0.291124"
"V969","0.9680000","0.2913759"
"V970","0.9690000","0.2916283"
"V971","0.9700000","0.2918813"
"V972","0.9710000","0.2921349"
"V973","0.9720000","0.2923891"
"V974","0.9730000","0.2926439"
"V975","0.9740000","0.2928994"
"V976","0.9750000","0.2931556"
"V977","0.9760000","0.2934125"
"V978","0.9770000","0.2936701"
"V979","0.9780000","0.2939285"
"V980","0.9790000","0.2941878"
"V981","0.9800000","0.2944478"
"V982","0.9810000","0.2947088"
"V983","0.9820000","0.2949706"
"V984","0.9830000","0.2952335"
"V985","0.9840000","0.2954974"
"V986","0.9850000","0.2957624"
"V987","0.9860000","0.2960286"
"V988","0.987000","0.296296"
"V989","0.9880000","0.2965648"
"V990","0.989000","0.296835"
"V991","0.9900000","0.2971069"
"V992","0.9910000","0.2973805"
"V993","0.992000","0.297656"
"V994","0.9930000","0.2979338"
"V995","0.994000","0.298214"
"V996","0.9950000","0.2984971"
"V997","0.9960000","0.2987838"
"V998","0.9970000","0.2990748"
"V999","0.9980000","0.2993716"
"V1000","0.9990000","0.2996771"
"V1001","1.0","0.3"
