"","V1","V2"
"V91","0.0900000","0.5736641"
"V92","0.0910000","0.5724592"
"V93","0.0920000","0.5712761"
"V94","0.0930000","0.5701145"
"V95","0.0940000","0.5689739"
"V96","0.0950000","0.5678543"
"V97","0.0960000","0.5667551"
"V98","0.097000","0.565676"
"V99","0.0980000","0.5646167"
"V100","0.0990000","0.5635769"
"V101","0.1000000","0.5625562"
"V102","0.1010000","0.5615542"
"V103","0.1020000","0.5605706"
"V104","0.103000","0.559605"
"V105","0.104000","0.558657"
"V106","0.1050000","0.5577261"
"V107","0.1060000","0.5568122"
"V108","0.1070000","0.5559146"
"V109","0.108000","0.555033"
"V110","0.1090000","0.5541671"
"V111","0.1100000","0.5533164"
"V112","0.1110000","0.5524804"
"V113","0.1120000","0.5516587"
"V114","0.113000","0.550851"
"V115","0.1140000","0.5500567"
"V116","0.1150000","0.5492755"
"V117","0.1160000","0.5485068"
"V118","0.1170000","0.5477502"
"V119","0.1180000","0.5470053"
"V120","0.1190000","0.5462715"
"V121","0.1200000","0.5455484"
"V122","0.1210000","0.5448357"
"V123","0.1220000","0.5441328"
"V124","0.1230000","0.5434394"
"V125","0.1240000","0.5427548"
"V126","0.1250000","0.5420785"
"V127","0.1260000","0.5414101"
"V128","0.1270000","0.5407491"
"V129","0.1280000","0.5400949"
"V130","0.1290000","0.5394471"
"V131","0.1300000","0.5388051"
"V132","0.1310000","0.5381685"
"V133","0.1320000","0.5375368"
"V134","0.1330000","0.5369096"
"V135","0.1340000","0.5362862"
"V136","0.1350000","0.5356663"
"V137","0.1360000","0.5350494"
"V138","0.137000","0.534435"
"V139","0.1380000","0.5338227"
"V140","0.1390000","0.5332119"
"V141","0.1400000","0.5326022"
"V142","0.1410000","0.5319931"
"V143","0.1420000","0.5313843"
"V144","0.1430000","0.5307752"
"V145","0.1440000","0.5301654"
"V146","0.1450000","0.5295544"
"V147","0.1460000","0.5289418"
"V148","0.1470000","0.5283271"
"V149","0.1480000","0.5277099"
"V150","0.1490000","0.5270899"
"V151","0.1500000","0.5264664"
"V152","0.1510000","0.5258391"
"V153","0.1520000","0.5252077"
"V154","0.1530000","0.5245715"
"V155","0.1540000","0.5239303"
"V156","0.1550000","0.5232836"
"V157","0.1560000","0.5226309"
"V158","0.1570000","0.5219719"
"V159","0.1580000","0.5213062"
"V160","0.1590000","0.5206334"
"V161","0.1600000","0.5199533"
"V162","0.1610000","0.5192654"
"V163","0.1620000","0.5185696"
"V164","0.1630000","0.5178653"
"V165","0.1640000","0.5171523"
"V166","0.1650000","0.5164302"
"V167","0.1660000","0.5156988"
"V168","0.1670000","0.5149578"
"V169","0.1680000","0.5142068"
"V170","0.1690000","0.5134457"
"V171","0.1700000","0.5126741"
"V172","0.1710000","0.5118918"
"V173","0.1720000","0.5110985"
"V174","0.1730000","0.5102942"
"V175","0.1740000","0.5094785"
"V176","0.1750000","0.5086512"
"V177","0.1760000","0.5078122"
"V178","0.1770000","0.5069613"
"V179","0.1780000","0.5060984"
"V180","0.1790000","0.5052233"
"V181","0.1800000","0.5043359"
"V182","0.181000","0.503436"
"V183","0.1820000","0.5025236"
"V184","0.1830000","0.5015985"
"V185","0.1840000","0.5006607"
"V186","0.1850000","0.4997101"
"V187","0.1860000","0.4987466"
"V188","0.1870000","0.4977703"
"V189","0.188000","0.496781"
"V190","0.1890000","0.4957787"
"V191","0.1900000","0.4947635"
"V192","0.1910000","0.4937353"
"V193","0.1920000","0.4926942"
"V194","0.1930000","0.4916402"
"V195","0.1940000","0.4905733"
"V196","0.1950000","0.4894934"
"V197","0.1960000","0.4884008"
"V198","0.1970000","0.4872956"
"V199","0.1980000","0.4861778"
"V200","0.1990000","0.4850476"
"V201","0.2000000","0.4839052"
"V202","0.2010000","0.4827507"
"V203","0.2020000","0.4815842"
"V204","0.203000","0.480406"
"V205","0.2040000","0.4792162"
"V206","0.205000","0.478015"
"V207","0.2060000","0.4768026"
"V208","0.2070000","0.4755793"
"V209","0.2080000","0.4743453"
"V210","0.2090000","0.4731007"
"V211","0.2100000","0.4718459"
"V212","0.211000","0.470581"
"V213","0.2120000","0.4693064"
"V214","0.2130000","0.4680224"
"V215","0.2140000","0.4667291"
"V216","0.2150000","0.4654269"
"V217","0.2160000","0.4641161"
"V218","0.217000","0.462797"
"V219","0.2180000","0.4614699"
"V220","0.2190000","0.4601352"
"V221","0.2200000","0.4587932"
"V222","0.2210000","0.4574442"
"V223","0.2220000","0.4560885"
"V224","0.2230000","0.4547267"
"V225","0.224000","0.453359"
"V226","0.2250000","0.4519857"
"V227","0.2260000","0.4506074"
"V228","0.2270000","0.4492245"
"V229","0.2280000","0.4478372"
"V230","0.2290000","0.4464461"
"V231","0.2300000","0.4450516"
"V232","0.2310000","0.4436541"
"V233","0.2320000","0.4422541"
"V234","0.2330000","0.4408521"
"V235","0.2340000","0.4394484"
"V236","0.2350000","0.4380436"
"V237","0.2360000","0.4366377"
"V238","0.2370000","0.4352314"
"V239","0.238000","0.433825"
"V240","0.239000","0.432419"
"V241","0.240000","0.431014"
"V242","0.2410000","0.4296105"
"V243","0.2420000","0.4282088"
"V244","0.2430000","0.4268095"
"V245","0.2440000","0.4254131"
"V246","0.24500","0.42402"
"V247","0.2460000","0.4226306"
"V248","0.2470000","0.4212454"
"V249","0.2480000","0.4198649"
"V250","0.2490000","0.4184894"
"V251","0.2500000","0.4171195"
"V252","0.2510000","0.4157555"
"V253","0.2520000","0.4143979"
"V254","0.2530000","0.4130471"
"V255","0.2540000","0.4117035"
"V256","0.2550000","0.4103676"
"V257","0.2560000","0.4090396"
"V258","0.25700","0.40772"
"V259","0.2580000","0.4064093"
"V260","0.2590000","0.4051078"
"V261","0.2600000","0.4038158"
"V262","0.2610000","0.4025338"
"V263","0.2620000","0.4012622"
"V264","0.2630000","0.4000012"
"V265","0.2640000","0.3987513"
"V266","0.2650000","0.3975128"
"V267","0.2660000","0.3962861"
"V268","0.2670000","0.3950715"
"V269","0.2680000","0.3938694"
"V270","0.2690000","0.3926801"
"V271","0.2700000","0.3915039"
"V272","0.2710000","0.3903412"
"V273","0.2720000","0.3891923"
"V274","0.2730000","0.3880574"
"V275","0.274000","0.386937"
"V276","0.2750000","0.3858313"
"V277","0.2760000","0.3847407"
"V278","0.2770000","0.3836653"
"V279","0.2780000","0.3826054"
"V280","0.2790000","0.3815612"
"V281","0.2800000","0.3805328"
"V282","0.2810000","0.3795205"
"V283","0.2820000","0.3785245"
"V284","0.283000","0.377545"
"V285","0.284000","0.376582"
"V286","0.2850000","0.3756359"
"V287","0.2860000","0.3747067"
"V288","0.2870000","0.3737946"
"V289","0.2880000","0.3728997"
"V290","0.2890000","0.3720221"
"V291","0.2900000","0.3711619"
"V292","0.2910000","0.3703193"
"V293","0.2920000","0.3694942"
"V294","0.2930000","0.3686868"
"V295","0.294000","0.367897"
"V296","0.2950000","0.3671251"
"V297","0.2960000","0.3663709"
"V298","0.2970000","0.3656345"
"V299","0.2980000","0.3649158"
"V300","0.299000","0.364215"
"V301","0.300000","0.363532"
"V302","0.3010000","0.3628667"
"V303","0.3020000","0.3622191"
"V304","0.3030000","0.3615892"
"V305","0.3040000","0.3609769"
"V306","0.3050000","0.3603821"
"V307","0.3060000","0.3598047"
"V308","0.3070000","0.3592446"
"V309","0.3080000","0.3587017"
"V310","0.3090000","0.3581759"
"V311","0.3100000","0.3576671"
"V312","0.3110000","0.3571751"
"V313","0.3120000","0.3566997"
"V314","0.3130000","0.3562409"
"V315","0.3140000","0.3557983"
"V316","0.3150000","0.3553718"
"V317","0.3160000","0.3549612"
"V318","0.3170000","0.3545664"
"V319","0.3180000","0.3541869"
"V320","0.3190000","0.3538227"
"V321","0.3200000","0.3534736"
"V322","0.3210000","0.3531396"
"V323","0.3220000","0.3528203"
"V324","0.3230000","0.3525154"
"V325","0.3240000","0.3522246"
"V326","0.3250000","0.3519475"
"V327","0.3260000","0.3516839"
"V328","0.3270000","0.3514335"
"V329","0.3280000","0.3511958"
"V330","0.3290000","0.3509707"
"V331","0.3300000","0.3507577"
"V332","0.3310000","0.3505565"
"V333","0.3320000","0.3503669"
"V334","0.3330000","0.3501884"
"V335","0.3340000","0.3500209"
"V336","0.3350000","0.3498638"
"V337","0.336000","0.349717"
"V338","0.3370000","0.3495801"
"V339","0.3380000","0.3494527"
"V340","0.3390000","0.3493346"
"V341","0.3400000","0.3492253"
"V342","0.3410000","0.3491246"
"V343","0.3420000","0.3490321"
"V344","0.3430000","0.3489476"
"V345","0.3440000","0.3488705"
"V346","0.3450000","0.3488007"
"V347","0.3460000","0.3487378"
"V348","0.3470000","0.3486815"
"V349","0.3480000","0.3486314"
"V350","0.3490000","0.3485871"
"V351","0.3500000","0.3485484"
"V352","0.3510000","0.3485149"
"V353","0.3520000","0.3484862"
"V354","0.353000","0.348462"
"V355","0.3540000","0.3484421"
"V356","0.3550000","0.3484259"
"V357","0.3560000","0.3484133"
"V358","0.3570000","0.3484038"
"V359","0.358000","0.348397"
"V360","0.3590000","0.3483928"
"V361","0.3600000","0.3483906"
"V362","0.3610000","0.3483902"
"V363","0.3620000","0.3483912"
"V364","0.3630000","0.3483933"
"V365","0.3640000","0.3483961"
"V366","0.3650000","0.3483992"
"V367","0.3660000","0.3484023"
"V368","0.3670000","0.3484051"
"V369","0.3680000","0.3484075"
"V370","0.3690000","0.3484093"
"V371","0.3700000","0.3484102"
"V372","0.3710000","0.3484098"
"V373","0.372000","0.348408"
"V374","0.3730000","0.3484046"
"V375","0.3740000","0.3483991"
"V376","0.3750000","0.3483914"
"V377","0.3760000","0.3483813"
"V378","0.3770000","0.3483686"
"V379","0.378000","0.348353"
"V380","0.3790000","0.3483343"
"V381","0.3800000","0.3483124"
"V382","0.3810000","0.3482871"
"V383","0.3820000","0.3482581"
"V384","0.3830000","0.3482254"
"V385","0.3840000","0.3481888"
"V386","0.3850000","0.3481482"
"V387","0.3860000","0.3481033"
"V388","0.3870000","0.3480542"
"V389","0.3880000","0.3480007"
"V390","0.3890000","0.3479427"
"V391","0.39000","0.34788"
"V392","0.3910000","0.3478127"
"V393","0.3920000","0.3477407"
"V394","0.3930000","0.3476638"
"V395","0.3940000","0.3475821"
"V396","0.3950000","0.3474955"
"V397","0.3960000","0.3474039"
"V398","0.3970000","0.3473074"
"V399","0.3980000","0.3472059"
"V400","0.3990000","0.3470995"
"V401","0.4000000","0.3469881"
"V402","0.4010000","0.3468717"
"V403","0.4020000","0.3467504"
"V404","0.4030000","0.3466243"
"V405","0.4040000","0.3464933"
"V406","0.4050000","0.3463575"
"V407","0.406000","0.346217"
"V408","0.4070000","0.3460718"
"V409","0.4080000","0.3459221"
"V410","0.4090000","0.3457679"
"V411","0.4100000","0.3456094"
"V412","0.4110000","0.3454466"
"V413","0.4120000","0.3452796"
"V414","0.4130000","0.3451083"
"V415","0.4140000","0.3449329"
"V416","0.4150000","0.3447537"
"V417","0.4160000","0.3445708"
"V418","0.4170000","0.3443845"
"V419","0.4180000","0.3441949"
"V420","0.4190000","0.3440024"
"V421","0.420000","0.343807"
"V422","0.4210000","0.3436091"
"V423","0.4220000","0.3434087"
"V424","0.4230000","0.3432062"
"V425","0.4240000","0.3430018"
"V426","0.4250000","0.3427957"
"V427","0.4260000","0.3425881"
"V428","0.4270000","0.3423792"
"V429","0.4280000","0.3421693"
"V430","0.4290000","0.3419587"
"V431","0.4300000","0.3417474"
"V432","0.4310000","0.3415358"
"V433","0.4320000","0.3413242"
"V434","0.4330000","0.3411127"
"V435","0.4340000","0.3409015"
"V436","0.435000","0.340691"
"V437","0.4360000","0.3404814"
"V438","0.437000","0.340273"
"V439","0.4380000","0.3400658"
"V440","0.4390000","0.3398604"
"V441","0.4400000","0.3396567"
"V442","0.4410000","0.3394553"
"V443","0.4420000","0.3392562"
"V444","0.4430000","0.3390597"
"V445","0.4440000","0.3388661"
"V446","0.4450000","0.3386758"
"V447","0.4460000","0.3384888"
"V448","0.4470000","0.3383055"
"V449","0.4480000","0.3381262"
"V450","0.4490000","0.3379512"
"V451","0.4500000","0.3377806"
"V452","0.4510000","0.3376148"
"V453","0.452000","0.337454"
"V454","0.4530000","0.3372986"
"V455","0.4540000","0.3371487"
"V456","0.4550000","0.3370048"
"V457","0.456000","0.336867"
"V458","0.4570000","0.3367356"
"V459","0.458000","0.336611"
"V460","0.4590000","0.3364934"
"V461","0.4600000","0.3363831"
"V462","0.4610000","0.3362804"
"V463","0.4620000","0.3361855"
"V464","0.4630000","0.3360984"
"V465","0.4640000","0.3360192"
"V466","0.4650000","0.3359482"
"V467","0.4660000","0.3358857"
"V468","0.4670000","0.3358317"
"V469","0.4680000","0.3357866"
"V470","0.4690000","0.3357505"
"V471","0.4700000","0.3357236"
"V472","0.4710000","0.3357061"
"V473","0.4720000","0.3356981"
"V474","0.4730000","0.3356998"
"V475","0.4740000","0.3357113"
"V476","0.4750000","0.3357328"
"V477","0.4760000","0.3357643"
"V478","0.4770000","0.3358061"
"V479","0.4780000","0.3358581"
"V480","0.4790000","0.3359206"
"V481","0.4800000","0.3359935"
"V482","0.4810000","0.3360769"
"V483","0.482000","0.336171"
"V484","0.4830000","0.3362757"
"V485","0.4840000","0.3363911"
"V486","0.4850000","0.3365173"
"V487","0.4860000","0.3366542"
"V488","0.4870000","0.3368019"
"V489","0.4880000","0.3369603"
"V490","0.4890000","0.3371296"
"V491","0.4900000","0.3373096"
"V492","0.4910000","0.3375003"
"V493","0.4920000","0.3377017"
"V494","0.4930000","0.3379138"
"V495","0.4940000","0.3381364"
"V496","0.4950000","0.3383696"
"V497","0.4960000","0.3386133"
"V498","0.4970000","0.3388673"
"V499","0.4980000","0.3391317"
"V500","0.4990000","0.3394062"
"V501","0.5000000","0.3396908"
"V502","0.5010000","0.3399853"
"V503","0.5020000","0.3402897"
"V504","0.5030000","0.3406038"
"V505","0.5040000","0.3409273"
"V506","0.5050000","0.3412603"
"V507","0.5060000","0.3416025"
"V508","0.5070000","0.3419537"
"V509","0.5080000","0.3423138"
"V510","0.5090000","0.3426827"
"V511","0.5100000","0.3430602"
"V512","0.5110000","0.3434462"
"V513","0.5120000","0.3438402"
"V514","0.5130000","0.3442421"
"V515","0.5140000","0.3446515"
"V516","0.5150000","0.3450682"
"V517","0.5160000","0.3454917"
"V518","0.517000","0.345922"
"V519","0.5180000","0.3463585"
"V520","0.5190000","0.3468011"
"V521","0.5200000","0.3472494"
"V522","0.5210000","0.3477032"
"V523","0.522000","0.348162"
"V524","0.5230000","0.3486256"
"V525","0.5240000","0.3490937"
"V526","0.525000","0.349566"
"V527","0.5260000","0.3500421"
"V528","0.5270000","0.3505217"
"V529","0.5280000","0.3510044"
"V530","0.52900","0.35149"
"V531","0.5300000","0.3519781"
"V532","0.5310000","0.3524684"
"V533","0.5320000","0.3529605"
"V534","0.5330000","0.3534542"
"V535","0.5340000","0.3539489"
"V536","0.5350000","0.3544445"
"V537","0.5360000","0.3549406"
"V538","0.5370000","0.3554367"
"V539","0.5380000","0.3559326"
"V540","0.5390000","0.3564279"
"V541","0.5400000","0.3569223"
"V542","0.5410000","0.3574153"
"V543","0.5420000","0.3579067"
"V544","0.543000","0.358396"
"V545","0.5440000","0.3588828"
"V546","0.5450000","0.3593669"
"V547","0.5460000","0.3598479"
"V548","0.5470000","0.3603253"
"V549","0.5480000","0.3607988"
"V550","0.549000","0.361268"
"V551","0.5500000","0.3617325"
"V552","0.551000","0.362192"
"V553","0.5520000","0.3626461"
"V554","0.5530000","0.3630943"
"V555","0.5540000","0.3635363"
"V556","0.5550000","0.3639716"
"V557","0.5560","0.3644"
"V558","0.557000","0.364821"
"V559","0.5580000","0.3652341"
"V560","0.5590000","0.3656391"
"V561","0.5600000","0.3660354"
"V562","0.5610000","0.3664229"
"V563","0.5620000","0.3668016"
"V564","0.563000","0.367171"
"V565","0.5640000","0.3675309"
"V566","0.5650000","0.3678808"
"V567","0.5660000","0.3682206"
"V568","0.5670000","0.3685497"
"V569","0.5680000","0.3688681"
"V570","0.5690000","0.3691753"
"V571","0.570000","0.369471"
"V572","0.5710000","0.3697551"
"V573","0.5720000","0.3700273"
"V574","0.5730000","0.3702872"
"V575","0.5740000","0.3705347"
"V576","0.5750000","0.3707696"
"V577","0.5760000","0.3709916"
"V578","0.5770000","0.3712005"
"V579","0.5780000","0.3713961"
"V580","0.5790000","0.3715782"
"V581","0.5800000","0.3717467"
"V582","0.5810000","0.3719014"
"V583","0.5820000","0.3720421"
"V584","0.5830000","0.3721688"
"V585","0.5840000","0.3722811"
"V586","0.5850000","0.3723792"
"V587","0.5860000","0.3724627"
"V588","0.5870000","0.3725317"
"V589","0.588000","0.372586"
"V590","0.5890000","0.3726255"
"V591","0.5900000","0.3726503"
"V592","0.5910000","0.3726601"
"V593","0.592000","0.372655"
"V594","0.5930000","0.3726349"
"V595","0.5940000","0.3725999"
"V596","0.5950000","0.3725498"
"V597","0.5960000","0.3724846"
"V598","0.5970000","0.3724044"
"V599","0.5980000","0.3723092"
"V600","0.599000","0.372199"
"V601","0.6000000","0.3720738"
"V602","0.6010000","0.3719336"
"V603","0.6020000","0.3717786"
"V604","0.6030000","0.3716087"
"V605","0.6040000","0.3714241"
"V606","0.6050000","0.3712248"
"V607","0.6060000","0.3710109"
"V608","0.6070000","0.3707825"
"V609","0.6080000","0.3705398"
"V610","0.6090000","0.3702826"
"V611","0.6100000","0.3700111"
"V612","0.6110000","0.3697255"
"V613","0.612000","0.369426"
"V614","0.6130000","0.3691128"
"V615","0.6140000","0.3687861"
"V616","0.6150000","0.3684462"
"V617","0.6160000","0.3680933"
"V618","0.6170000","0.3677277"
"V619","0.6180000","0.3673496"
"V620","0.6190000","0.3669592"
"V621","0.6200000","0.3665568"
"V622","0.6210000","0.3661427"
"V623","0.6220000","0.3657171"
"V624","0.6230000","0.3652804"
"V625","0.6240000","0.3648327"
"V626","0.6250000","0.3643743"
"V627","0.6260000","0.3639056"
"V628","0.6270000","0.3634268"
"V629","0.6280000","0.3629382"
"V630","0.6290000","0.3624401"
"V631","0.6300000","0.3619327"
"V632","0.6310000","0.3614165"
"V633","0.6320000","0.3608917"
"V634","0.6330000","0.3603586"
"V635","0.6340000","0.3598175"
"V636","0.6350000","0.3592688"
"V637","0.6360000","0.3587127"
"V638","0.6370000","0.3581496"
"V639","0.6380000","0.3575799"
"V640","0.6390000","0.3570038"
"V641","0.6400000","0.3564217"
"V642","0.6410000","0.3558339"
"V643","0.6420000","0.3552408"
"V644","0.6430000","0.3546428"
"V645","0.6440000","0.3540401"
"V646","0.6450000","0.3534332"
"V647","0.6460000","0.3528224"
"V648","0.647000","0.352208"
"V649","0.6480000","0.3515905"
"V650","0.6490000","0.3509702"
"V651","0.6500000","0.3503475"
"V652","0.6510000","0.3497228"
"V653","0.6520000","0.3490964"
"V654","0.6530000","0.3484688"
"V655","0.6540000","0.3478403"
"V656","0.6550000","0.3472113"
"V657","0.6560000","0.3465823"
"V658","0.6570000","0.3459536"
"V659","0.6580000","0.3453256"
"V660","0.6590000","0.3446988"
"V661","0.6600000","0.3440735"
"V662","0.6610000","0.3434502"
"V663","0.6620000","0.3428293"
"V664","0.663000","0.342211"
"V665","0.6640000","0.3415953"
"V666","0.6650000","0.3409827"
"V667","0.6660000","0.3403735"
"V668","0.6670000","0.3397681"
"V669","0.6680000","0.3391667"
"V670","0.6690000","0.3385699"
"V671","0.6700000","0.3379778"
"V672","0.6710000","0.3373908"
"V673","0.6720000","0.3368093"
"V674","0.6730000","0.3362334"
"V675","0.6740000","0.3356636"
"V676","0.6750000","0.3351001"
"V677","0.6760000","0.3345431"
"V678","0.677000","0.333993"
"V679","0.67800","0.33345"
"V680","0.6790000","0.3329143"
"V681","0.6800000","0.3323862"
"V682","0.6810000","0.3318659"
"V683","0.6820000","0.3313537"
"V684","0.6830000","0.3308497"
"V685","0.6840000","0.3303541"
"V686","0.6850000","0.3298672"
"V687","0.6860000","0.3293891"
"V688","0.68700","0.32892"
"V689","0.6880000","0.3284601"
"V690","0.6890000","0.3280095"
"V691","0.6900000","0.3275684"
"V692","0.6910000","0.3271369"
"V693","0.6920000","0.3267152"
"V694","0.6930000","0.3263033"
"V695","0.6940000","0.3259015"
"V696","0.6950000","0.3255097"
"V697","0.6960000","0.3251281"
"V698","0.6970000","0.3247568"
"V699","0.6980000","0.3243959"
"V700","0.6990000","0.3240454"
"V701","0.7000000","0.3237053"
"V702","0.7010000","0.3233759"
"V703","0.702000","0.323057"
"V704","0.7030000","0.3227488"
"V705","0.7040000","0.3224512"
"V706","0.7050000","0.3221643"
"V707","0.7060000","0.3218881"
"V708","0.7070000","0.3216225"
"V709","0.7080000","0.3213677"
"V710","0.7090000","0.3211236"
"V711","0.7100000","0.3208901"
"V712","0.7110000","0.3206672"
"V713","0.712000","0.320455"
"V714","0.7130000","0.3202535"
"V715","0.7140000","0.3200626"
"V716","0.7150000","0.3198823"
"V717","0.7160000","0.3197122"
"V718","0.7170000","0.3195524"
"V719","0.7180000","0.3194026"
"V720","0.7190000","0.3192627"
"V721","0.7200000","0.3191325"
"V722","0.721000","0.319012"
"V723","0.7220000","0.3189009"
"V724","0.7230000","0.3187991"
"V725","0.7240000","0.3187064"
"V726","0.7250000","0.3186226"
"V727","0.7260000","0.3185476"
"V728","0.7270000","0.3184812"
"V729","0.7280000","0.3184233"
"V730","0.7290000","0.3183735"
"V731","0.7300000","0.3183318"
"V732","0.731000","0.318298"
"V733","0.7320000","0.3182719"
"V734","0.7330000","0.3182532"
"V735","0.7340000","0.3182418"
"V736","0.7350000","0.3182375"
"V737","0.73600","0.31824"
"V738","0.7370000","0.3182492"
"V739","0.7380000","0.3182649"
"V740","0.7390000","0.3182868"
"V741","0.7400000","0.3183147"
"V742","0.7410000","0.3183485"
"V743","0.7420000","0.3183878"
"V744","0.7430000","0.3184325"
"V745","0.7440000","0.3184823"
"V746","0.745000","0.318537"
"V747","0.7460000","0.3185963"
"V748","0.7470000","0.3186601"
"V749","0.748000","0.318728"
"V750","0.7490000","0.3187999"
"V751","0.7500000","0.3188755"
"V752","0.7510000","0.3189545"
"V753","0.7520000","0.3190367"
"V754","0.7530000","0.3191218"
"V755","0.7540000","0.3192096"
"V756","0.7550000","0.3192999"
"V757","0.7560000","0.3193922"
"V758","0.7570000","0.3194865"
"V759","0.7580000","0.3195824"
"V760","0.7590000","0.3196796"
"V761","0.7600000","0.3197779"
"V762","0.761000","0.319877"
"V763","0.7620000","0.3199766"
"V764","0.7630000","0.3200764"
"V765","0.7640000","0.3201762"
"V766","0.7650000","0.3202757"
"V767","0.7660000","0.3203745"
"V768","0.7670000","0.3204725"
"V769","0.7680000","0.3205694"
"V770","0.7690000","0.3206654"
"V771","0.7700000","0.3207602"
"V772","0.7710000","0.3208535"
"V773","0.7720000","0.3209451"
"V774","0.7730000","0.3210348"
"V775","0.7740000","0.3211224"
"V776","0.7750000","0.3212077"
"V777","0.7760000","0.3212904"
"V778","0.7770000","0.3213705"
"V779","0.7780000","0.3214477"
"V780","0.7790000","0.3215219"
"V781","0.7800000","0.3215929"
"V782","0.7810000","0.3216605"
"V783","0.7820000","0.3217247"
"V784","0.7830000","0.3217852"
"V785","0.7840000","0.3218419"
"V786","0.7850000","0.3218948"
"V787","0.7860000","0.3219436"
"V788","0.7870000","0.3219884"
"V789","0.7880000","0.3220289"
"V790","0.7890000","0.3220652"
"V791","0.7900000","0.3220971"
"V792","0.7910000","0.3221246"
"V793","0.7920000","0.3221475"
"V794","0.7930000","0.3221659"
"V795","0.7940000","0.3221796"
"V796","0.7950000","0.3221888"
"V797","0.7960000","0.3221932"
"V798","0.7970000","0.3221929"
"V799","0.7980000","0.3221878"
"V800","0.799000","0.322178"
"V801","0.8000000","0.3221634"
"V802","0.8010000","0.3221441"
"V803","0.8020000","0.3221201"
"V804","0.8030000","0.3220913"
"V805","0.8040000","0.3220578"
"V806","0.8050000","0.3220197"
"V807","0.8060000","0.3219769"
"V808","0.8070000","0.3219296"
"V809","0.8080000","0.3218778"
"V810","0.8090000","0.3218215"
"V811","0.8100000","0.3217608"
"V812","0.8110000","0.3216959"
"V813","0.8120000","0.3216267"
"V814","0.8130000","0.3215534"
"V815","0.814000","0.321476"
"V816","0.8150000","0.3213948"
"V817","0.8160000","0.3213097"
"V818","0.817000","0.321221"
"V819","0.8180000","0.3211286"
"V820","0.8190000","0.3210325"
"V821","0.8200000","0.3209329"
"V822","0.8210000","0.3208302"
"V823","0.8220000","0.3207244"
"V824","0.8230000","0.3206158"
"V825","0.8240000","0.3205046"
"V826","0.825000","0.320391"
"V827","0.8260000","0.3202752"
"V828","0.8270000","0.3201575"
"V829","0.8280000","0.3200381"
"V830","0.8290000","0.3199172"
"V831","0.8300000","0.3197949"
"V832","0.8310000","0.3196717"
