"","V1","V2"
"V833","0.8320000","0.2700252"
"V834","0.8330000","0.2696076"
"V835","0.8340000","0.2690454"
"V836","0.8350000","0.2683514"
"V837","0.8360000","0.2675482"
"V838","0.8370000","0.2666576"
"V839","0.8380000","0.2656994"
"V840","0.8390000","0.2646913"
"V841","0.8400000","0.2636491"
"V842","0.8410000","0.2625865"
"V843","0.8420000","0.2615155"
"V844","0.8430000","0.2604458"
"V845","0.8440000","0.2593854"
"V846","0.8450000","0.2583402"
"V847","0.8460000","0.2573169"
"V848","0.8470000","0.2563238"
"V849","0.8480000","0.2553705"
"V850","0.8490000","0.2544674"
"V851","0.8500000","0.2536257"
"V852","0.8510000","0.2528578"
"V853","0.8520000","0.2521767"
"V854","0.8530000","0.2515965"
"V855","0.8540000","0.2511321"
"V856","0.8550000","0.2507994"
"V857","0.8560000","0.2506106"
"V858","0.857000","0.250563"
"V859","0.8580000","0.2506465"
"V860","0.8590000","0.2508469"
"V861","0.8600000","0.2511451"
"V862","0.8610000","0.2515177"
"V863","0.8620000","0.2519368"
"V864","0.86300","0.25237"
"V865","0.8640000","0.2527806"
"V866","0.8650000","0.2531277"
"V867","0.8660000","0.2533661"
"V868","0.8670000","0.2534638"
"V869","0.868000","0.253401"
"V870","0.869000","0.253164"
"V871","0.8700000","0.2527471"
"V872","0.8710000","0.2521532"
"V873","0.8720000","0.2513934"
"V874","0.873000","0.250487"
"V875","0.8740000","0.2494613"
"V876","0.8750000","0.2483518"
"V877","0.876000","0.247202"
"V878","0.8770000","0.2460603"
"V879","0.8780000","0.2449596"
"V880","0.8790000","0.2439309"
"V881","0.8800000","0.2430004"
"V882","0.8810000","0.2421877"
"V883","0.8820000","0.2415056"
"V884","0.8830000","0.2409607"
"V885","0.8840000","0.2405528"
"V886","0.8850000","0.2402757"
"V887","0.8860000","0.2401164"
"V888","0.8870000","0.2400559"
"V889","0.8880000","0.2400734"
"V890","0.8890000","0.2401582"
"V891","0.8900000","0.2403015"
"V892","0.8910000","0.2404961"
"V893","0.8920000","0.2407371"
"V894","0.8930000","0.2410217"
"V895","0.8940000","0.2413491"
"V896","0.8950000","0.2417206"
"V897","0.8960000","0.2421395"
"V898","0.8970000","0.2426111"
"V899","0.8980000","0.2431428"
"V900","0.899000","0.243738"
"V901","0.9000000","0.2443848"
"V902","0.9010000","0.2450681"
"V903","0.9020000","0.2457726"
"V904","0.9030000","0.2464827"
"V905","0.9040000","0.2471824"
"V906","0.9050000","0.2478556"
"V907","0.9060000","0.2484857"
"V908","0.9070000","0.2490559"
"V909","0.9080000","0.2495494"
"V910","0.9090000","0.2499492"
"V911","0.9100000","0.2502511"
"V912","0.9110000","0.2504674"
"V913","0.9120000","0.2506112"
"V914","0.9130000","0.2506966"
"V915","0.9140000","0.2507373"
"V916","0.9150000","0.2507479"
"V917","0.916000","0.250743"
"V918","0.9170000","0.2507375"
"V919","0.9180000","0.2507466"
"V920","0.9190000","0.2507858"
"V921","0.9200000","0.2508696"
"V922","0.9210000","0.2509987"
"V923","0.9220000","0.2511655"
"V924","0.9230000","0.2513636"
"V925","0.9240000","0.2515879"
"V926","0.9250000","0.2518345"
"V927","0.926000","0.252101"
"V928","0.9270000","0.2523861"
"V929","0.9280000","0.2526899"
"V930","0.9290000","0.2530136"
"V931","0.9300000","0.2533596"
"V932","0.9310000","0.2537306"
"V933","0.9320000","0.2541462"
"V934","0.9330000","0.2546294"
"V935","0.9340000","0.2551974"
"V936","0.9350000","0.2558622"
"V937","0.9360000","0.2566299"
"V938","0.9370000","0.2575016"
"V939","0.9380000","0.2584727"
"V940","0.9390000","0.2595338"
"V941","0.9400000","0.2606699"
"V942","0.9410000","0.2618618"
"V943","0.9420000","0.2630907"
"V944","0.9430000","0.2643173"
"V945","0.944000","0.265502"
"V946","0.9450000","0.2666127"
"V947","0.9460000","0.2676245"
"V948","0.9470000","0.2685195"
"V949","0.9480000","0.2692869"
"V950","0.9490000","0.2699228"
"V951","0.9500000","0.2704301"
"V952","0.9510000","0.2708181"
"V953","0.952000","0.271102"
"V954","0.9530000","0.2713016"
"V955","0.9540000","0.2714577"
"V956","0.9550000","0.2716089"
"V957","0.9560000","0.2717875"
"V958","0.9570000","0.2720193"
"V959","0.9580000","0.2723237"
"V960","0.9590000","0.2727141"
"V961","0.9600000","0.2731976"
"V962","0.9610000","0.2737755"
"V963","0.962000","0.274443"
"V964","0.9630000","0.2751908"
"V965","0.9640000","0.2760075"
"V966","0.9650000","0.2768703"
"V967","0.9660000","0.2777593"
"V968","0.9670000","0.2786599"
"V969","0.9680000","0.2795634"
"V970","0.9690000","0.2804661"
"V971","0.9700000","0.2813694"
"V972","0.9710000","0.2822798"
"V973","0.9720000","0.2832083"
"V974","0.9730000","0.2841706"
"V975","0.9740000","0.2851858"
"V976","0.9750000","0.2862652"
"V977","0.9760000","0.2874145"
"V978","0.9770000","0.2886317"
"V979","0.9780000","0.2899068"
"V980","0.9790000","0.2912213"
"V981","0.9800000","0.2925492"
"V982","0.9810000","0.2938573"
"V983","0.9820000","0.2951057"
"V984","0.9830000","0.2962487"
"V985","0.9840000","0.2972354"
"V986","0.9850000","0.2980133"
"V987","0.9860000","0.2985557"
"V988","0.9870000","0.2988504"
"V989","0.9880000","0.2988984"
"V990","0.9890000","0.2987176"
"V991","0.9900000","0.2983423"
"V992","0.9910000","0.2978226"
"V993","0.9920000","0.2972243"
"V994","0.9930000","0.2966273"
"V995","0.9940000","0.2961245"
"V996","0.9950000","0.2958191"
"V997","0.9960000","0.2958168"
"V998","0.9970000","0.2961903"
"V999","0.9980000","0.2970002"
"V1000","0.9990000","0.2982799"
"V1001","1.0","0.3"
