"","V1","V2"
"V833","0.8320000","0.1966733"
"V834","0.8330000","0.1969193"
"V835","0.8340000","0.1971659"
"V836","0.835000","0.197413"
"V837","0.8360000","0.1976605"
"V838","0.8370000","0.1979085"
"V839","0.8380000","0.1981571"
"V840","0.8390000","0.1984061"
"V841","0.8400000","0.1986556"
"V842","0.8410000","0.1989056"
"V843","0.8420000","0.1991562"
"V844","0.8430000","0.1994072"
"V845","0.8440000","0.1996587"
"V846","0.8450000","0.1999108"
"V847","0.8460000","0.2001633"
"V848","0.8470000","0.2004164"
"V849","0.84800","0.20067"
"V850","0.8490000","0.2009241"
"V851","0.8500000","0.2011788"
"V852","0.851000","0.201434"
"V853","0.8520000","0.2016897"
"V854","0.8530000","0.2019459"
"V855","0.8540000","0.2022027"
"V856","0.85500","0.20246"
"V857","0.8560000","0.2027178"
"V858","0.8570000","0.2029762"
"V859","0.8580000","0.2032351"
"V860","0.8590000","0.2034946"
"V861","0.8600000","0.2037546"
"V862","0.8610000","0.2040152"
"V863","0.8620000","0.2042764"
"V864","0.8630000","0.2045381"
"V865","0.8640000","0.2048004"
"V866","0.8650000","0.2050632"
"V867","0.8660000","0.2053267"
"V868","0.8670000","0.2055906"
"V869","0.8680000","0.2058552"
"V870","0.8690000","0.2061204"
"V871","0.8700000","0.2063861"
"V872","0.8710000","0.2066525"
"V873","0.8720000","0.2069194"
"V874","0.8730000","0.2071869"
"V875","0.874000","0.207455"
"V876","0.8750000","0.2077237"
"V877","0.8760000","0.2079931"
"V878","0.877000","0.208263"
"V879","0.8780000","0.2085336"
"V880","0.8790000","0.2088048"
"V881","0.8800000","0.2090766"
"V882","0.881000","0.209349"
"V883","0.8820000","0.2096221"
"V884","0.8830000","0.2098958"
"V885","0.8840000","0.2101702"
"V886","0.8850000","0.2104452"
"V887","0.8860000","0.2107208"
"V888","0.8870000","0.2109972"
"V889","0.8880000","0.2112741"
"V890","0.8890000","0.2115518"
"V891","0.8900000","0.2118301"
"V892","0.8910000","0.2121091"
"V893","0.8920000","0.2123887"
"V894","0.8930000","0.2126691"
"V895","0.8940000","0.2129501"
"V896","0.8950000","0.2132319"
"V897","0.8960000","0.2135143"
"V898","0.8970000","0.2137975"
"V899","0.8980000","0.2140814"
"V900","0.899000","0.214366"
"V901","0.9000000","0.2146513"
"V902","0.9010000","0.2149373"
"V903","0.9020000","0.2152241"
"V904","0.9030000","0.2155117"
"V905","0.9040","0.2158"
"V906","0.905000","0.216089"
"V907","0.9060000","0.2163788"
"V908","0.9070000","0.2166694"
"V909","0.9080000","0.2169608"
"V910","0.9090000","0.2172529"
"V911","0.9100000","0.2175459"
"V912","0.9110000","0.2178396"
"V913","0.9120000","0.2181342"
"V914","0.9130000","0.2184296"
"V915","0.9140000","0.2187258"
"V916","0.9150000","0.2190228"
"V917","0.9160000","0.2193207"
"V918","0.9170000","0.2196195"
"V919","0.9180000","0.2199191"
"V920","0.9190000","0.2202195"
"V921","0.9200000","0.2205209"
"V922","0.9210000","0.2208231"
"V923","0.9220000","0.2211263"
"V924","0.9230000","0.2214303"
"V925","0.9240000","0.2217353"
"V926","0.9250000","0.2220412"
"V927","0.926000","0.222348"
"V928","0.9270000","0.2226558"
"V929","0.9280000","0.2229646"
"V930","0.9290000","0.2232743"
"V931","0.9300000","0.2235851"
"V932","0.9310000","0.2238968"
"V933","0.9320000","0.2242095"
"V934","0.9330000","0.2245233"
"V935","0.9340000","0.2248381"
"V936","0.935000","0.225154"
"V937","0.9360000","0.2254709"
"V938","0.9370000","0.2257889"
"V939","0.9380000","0.2261081"
"V940","0.9390000","0.2264283"
"V941","0.9400000","0.2267497"
"V942","0.9410000","0.2270722"
"V943","0.9420000","0.2273959"
"V944","0.9430000","0.2277208"
"V945","0.9440000","0.2280469"
"V946","0.9450000","0.2283742"
"V947","0.9460000","0.2287028"
"V948","0.9470000","0.2290326"
"V949","0.9480000","0.2293637"
"V950","0.9490000","0.2296962"
"V951","0.9500000","0.2300299"
"V952","0.9510000","0.2303651"
"V953","0.9520000","0.2307016"
"V954","0.9530000","0.2310395"
"V955","0.9540000","0.2313789"
"V956","0.9550000","0.2317197"
"V957","0.9560000","0.2320621"
"V958","0.957000","0.232406"
"V959","0.9580000","0.2327514"
"V960","0.9590000","0.2330984"
"V961","0.9600000","0.2334471"
"V962","0.9610000","0.2337975"
"V963","0.9620000","0.2341496"
"V964","0.9630000","0.2345034"
"V965","0.964000","0.234859"
"V966","0.9650000","0.2352165"
"V967","0.9660000","0.2355759"
"V968","0.9670000","0.2359373"
"V969","0.9680000","0.2363006"
"V970","0.969000","0.236666"
"V971","0.9700000","0.2370336"
"V972","0.9710000","0.2374034"
"V973","0.9720000","0.2377754"
"V974","0.9730000","0.2381498"
"V975","0.9740000","0.2385266"
"V976","0.975000","0.238906"
"V977","0.976000","0.239288"
"V978","0.9770000","0.2396727"
"V979","0.9780000","0.2400602"
"V980","0.9790000","0.2404507"
"V981","0.9800000","0.2408443"
"V982","0.9810000","0.2412412"
"V983","0.9820000","0.2416415"
"V984","0.9830000","0.2420454"
"V985","0.9840000","0.2424531"
"V986","0.9850000","0.2428648"
"V987","0.9860000","0.2432809"
"V988","0.9870000","0.2437015"
"V989","0.9880000","0.2441272"
"V990","0.9890000","0.2445581"
"V991","0.990000","0.244995"
"V992","0.9910000","0.2454382"
"V993","0.9920000","0.2458885"
"V994","0.9930000","0.2463469"
"V995","0.9940000","0.2468143"
"V996","0.9950000","0.2472924"
"V997","0.9960000","0.2477832"
"V998","0.9970000","0.2482899"
"V999","0.9980000","0.2488177"
"V1000","0.9990000","0.2493772"
"V1001","1.00","0.25"
