"","V1","V2"
"V833","0.8320000","0.2660016"
"V834","0.8330000","0.2661839"
"V835","0.8340000","0.2663607"
"V836","0.8350000","0.2665322"
"V837","0.8360000","0.2666985"
"V838","0.8370000","0.2668596"
"V839","0.8380000","0.2670156"
"V840","0.8390000","0.2671667"
"V841","0.8400000","0.2673129"
"V842","0.8410000","0.2674543"
"V843","0.8420000","0.2675911"
"V844","0.8430000","0.2677233"
"V845","0.844000","0.267851"
"V846","0.8450000","0.2679744"
"V847","0.8460000","0.2680936"
"V848","0.8470000","0.2682087"
"V849","0.8480000","0.2683198"
"V850","0.849000","0.268427"
"V851","0.8500000","0.2685305"
"V852","0.8510000","0.2686304"
"V853","0.8520000","0.2687269"
"V854","0.85300","0.26882"
"V855","0.8540000","0.2689099"
"V856","0.8550000","0.2689967"
"V857","0.8560000","0.2690807"
"V858","0.8570000","0.2691618"
"V859","0.8580000","0.2692401"
"V860","0.8590000","0.2693157"
"V861","0.8600000","0.2693888"
"V862","0.8610000","0.2694594"
"V863","0.8620000","0.2695279"
"V864","0.8630000","0.2695942"
"V865","0.8640000","0.2696586"
"V866","0.8650000","0.2697211"
"V867","0.866000","0.269782"
"V868","0.8670000","0.2698414"
"V869","0.8680000","0.2698993"
"V870","0.869000","0.269956"
"V871","0.8700000","0.2700116"
"V872","0.8710000","0.2700662"
"V873","0.87200","0.27012"
"V874","0.8730000","0.2701731"
"V875","0.8740000","0.2702255"
"V876","0.8750000","0.2702775"
"V877","0.8760000","0.2703292"
"V878","0.8770000","0.2703807"
"V879","0.8780000","0.2704321"
"V880","0.8790000","0.2704836"
"V881","0.8800000","0.2705352"
"V882","0.8810000","0.2705871"
"V883","0.8820000","0.2706395"
"V884","0.8830000","0.2706924"
"V885","0.8840000","0.2707459"
"V886","0.8850000","0.2708002"
"V887","0.8860000","0.2708554"
"V888","0.8870000","0.2709115"
"V889","0.8880000","0.2709688"
"V890","0.8890000","0.2710273"
"V891","0.8900000","0.2710871"
"V892","0.8910000","0.2711484"
"V893","0.8920000","0.2712112"
"V894","0.8930000","0.2712756"
"V895","0.8940000","0.2713418"
"V896","0.8950000","0.2714099"
"V897","0.8960000","0.2714798"
"V898","0.8970000","0.2715519"
"V899","0.8980000","0.2716261"
"V900","0.8990000","0.2717025"
"V901","0.9000000","0.2717813"
"V902","0.9010000","0.2718625"
"V903","0.9020000","0.2719463"
"V904","0.9030000","0.2720326"
"V905","0.9040000","0.2721217"
"V906","0.9050000","0.2722136"
"V907","0.9060000","0.2723083"
"V908","0.907000","0.272406"
"V909","0.9080000","0.2725068"
"V910","0.9090000","0.2726107"
"V911","0.9100000","0.2727178"
"V912","0.9110000","0.2728282"
"V913","0.912000","0.272942"
"V914","0.9130000","0.2730592"
"V915","0.91400","0.27318"
"V916","0.9150000","0.2733043"
"V917","0.9160000","0.2734323"
"V918","0.9170000","0.2735641"
"V919","0.9180000","0.2736996"
"V920","0.9190000","0.2738391"
"V921","0.9200000","0.2739825"
"V922","0.9210000","0.2741299"
"V923","0.9220000","0.2742813"
"V924","0.9230000","0.2744368"
"V925","0.9240000","0.2745964"
"V926","0.9250000","0.2747601"
"V927","0.926000","0.274928"
"V928","0.9270","0.2751"
"V929","0.9280000","0.2752762"
"V930","0.9290000","0.2754567"
"V931","0.9300000","0.2756414"
"V932","0.9310000","0.2758305"
"V933","0.9320000","0.2760238"
"V934","0.9330000","0.2762215"
"V935","0.9340000","0.2764235"
"V936","0.9350000","0.2766299"
"V937","0.9360000","0.2768407"
"V938","0.9370000","0.2770559"
"V939","0.9380000","0.2772756"
"V940","0.9390000","0.2774997"
"V941","0.9400000","0.2777283"
"V942","0.9410000","0.2779614"
"V943","0.942000","0.278199"
"V944","0.9430000","0.2784412"
"V945","0.9440000","0.2786878"
"V946","0.9450000","0.2789391"
"V947","0.9460000","0.2791949"
"V948","0.9470000","0.2794552"
"V949","0.9480000","0.2797202"
"V950","0.9490000","0.2799898"
"V951","0.9500000","0.2802639"
"V952","0.9510000","0.2805427"
"V953","0.9520000","0.2808261"
"V954","0.9530000","0.2811142"
"V955","0.9540000","0.2814069"
"V956","0.9550000","0.2817042"
"V957","0.9560000","0.2820062"
"V958","0.9570000","0.2823129"
"V959","0.9580000","0.2826242"
"V960","0.9590000","0.2829402"
"V961","0.9600000","0.2832608"
"V962","0.9610000","0.2835861"
"V963","0.9620000","0.2839161"
"V964","0.9630000","0.2842508"
"V965","0.9640000","0.2845901"
"V966","0.9650000","0.2849341"
"V967","0.9660000","0.2852828"
"V968","0.9670000","0.2856361"
"V969","0.9680000","0.2859942"
"V970","0.9690000","0.2863569"
"V971","0.9700000","0.2867242"
"V972","0.9710000","0.2870962"
"V973","0.9720000","0.2874729"
"V974","0.9730000","0.2878543"
"V975","0.9740000","0.2882403"
"V976","0.975000","0.288631"
"V977","0.9760000","0.2890263"
"V978","0.9770000","0.2894264"
"V979","0.978000","0.289831"
"V980","0.9790000","0.2902404"
"V981","0.9800000","0.2906544"
"V982","0.9810000","0.2910731"
"V983","0.9820000","0.2914965"
"V984","0.9830000","0.2919245"
"V985","0.9840000","0.2923573"
"V986","0.9850000","0.2927949"
"V987","0.9860000","0.2932371"
"V988","0.9870000","0.2936842"
"V989","0.9880000","0.2941361"
"V990","0.9890000","0.2945929"
"V991","0.9900000","0.2950546"
"V992","0.9910000","0.2955213"
"V993","0.9920000","0.2959933"
"V994","0.9930000","0.2964706"
"V995","0.9940000","0.2969535"
"V996","0.9950000","0.2974423"
"V997","0.9960000","0.2979372"
"V998","0.9970000","0.2984388"
"V999","0.998000","0.298948"
"V1000","0.9990000","0.2994666"
"V1001","1.0","0.3"
