"","V1","V2"
"V832","0.8310000","0.2140505"
"V833","0.8320000","0.2141451"
"V834","0.8330000","0.2142395"
"V835","0.8340000","0.2143338"
"V836","0.8350000","0.2144281"
"V837","0.8360000","0.2145223"
"V838","0.8370000","0.2146166"
"V839","0.838000","0.214711"
"V840","0.8390000","0.2148055"
"V841","0.8400000","0.2149002"
"V842","0.8410000","0.2149952"
"V843","0.8420000","0.2150905"
"V844","0.8430000","0.2151862"
"V845","0.8440000","0.2152823"
"V846","0.8450000","0.2153789"
"V847","0.846000","0.215476"
"V848","0.8470000","0.2155737"
"V849","0.848000","0.215672"
"V850","0.849000","0.215771"
"V851","0.8500000","0.2158708"
"V852","0.8510000","0.2159714"
"V853","0.8520000","0.2160729"
"V854","0.8530000","0.2161752"
"V855","0.8540000","0.2162786"
"V856","0.8550000","0.2163829"
"V857","0.8560000","0.2164884"
"V858","0.857000","0.216595"
"V859","0.8580000","0.2167028"
"V860","0.8590000","0.2168118"
"V861","0.8600000","0.2169221"
"V862","0.8610000","0.2170338"
"V863","0.8620000","0.2171469"
"V864","0.8630000","0.2172615"
"V865","0.8640000","0.2173776"
"V866","0.8650000","0.2174953"
"V867","0.8660000","0.2176146"
"V868","0.8670000","0.2177356"
"V869","0.8680000","0.2178584"
"V870","0.869000","0.217983"
"V871","0.8700000","0.2181094"
"V872","0.8710000","0.2182377"
"V873","0.872000","0.218368"
"V874","0.8730000","0.2185003"
"V875","0.8740000","0.2186345"
"V876","0.8750000","0.2187707"
"V877","0.8760000","0.2189089"
"V878","0.8770000","0.2190492"
"V879","0.8780000","0.2191915"
"V880","0.8790000","0.2193359"
"V881","0.8800000","0.2194824"
"V882","0.881000","0.219631"
"V883","0.8820000","0.2197818"
"V884","0.8830000","0.2199347"
"V885","0.8840000","0.2200899"
"V886","0.8850000","0.2202472"
"V887","0.8860000","0.2204067"
"V888","0.8870000","0.2205684"
"V889","0.8880000","0.2207324"
"V890","0.8890000","0.2208986"
"V891","0.8900000","0.2210671"
"V892","0.8910000","0.2212378"
"V893","0.8920000","0.2214108"
"V894","0.893000","0.221586"
"V895","0.8940000","0.2217635"
"V896","0.8950000","0.2219432"
"V897","0.8960000","0.2221252"
"V898","0.8970000","0.2223095"
"V899","0.898000","0.222496"
"V900","0.8990000","0.2226847"
"V901","0.9000000","0.2228757"
"V902","0.9010000","0.2230689"
"V903","0.9020000","0.2232643"
"V904","0.903000","0.223462"
"V905","0.9040000","0.2236618"
"V906","0.9050000","0.2238638"
"V907","0.9060000","0.2240679"
"V908","0.9070000","0.2242742"
"V909","0.9080000","0.2244827"
"V910","0.9090000","0.2246932"
"V911","0.9100000","0.2249058"
"V912","0.9110000","0.2251204"
"V913","0.9120000","0.2253371"
"V914","0.9130000","0.2255559"
"V915","0.9140000","0.2257765"
"V916","0.9150000","0.2259992"
"V917","0.9160000","0.2262238"
"V918","0.9170000","0.2264502"
"V919","0.9180000","0.2266786"
"V920","0.9190000","0.2269087"
"V921","0.9200000","0.2271407"
"V922","0.9210000","0.2273744"
"V923","0.9220000","0.2276099"
"V924","0.923000","0.227847"
"V925","0.9240000","0.2280858"
"V926","0.9250000","0.2283262"
"V927","0.9260000","0.2285682"
"V928","0.9270000","0.2288117"
"V929","0.9280000","0.2290568"
"V930","0.9290000","0.2293032"
"V931","0.9300000","0.2295511"
"V932","0.9310000","0.2298003"
"V933","0.9320000","0.2300508"
"V934","0.9330000","0.2303027"
"V935","0.9340000","0.2305557"
"V936","0.9350000","0.2308099"
"V937","0.9360000","0.2310652"
"V938","0.9370000","0.2313217"
"V939","0.9380000","0.2315791"
"V940","0.9390000","0.2318376"
"V941","0.9400000","0.2320969"
"V942","0.9410000","0.2323572"
"V943","0.9420000","0.2326183"
"V944","0.9430000","0.2328804"
"V945","0.9440000","0.2331433"
"V946","0.9450000","0.2334071"
"V947","0.9460000","0.2336716"
"V948","0.9470000","0.2339369"
"V949","0.9480000","0.2342029"
"V950","0.9490000","0.2344695"
"V951","0.9500000","0.2347367"
"V952","0.9510000","0.2350045"
"V953","0.9520000","0.2352729"
"V954","0.9530000","0.2355418"
"V955","0.9540000","0.2358112"
"V956","0.9550000","0.2360811"
"V957","0.9560000","0.2363515"
"V958","0.9570000","0.2366223"
"V959","0.9580000","0.2368936"
"V960","0.9590000","0.2371652"
"V961","0.9600000","0.2374373"
"V962","0.9610000","0.2377099"
"V963","0.9620000","0.2379828"
"V964","0.9630000","0.2382562"
"V965","0.9640000","0.2385301"
"V966","0.9650000","0.2388044"
"V967","0.9660000","0.2390792"
"V968","0.9670000","0.2393545"
"V969","0.9680000","0.2396304"
"V970","0.9690000","0.2399069"
"V971","0.970000","0.240184"
"V972","0.9710000","0.2404618"
"V973","0.9720000","0.2407403"
"V974","0.9730000","0.2410197"
"V975","0.9740","0.2413"
"V976","0.9750000","0.2415813"
"V977","0.9760000","0.2418637"
"V978","0.9770000","0.2421473"
"V979","0.9780000","0.2424323"
"V980","0.9790000","0.2427188"
"V981","0.9800000","0.2430069"
"V982","0.9810000","0.2432969"
"V983","0.982000","0.243589"
"V984","0.9830000","0.2438834"
"V985","0.9840000","0.2441803"
"V986","0.9850000","0.2444801"
"V987","0.9860000","0.2447832"
"V988","0.9870000","0.2450899"
"V989","0.9880000","0.2454008"
"V990","0.9890000","0.2457164"
"V991","0.9900000","0.2460374"
"V992","0.9910000","0.2463646"
"V993","0.9920000","0.2466989"
"V994","0.9930000","0.2470418"
"V995","0.9940000","0.2473948"
"V996","0.99500","0.24776"
"V997","0.9960000","0.2481406"
"V998","0.997000","0.248541"
"V999","0.9980000","0.2489691"
"V1000","0.9990000","0.2494401"
"V1001","1.00","0.25"
