"","V1","V2"
"V73","0.0720000","0.5927868"
"V74","0.0730000","0.5933756"
"V75","0.0740000","0.5941563"
"V76","0.0750000","0.5950406"
"V77","0.0760000","0.5959347"
"V78","0.0770000","0.5967472"
"V79","0.0780000","0.5973888"
"V80","0.0790000","0.5977723"
"V81","0.0800000","0.5978127"
"V82","0.0810000","0.5974273"
"V83","0.0820000","0.5965521"
"V84","0.0830000","0.5951576"
"V85","0.0840000","0.5932319"
"V86","0.0850000","0.5907819"
"V87","0.0860000","0.5878335"
"V88","0.0870000","0.5844313"
"V89","0.0880000","0.5806387"
"V90","0.0890000","0.5765381"
"V91","0.0900000","0.5722166"
"V92","0.0910000","0.5677569"
"V93","0.0920000","0.5632461"
"V94","0.0930000","0.5587598"
"V95","0.0940000","0.5543618"
"V96","0.0950000","0.5501043"
"V97","0.0960000","0.5460279"
"V98","0.0970000","0.5421614"
"V99","0.0980000","0.5385241"
"V100","0.0990000","0.5351236"
"V101","0.1000000","0.5319541"
"V102","0.1010000","0.5290093"
"V103","0.1020000","0.5262827"
"V104","0.1030000","0.5237675"
"V105","0.1040000","0.5214564"
"V106","0.1050000","0.5193421"
"V107","0.1060000","0.5174167"
"V108","0.1070000","0.5156766"
"V109","0.1080000","0.5141266"
"V110","0.1090000","0.5127678"
"V111","0.1100000","0.5115959"
"V112","0.1110000","0.5106021"
"V113","0.1120000","0.5097722"
"V114","0.1130000","0.5090871"
"V115","0.114000","0.508523"
"V116","0.1150000","0.5080514"
"V117","0.1160000","0.5076249"
"V118","0.1170000","0.5071925"
"V119","0.1180000","0.5067066"
"V120","0.1190000","0.5061227"
"V121","0.1200000","0.5053996"
"V122","0.1210000","0.5044994"
"V123","0.1220000","0.5033873"
"V124","0.1230000","0.5020359"
"V125","0.1240000","0.5004417"
"V126","0.1250000","0.4986147"
"V127","0.1260000","0.4965756"
"V128","0.127000","0.494356"
"V129","0.1280000","0.4919978"
"V130","0.129000","0.489554"
"V131","0.1300000","0.4870881"
"V132","0.1310000","0.4846708"
"V133","0.1320000","0.4823628"
"V134","0.1330000","0.4802289"
"V135","0.1340000","0.4783232"
"V136","0.135000","0.476686"
"V137","0.136000","0.475344"
"V138","0.1370000","0.4743107"
"V139","0.1380000","0.4735857"
"V140","0.1390000","0.4731555"
"V141","0.1400000","0.4729972"
"V142","0.141000","0.473064"
"V143","0.1420000","0.4733027"
"V144","0.1430000","0.4736595"
"V145","0.1440000","0.4740796"
"V146","0.1450000","0.4745075"
"V147","0.1460000","0.4748867"
"V148","0.1470000","0.4751601"
"V149","0.1480000","0.4752785"
"V150","0.1490000","0.4752133"
"V151","0.1500000","0.4749447"
"V152","0.1510000","0.4744647"
"V153","0.1520000","0.4737764"
"V154","0.153000","0.472894"
"V155","0.1540000","0.4718433"
"V156","0.1550000","0.4706612"
"V157","0.156000","0.469392"
"V158","0.1570000","0.4680767"
"V159","0.1580000","0.4667643"
"V160","0.1590000","0.4654996"
"V161","0.160000","0.464323"
"V162","0.1610000","0.4632706"
"V163","0.1620000","0.4623733"
"V164","0.1630000","0.4616579"
"V165","0.1640000","0.4611464"
"V166","0.1650000","0.4608523"
"V167","0.1660000","0.4607749"
"V168","0.1670000","0.4609076"
"V169","0.168000","0.461239"
"V170","0.1690000","0.4617532"
"V171","0.1700000","0.4624292"
"V172","0.1710000","0.4632417"
"V173","0.1720000","0.4641604"
"V174","0.1730000","0.4651558"
"V175","0.1740000","0.4662063"
"V176","0.1750000","0.4672908"
"V177","0.17600","0.46839"
"V178","0.1770000","0.4694862"
"V179","0.1780000","0.4705635"
"V180","0.1790000","0.4716076"
"V181","0.180000","0.472606"
"V182","0.1810000","0.4735471"
"V183","0.1820000","0.4744178"
"V184","0.1830000","0.4752042"
"V185","0.1840000","0.4758919"
"V186","0.1850000","0.4764663"
"V187","0.1860000","0.4769122"
"V188","0.1870000","0.4772138"
"V189","0.188000","0.477355"
"V190","0.1890000","0.4773195"
"V191","0.1900000","0.4770969"
"V192","0.1910000","0.4766782"
"V193","0.1920000","0.4760619"
"V194","0.1930000","0.4752562"
"V195","0.1940000","0.4742786"
"V196","0.1950000","0.4731564"
"V197","0.1960000","0.4719263"
"V198","0.1970000","0.4706343"
"V199","0.1980000","0.4693264"
"V200","0.1990000","0.4680618"
"V201","0.2000000","0.4669013"
"V202","0.2010000","0.4658945"
"V203","0.2020000","0.4650789"
"V204","0.203000","0.464481"
"V205","0.2040000","0.4641155"
"V206","0.2050000","0.4639855"
"V207","0.2060000","0.4640843"
"V208","0.2070000","0.4643743"
"V209","0.2080000","0.4647872"
"V210","0.2090000","0.4652545"
"V211","0.2100000","0.4657083"
"V212","0.2110000","0.4660814"
"V213","0.2120000","0.4663071"
"V214","0.2130000","0.4663193"
"V215","0.214000","0.466054"
"V216","0.2150000","0.4654826"
"V217","0.2160000","0.4646176"
"V218","0.2170000","0.4634905"
"V219","0.2180000","0.4621519"
"V220","0.2190000","0.4606719"
"V221","0.2200000","0.4591397"
"V222","0.2210000","0.4576637"
"V223","0.2220000","0.4563715"
"V224","0.2230000","0.4553813"
"V225","0.2240000","0.4547972"
"V226","0.2250000","0.4547172"
"V227","0.2260000","0.4552048"
"V228","0.2270000","0.4562894"
"V229","0.2280000","0.4579661"
"V230","0.2290000","0.4601957"
"V231","0.2300000","0.4629051"
"V232","0.2310000","0.4659956"
"V233","0.232000","0.469343"
"V234","0.2330000","0.4727728"
"V235","0.2340000","0.4761263"
"V236","0.2350000","0.4792643"
"V237","0.2360000","0.4820675"
"V238","0.2370000","0.4844361"
"V239","0.2380000","0.4862899"
"V240","0.2390000","0.4875682"
"V241","0.2400000","0.4882519"
"V242","0.2410000","0.4883983"
"V243","0.2420000","0.4880835"
"V244","0.2430000","0.4873933"
"V245","0.2440000","0.4864232"
"V246","0.2450000","0.4852781"
"V247","0.2460000","0.4840722"
"V248","0.2470000","0.4829295"
"V249","0.2480000","0.4819584"
"V250","0.249000","0.481205"
"V251","0.250000","0.480691"
"V252","0.2510000","0.4804127"
"V253","0.2520000","0.4803412"
"V254","0.2530000","0.4804226"
"V255","0.2540000","0.4805776"
"V256","0.2550000","0.4807018"
"V257","0.2560000","0.4806769"
"V258","0.2570000","0.4804213"
"V259","0.2580000","0.4798555"
"V260","0.2590000","0.4789315"
"V261","0.2600000","0.4776366"
"V262","0.2610000","0.4759937"
"V263","0.262000","0.474061"
"V264","0.2630000","0.4719325"
"V265","0.2640000","0.4697358"
"V266","0.2650000","0.4675972"
"V267","0.2660000","0.4656901"
"V268","0.2670000","0.4641824"
"V269","0.2680000","0.4632086"
"V270","0.2690000","0.4628699"
"V271","0.2700000","0.4632339"
"V272","0.271000","0.464335"
"V273","0.2720000","0.4661741"
"V274","0.2730000","0.4687231"
"V275","0.2740000","0.4718752"
"V276","0.2750000","0.4754628"
"V277","0.2760000","0.4793178"
"V278","0.2770000","0.4832731"
"V279","0.2780000","0.4871625"
"V280","0.2790000","0.4908207"
"V281","0.2800000","0.4940833"
"V282","0.2810000","0.4967897"
"V283","0.282000","0.498845"
"V284","0.2830000","0.5002224"
"V285","0.2840000","0.5009257"
"V286","0.2850000","0.5009889"
"V287","0.2860000","0.5004765"
"V288","0.2870000","0.4994838"
"V289","0.2880000","0.4981363"
"V290","0.2890000","0.4965898"
"V291","0.290000","0.494994"
"V292","0.2910000","0.4934721"
"V293","0.2920000","0.4921425"
"V294","0.2930000","0.4910959"
"V295","0.2940000","0.4903949"
"V296","0.2950000","0.4900746"
"V297","0.2960000","0.4901425"
"V298","0.2970000","0.4905781"
"V299","0.2980000","0.4913398"
"V300","0.2990000","0.4923794"
"V301","0.3000000","0.4936252"
"V302","0.3010000","0.4950133"
"V303","0.3020000","0.4964893"
"V304","0.303000","0.498009"
"V305","0.3040000","0.4995377"
"V306","0.3050000","0.5010511"
"V307","0.3060000","0.5025341"
"V308","0.3070000","0.5039772"
"V309","0.3080000","0.5053881"
"V310","0.3090000","0.5067726"
"V311","0.3100000","0.5081278"
"V312","0.3110000","0.5094424"
"V313","0.3120000","0.5106965"
"V314","0.3130000","0.5118616"
"V315","0.3140000","0.5129007"
"V316","0.3150000","0.5137746"
"V317","0.3160000","0.5144346"
"V318","0.3170000","0.5148199"
"V319","0.3180000","0.5148876"
"V320","0.3190000","0.5146131"
"V321","0.3200000","0.5139902"
"V322","0.3210000","0.5130311"
"V323","0.3220000","0.5117665"
"V324","0.3230000","0.5102439"
"V325","0.3240000","0.5085272"
"V326","0.3250000","0.5067362"
"V327","0.3260000","0.5049905"
"V328","0.3270000","0.5033979"
"V329","0.3280000","0.5020538"
"V330","0.3290000","0.5010418"
"V331","0.3300000","0.5004331"
"V332","0.331000","0.500287"
"V333","0.3320000","0.5006439"
"V334","0.3330000","0.5014737"
"V335","0.3340000","0.5027079"
"V336","0.3350000","0.5042658"
"V337","0.3360000","0.5060558"
"V338","0.3370000","0.5079747"
"V339","0.3380000","0.5099076"
"V340","0.3390000","0.5117287"
"V341","0.3400000","0.5133041"
"V342","0.3410000","0.5145478"
"V343","0.3420000","0.5154137"
"V344","0.3430000","0.5158814"
"V345","0.3440000","0.5159592"
"V346","0.3450000","0.5156843"
"V347","0.3460000","0.5151223"
"V348","0.3470000","0.5143677"
"V349","0.3480000","0.5135438"
"V350","0.3490000","0.5127689"
"V351","0.3500000","0.5121422"
"V352","0.3510000","0.5117578"
"V353","0.3520000","0.5116753"
"V354","0.3530000","0.5119199"
"V355","0.3540000","0.5124819"
"V356","0.3550000","0.5133173"
"V357","0.3560000","0.5143476"
"V358","0.3570000","0.5154678"
"V359","0.3580000","0.5165673"
"V360","0.3590000","0.5174866"
"V361","0.3600000","0.5180878"
"V362","0.3610000","0.5182637"
"V363","0.3620000","0.5179374"
"V364","0.3630000","0.5170626"
"V365","0.3640000","0.5156233"
"V366","0.365000","0.513634"
"V367","0.3660000","0.5111339"
"V368","0.3670000","0.5082499"
"V369","0.3680000","0.5051389"
"V370","0.3690000","0.5019479"
"V371","0.3700000","0.4988144"
"V372","0.3710000","0.4958661"
"V373","0.3720000","0.4932215"
"V374","0.3730000","0.4909891"
"V375","0.374000","0.489265"
"V376","0.3750000","0.4880712"
"V377","0.3760000","0.4873534"
"V378","0.3770000","0.4870378"
"V379","0.3780000","0.4870329"
"V380","0.3790000","0.4872303"
"V381","0.3800000","0.4875039"
"V382","0.3810000","0.4877103"
"V383","0.3820000","0.4876892"
"V384","0.383000","0.487305"
"V385","0.3840000","0.4864979"
"V386","0.3850000","0.4852362"
"V387","0.3860000","0.4835225"
"V388","0.3870000","0.4813942"
"V389","0.3880000","0.4789228"
"V390","0.3890000","0.4762144"
"V391","0.3900000","0.4734096"
"V392","0.3910000","0.4706731"
"V393","0.3920000","0.4681308"
"V394","0.393000","0.465915"
"V395","0.3940000","0.4641264"
"V396","0.3950000","0.4628254"
"V397","0.3960000","0.4620327"
"V398","0.3970000","0.4617284"
"V399","0.3980000","0.4618531"
"V400","0.3990000","0.4623071"
"V401","0.4000000","0.4629792"
"V402","0.4010000","0.4637125"
"V403","0.4020000","0.4643291"
"V404","0.4030000","0.4646819"
"V405","0.404000","0.464655"
"V406","0.4050000","0.4641631"
"V407","0.4060000","0.4631518"
"V408","0.4070000","0.4615974"
"V409","0.4080000","0.4595047"
"V410","0.4090000","0.4569316"
"V411","0.4100000","0.4540215"
"V412","0.4110000","0.4509227"
"V413","0.4120000","0.4477804"
"V414","0.413000","0.444737"
"V415","0.4140000","0.4419314"
"V416","0.4150000","0.4394996"
"V417","0.4160000","0.4375745"
"V418","0.4170000","0.4362634"
"V419","0.4180000","0.4355873"
"V420","0.419000","0.435532"
"V421","0.4200000","0.4360603"
"V422","0.4210000","0.4371126"
"V423","0.4220000","0.4386066"
"V424","0.4230000","0.4404372"
"V425","0.4240000","0.4424769"
"V426","0.4250000","0.4445801"
"V427","0.4260000","0.4466404"
"V428","0.4270000","0.4485706"
"V429","0.4280000","0.4503028"
"V430","0.4290000","0.4517941"
"V431","0.4300000","0.4530269"
"V432","0.4310000","0.4540084"
"V433","0.4320000","0.4547713"
"V434","0.433000","0.455373"
"V435","0.4340000","0.4558804"
"V436","0.4350000","0.4563566"
"V437","0.4360000","0.4568755"
"V438","0.4370000","0.4574923"
"V439","0.4380000","0.4582429"
"V440","0.4390000","0.4591441"
"V441","0.4400000","0.4601932"
"V442","0.4410000","0.4613688"
"V443","0.4420000","0.4626308"
"V444","0.4430000","0.4639332"
"V445","0.4440000","0.4652011"
"V446","0.4450000","0.4663604"
"V447","0.446000","0.467349"
"V448","0.447000","0.468117"
"V449","0.4480000","0.4686259"
"V450","0.4490000","0.4688498"
"V451","0.4500000","0.4687741"
"V452","0.4510000","0.4683952"
"V453","0.4520000","0.4677345"
"V454","0.4530000","0.4668396"
"V455","0.4540000","0.4657592"
"V456","0.4550000","0.4645417"
"V457","0.4560000","0.4632358"
"V458","0.4570000","0.4618901"
"V459","0.458000","0.460553"
"V460","0.459000","0.459273"
"V461","0.4600000","0.4580876"
"V462","0.4610000","0.4570061"
"V463","0.4620000","0.4560298"
"V464","0.4630000","0.4551549"
"V465","0.4640000","0.4543727"
"V466","0.4650000","0.4536698"
"V467","0.4660000","0.4530274"
"V468","0.4670000","0.4524222"
"V469","0.4680000","0.4518268"
"V470","0.4690000","0.4512224"
"V471","0.4700000","0.4505939"
"V472","0.4710000","0.4499254"
"V473","0.4720000","0.4492014"
"V474","0.4730000","0.4484059"
"V475","0.4740000","0.4475232"
"V476","0.4750000","0.4465374"
"V477","0.4760000","0.4454325"
"V478","0.4770000","0.4441951"
"V479","0.4780000","0.4428055"
"V480","0.4790000","0.4412406"
"V481","0.4800000","0.4394842"
"V482","0.4810000","0.4375274"
"V483","0.4820000","0.4353683"
"V484","0.4830000","0.4330123"
"V485","0.4840000","0.4304718"
"V486","0.4850000","0.4277659"
"V487","0.4860000","0.4249245"
"V488","0.4870000","0.4220108"
"V489","0.4880000","0.4190913"
"V490","0.4890000","0.4162295"
"V491","0.4900000","0.4134854"
"V492","0.4910000","0.4109163"
"V493","0.4920000","0.4085759"
"V494","0.4930000","0.4065151"
"V495","0.494000","0.404778"
"V496","0.4950000","0.4033736"
"V497","0.496000","0.402286"
"V498","0.4970000","0.4014864"
"V499","0.4980000","0.4009327"
"V500","0.4990000","0.4005697"
"V501","0.500000","0.400329"
"V502","0.5010000","0.4001292"
"V503","0.5020000","0.3998758"
"V504","0.5030000","0.3994828"
"V505","0.5040000","0.3988841"
"V506","0.5050000","0.3980223"
"V507","0.5060000","0.3968625"
"V508","0.5070000","0.3953931"
"V509","0.5080000","0.3936254"
"V510","0.5090000","0.3915935"
"V511","0.5100000","0.3893544"
"V512","0.5110000","0.3869856"
"V513","0.5120000","0.3845608"
"V514","0.5130000","0.3821794"
"V515","0.5140000","0.3799348"
"V516","0.5150000","0.3779044"
"V517","0.5160000","0.3761491"
"V518","0.5170000","0.3747135"
"V519","0.5180000","0.3736263"
"V520","0.5190000","0.3728996"
"V521","0.5200000","0.3725321"
"V522","0.5210000","0.3724903"
"V523","0.5220000","0.3727047"
"V524","0.5230000","0.3731067"
"V525","0.5240000","0.3736303"
"V526","0.5250000","0.3742124"
"V527","0.5260000","0.3747924"
"V528","0.5270000","0.3753125"
"V529","0.5280000","0.3757176"
"V530","0.5290000","0.3759671"
"V531","0.5300000","0.3760635"
"V532","0.5310000","0.3760241"
"V533","0.532000","0.375874"
"V534","0.5330000","0.3756462"
"V535","0.5340000","0.3753812"
"V536","0.5350000","0.3751276"
"V537","0.5360000","0.3749413"
"V538","0.5370000","0.3748849"
"V539","0.5380000","0.3750014"
"V540","0.5390000","0.3753182"
"V541","0.5400000","0.3758523"
"V542","0.5410000","0.3766068"
"V543","0.5420000","0.3775716"
"V544","0.5430000","0.3787231"
"V545","0.5440000","0.3800243"
"V546","0.5450000","0.3814247"
"V547","0.5460000","0.3828664"
"V548","0.5470000","0.3843009"
"V549","0.5480000","0.3856738"
"V550","0.5490000","0.3869388"
"V551","0.5500000","0.3880586"
"V552","0.5510000","0.3890053"
"V553","0.5520000","0.3897602"
"V554","0.5530000","0.3903136"
"V555","0.5540000","0.3906651"
"V556","0.5550000","0.3908205"
"V557","0.5560000","0.3907997"
"V558","0.5570000","0.3906317"
"V559","0.5580000","0.3903457"
"V560","0.5590000","0.3899718"
"V561","0.5600000","0.3895407"
"V562","0.5610000","0.3890837"
"V563","0.5620000","0.3886326"
"V564","0.5630000","0.3882198"
"V565","0.5640000","0.3878692"
"V566","0.5650000","0.3876004"
"V567","0.5660000","0.3874301"
"V568","0.5670000","0.3873701"
"V569","0.5680000","0.3874274"
"V570","0.5690000","0.3876041"
"V571","0.5700000","0.3878976"
"V572","0.5710000","0.3883003"
"V573","0.5720000","0.3888006"
"V574","0.5730000","0.3893805"
"V575","0.5740000","0.3900073"
"V576","0.5750000","0.3906477"
"V577","0.5760000","0.3912687"
"V578","0.5770000","0.3918377"
"V579","0.5780000","0.3923224"
"V580","0.5790000","0.3926911"
"V581","0.5800000","0.3929124"
"V582","0.5810000","0.3929589"
"V583","0.5820000","0.3928229"
"V584","0.5830000","0.3925069"
"V585","0.5840000","0.3920221"
"V586","0.5850000","0.3913883"
"V587","0.586000","0.390634"
"V588","0.5870000","0.3897962"
"V589","0.5880000","0.3889202"
"V590","0.5890000","0.3880602"
"V591","0.5900000","0.3872638"
"V592","0.5910000","0.3865712"
"V593","0.5920000","0.3860183"
"V594","0.593000","0.385626"
"V595","0.5940000","0.3854002"
"V596","0.5950000","0.3853318"
"V597","0.5960000","0.3853967"
"V598","0.597000","0.385556"
"V599","0.5980000","0.3857571"
"V600","0.5990000","0.3859466"
"V601","0.6000000","0.3860439"
"V602","0.6010000","0.3859697"
"V603","0.6020000","0.3856555"
"V604","0.6030000","0.3850439"
"V605","0.6040000","0.3840882"
"V606","0.6050000","0.3827525"
"V607","0.6060000","0.3810119"
"V608","0.6070000","0.3788519"
"V609","0.6080000","0.3762875"
"V610","0.6090000","0.3733672"
"V611","0.610000","0.370144"
"V612","0.6110000","0.3666739"
"V613","0.6120000","0.3630158"
"V614","0.6130000","0.3592315"
"V615","0.6140000","0.3553856"
"V616","0.6150000","0.3515459"
"V617","0.6160000","0.3477765"
"V618","0.6170000","0.3441174"
"V619","0.6180","0.3406"
"V620","0.6190000","0.3372492"
"V621","0.6200000","0.3340825"
"V622","0.6210000","0.3311107"
"V623","0.6220000","0.3283376"
"V624","0.6230000","0.3257602"
"V625","0.6240000","0.3233683"
"V626","0.6250000","0.3211503"
"V627","0.6260000","0.3191038"
"V628","0.6270000","0.3172277"
"V629","0.62800","0.31552"
"V630","0.6290000","0.3139781"
"V631","0.6300000","0.3125991"
"V632","0.6310000","0.3113792"
"V633","0.632000","0.310314"
"V634","0.6330000","0.3093987"
"V635","0.6340000","0.3086207"
"V636","0.635000","0.307946"
"V637","0.6360000","0.3073351"
"V638","0.6370000","0.3067459"
"V639","0.6380000","0.3061342"
"V640","0.6390000","0.3054531"
"V641","0.6400000","0.3046536"
"V642","0.6410000","0.3036841"
"V643","0.6420000","0.3024921"
"V644","0.6430000","0.3010445"
"V645","0.6440000","0.2993263"
"V646","0.6450000","0.2973335"
"V647","0.6460000","0.2950744"
"V648","0.6470000","0.2925694"
"V649","0.6480000","0.2898512"
"V650","0.6490000","0.2869646"
"V651","0.6500000","0.2839664"
"V652","0.6510000","0.2809214"
"V653","0.6520000","0.2778782"
"V654","0.653000","0.274883"
"V655","0.6540000","0.2719717"
"V656","0.6550000","0.2691678"
"V657","0.6560000","0.2664833"
"V658","0.6570000","0.2639177"
"V659","0.658000","0.261459"
"V660","0.659000","0.259083"
"V661","0.6600000","0.2567617"
"V662","0.6610000","0.2544768"
"V663","0.662000","0.252206"
"V664","0.6630000","0.2499425"
"V665","0.6640000","0.2476958"
"V666","0.6650000","0.2454918"
"V667","0.6660000","0.2433728"
"V668","0.6670000","0.2413972"
"V669","0.6680000","0.2396398"
"V670","0.669000","0.238174"
"V671","0.6700000","0.2370859"
"V672","0.6710000","0.2364705"
"V673","0.6720000","0.2363938"
"V674","0.6730000","0.2368924"
"V675","0.674000","0.237974"
"V676","0.6750000","0.2396174"
"V677","0.6760000","0.2417722"
"V678","0.6770000","0.2443599"
"V679","0.6780000","0.2472893"
"V680","0.679000","0.250395"
"V681","0.6800000","0.2534936"
"V682","0.6810000","0.2564201"
"V683","0.6820000","0.2590282"
"V684","0.6830000","0.2611896"
"V685","0.6840000","0.2627947"
"V686","0.685000","0.263752"
"V687","0.6860000","0.2639881"
"V688","0.6870000","0.2634825"
"V689","0.6880000","0.2623184"
"V690","0.6890000","0.2606061"
"V691","0.69000","0.25847"
"V692","0.6910000","0.2560488"
"V693","0.6920000","0.2534952"
"V694","0.6930000","0.2509762"
"V695","0.6940000","0.2486725"
"V696","0.695000","0.246773"
"V697","0.6960000","0.2453946"
"V698","0.6970000","0.2446006"
"V699","0.6980000","0.2444224"
"V700","0.6990000","0.2448548"
"V701","0.7000000","0.2458569"
"V702","0.7010000","0.2473514"
"V703","0.7020000","0.2492254"
"V704","0.70300","0.25133"
"V705","0.704000","0.253494"
"V706","0.7050000","0.2555871"
"V707","0.7060000","0.2574704"
"V708","0.7070000","0.2590351"
"V709","0.7080000","0.2602091"
"V710","0.7090000","0.2609569"
"V711","0.7100000","0.2612796"
"V712","0.7110000","0.2612144"
"V713","0.7120000","0.2608348"
"V714","0.7130000","0.2602362"
"V715","0.7140000","0.2595191"
"V716","0.7150000","0.2588227"
"V717","0.7160000","0.2582612"
"V718","0.7170000","0.2579197"
"V719","0.7180000","0.2578544"
"V720","0.7190000","0.2580929"
"V721","0.7200000","0.2586341"
"V722","0.7210000","0.2594484"
"V723","0.7220000","0.2604877"
"V724","0.7230000","0.2616579"
"V725","0.7240000","0.2628157"
"V726","0.7250000","0.2638358"
"V727","0.7260000","0.2646118"
"V728","0.7270000","0.2650566"
"V729","0.728000","0.265102"
"V730","0.729000","0.264699"
"V731","0.7300000","0.2638175"
"V732","0.7310000","0.2624481"
"V733","0.7320000","0.2606628"
"V734","0.7330000","0.2585829"
"V735","0.7340000","0.2563297"
"V736","0.7350000","0.2540243"
"V737","0.7360000","0.2517877"
"V738","0.7370000","0.2497403"
"V739","0.7380000","0.2480023"
"V740","0.7390000","0.2466937"
"V741","0.7400000","0.2459124"
"V742","0.7410000","0.2456707"
"V743","0.742000","0.245947"
"V744","0.7430000","0.2466999"
"V745","0.7440000","0.2478679"
"V746","0.7450000","0.2493697"
"V747","0.7460000","0.2511043"
"V748","0.7470000","0.2529509"
"V749","0.7480000","0.2547693"
"V750","0.7490000","0.2564354"
"V751","0.7500000","0.2578695"
"V752","0.7510000","0.2590038"
"V753","0.752000","0.259796"
"V754","0.7530000","0.2602297"
"V755","0.7540000","0.2603141"
"V756","0.7550000","0.2600839"
"V757","0.7560000","0.2595989"
"V758","0.7570000","0.2589443"
"V759","0.7580000","0.2582004"
"V760","0.7590000","0.2574491"
"V761","0.7600000","0.2567711"
"V762","0.7610000","0.2562299"
"V763","0.7620000","0.2558719"
"V764","0.7630000","0.2557263"
"V765","0.7640000","0.2558054"
"V766","0.7650000","0.2561043"
"V767","0.766000","0.256602"
"V768","0.7670000","0.2572746"
"V769","0.7680000","0.2580842"
"V770","0.7690000","0.2589914"
"V771","0.7700000","0.2599634"
"V772","0.7710000","0.2609746"
"V773","0.7720000","0.2620056"
"V774","0.773000","0.263044"
"V775","0.774000","0.264084"
"V776","0.7750000","0.2651259"
"V777","0.7760000","0.2661715"
"V778","0.777000","0.267235"
"V779","0.7780000","0.2683275"
"V780","0.7790000","0.2694521"
"V781","0.7800000","0.2706041"
"V782","0.7810000","0.2717708"
"V783","0.7820000","0.2729321"
"V784","0.7830000","0.2740597"
"V785","0.7840000","0.2751189"
"V786","0.7850000","0.2760757"
"V787","0.7860000","0.2768808"
"V788","0.7870000","0.2774922"
"V789","0.788000","0.277881"
"V790","0.789000","0.278031"
"V791","0.790000","0.277939"
"V792","0.7910000","0.2776143"
"V793","0.7920000","0.2770791"
"V794","0.7930000","0.2763666"
"V795","0.7940000","0.2755149"
"V796","0.7950000","0.2745909"
"V797","0.7960000","0.2736581"
"V798","0.7970000","0.2727701"
"V799","0.7980000","0.2719706"
"V800","0.7990000","0.2712933"
"V801","0.8000000","0.2707621"
"V802","0.8010000","0.2703911"
"V803","0.8020000","0.2701854"
"V804","0.8030000","0.2701334"
"V805","0.8040000","0.2701843"
"V806","0.805000","0.270285"
"V807","0.8060000","0.2703866"
"V808","0.8070000","0.2704441"
"V809","0.8080000","0.2704165"
"V810","0.8090000","0.2702667"
"V811","0.8100000","0.2699617"
"V812","0.8110000","0.2694725"
"V813","0.8120000","0.2687916"
"V814","0.8130000","0.2679495"
"V815","0.8140000","0.2669818"
"V816","0.8150000","0.2659257"
"V817","0.8160000","0.2648202"
"V818","0.8170000","0.2637056"
"V819","0.8180000","0.2626238"
"V820","0.8190000","0.2616182"
"V821","0.8200000","0.2607335"
"V822","0.8210000","0.2599931"
"V823","0.822000","0.259386"
"V824","0.8230000","0.2588929"
"V825","0.8240000","0.2584886"
"V826","0.8250000","0.2581424"
"V827","0.8260000","0.2578179"
"V828","0.8270000","0.2574732"
"V829","0.8280000","0.2570606"
"V830","0.8290000","0.2565279"
"V831","0.8300000","0.2558468"
