"","V1","V2"
"V832","0.8310000","0.3240391"
"V833","0.8320000","0.3243298"
"V834","0.8330000","0.3246217"
"V835","0.8340000","0.3249149"
"V836","0.8350000","0.3252092"
"V837","0.8360000","0.3255048"
"V838","0.8370000","0.3258017"
"V839","0.8380000","0.3260997"
"V840","0.839000","0.326399"
"V841","0.8400000","0.3266996"
"V842","0.8410000","0.3270014"
"V843","0.8420000","0.3273044"
"V844","0.8430000","0.3276087"
"V845","0.8440000","0.3279143"
"V846","0.8450000","0.3282211"
"V847","0.8460000","0.3285292"
"V848","0.8470000","0.3288386"
"V849","0.8480000","0.3291492"
"V850","0.8490000","0.3294611"
"V851","0.8500000","0.3297743"
"V852","0.8510000","0.3300888"
"V853","0.8520000","0.3304045"
"V854","0.8530000","0.3307216"
"V855","0.85400","0.33104"
"V856","0.8550000","0.3313596"
"V857","0.8560000","0.3316806"
"V858","0.8570000","0.3320029"
"V859","0.8580000","0.3323266"
"V860","0.8590000","0.3326515"
"V861","0.8600000","0.3329778"
"V862","0.8610000","0.3333054"
"V863","0.8620000","0.3336344"
"V864","0.8630000","0.3339647"
"V865","0.8640000","0.3342963"
"V866","0.8650000","0.3346294"
"V867","0.8660000","0.3349637"
"V868","0.8670000","0.3352995"
"V869","0.8680000","0.3356366"
"V870","0.8690000","0.3359751"
"V871","0.870000","0.336315"
"V872","0.8710000","0.3366563"
"V873","0.872000","0.336999"
"V874","0.8730000","0.3373431"
"V875","0.8740000","0.3376886"
"V876","0.8750000","0.3380356"
"V877","0.876000","0.338384"
"V878","0.8770000","0.3387338"
"V879","0.878000","0.339085"
"V880","0.8790000","0.3394377"
"V881","0.8800000","0.3397918"
"V882","0.8810000","0.3401475"
"V883","0.8820000","0.3405046"
"V884","0.8830000","0.3408631"
"V885","0.8840000","0.3412232"
"V886","0.8850000","0.3415847"
"V887","0.8860000","0.3419478"
"V888","0.8870000","0.3423124"
"V889","0.8880000","0.3426785"
"V890","0.8890000","0.3430461"
"V891","0.8900000","0.3434152"
"V892","0.891000","0.343786"
"V893","0.8920000","0.3441582"
"V894","0.8930000","0.3445321"
"V895","0.8940000","0.3449075"
"V896","0.8950000","0.3452845"
"V897","0.8960000","0.3456631"
"V898","0.8970000","0.3460433"
"V899","0.8980000","0.3464251"
"V900","0.8990000","0.3468086"
"V901","0.9000000","0.3471937"
"V902","0.9010000","0.3475805"
"V903","0.9020000","0.3479689"
"V904","0.903000","0.348359"
"V905","0.9040000","0.3487507"
"V906","0.9050000","0.3491442"
"V907","0.9060000","0.3495394"
"V908","0.9070000","0.3499363"
"V909","0.908000","0.350335"
"V910","0.9090000","0.3507354"
"V911","0.9100000","0.3511376"
"V912","0.9110000","0.3515415"
"V913","0.9120000","0.3519473"
"V914","0.9130000","0.3523549"
"V915","0.9140000","0.3527643"
"V916","0.9150000","0.3531755"
"V917","0.9160000","0.3535886"
"V918","0.9170000","0.3540035"
"V919","0.9180000","0.3544204"
"V920","0.9190000","0.3548391"
"V921","0.9200000","0.3552598"
"V922","0.9210000","0.3556825"
"V923","0.922000","0.356107"
"V924","0.9230000","0.3565336"
"V925","0.9240000","0.3569622"
"V926","0.9250000","0.3573928"
"V927","0.9260000","0.3578254"
"V928","0.9270000","0.3582601"
"V929","0.9280000","0.3586969"
"V930","0.9290000","0.3591358"
"V931","0.9300000","0.3595768"
"V932","0.93100","0.36002"
"V933","0.9320000","0.3604654"
"V934","0.9330000","0.3609129"
"V935","0.9340000","0.3613627"
"V936","0.9350000","0.3618148"
"V937","0.9360000","0.3622691"
"V938","0.9370000","0.3627258"
"V939","0.9380000","0.3631848"
"V940","0.9390000","0.3636462"
"V941","0.94000","0.36411"
"V942","0.9410000","0.3645762"
"V943","0.9420000","0.3650449"
"V944","0.9430000","0.3655161"
"V945","0.9440000","0.3659898"
"V946","0.9450000","0.3664662"
"V947","0.9460000","0.3669452"
"V948","0.9470000","0.3674268"
"V949","0.9480000","0.3679111"
"V950","0.9490000","0.3683982"
"V951","0.9500000","0.3688881"
"V952","0.9510000","0.3693808"
"V953","0.9520000","0.3698764"
"V954","0.953000","0.370375"
"V955","0.9540000","0.3708765"
"V956","0.9550000","0.3713811"
"V957","0.9560000","0.3718888"
"V958","0.9570000","0.3723997"
"V959","0.9580000","0.3729138"
"V960","0.9590000","0.3734313"
"V961","0.9600000","0.3739521"
"V962","0.9610000","0.3744763"
"V963","0.9620000","0.3750041"
"V964","0.9630000","0.3755355"
"V965","0.9640000","0.3760706"
"V966","0.9650000","0.3766095"
"V967","0.9660000","0.3771522"
"V968","0.967000","0.377699"
"V969","0.9680000","0.3782498"
"V970","0.9690000","0.3788049"
"V971","0.9700000","0.3793643"
"V972","0.9710000","0.3799281"
"V973","0.9720000","0.3804966"
"V974","0.9730000","0.3810698"
"V975","0.974000","0.381648"
"V976","0.9750000","0.3822312"
"V977","0.9760000","0.3828197"
"V978","0.9770000","0.3834137"
"V979","0.9780000","0.3840134"
"V980","0.9790000","0.3846191"
"V981","0.9800000","0.3852309"
"V982","0.9810000","0.3858493"
"V983","0.9820000","0.3864745"
"V984","0.9830000","0.3871069"
"V985","0.9840000","0.3877469"
"V986","0.9850000","0.3883949"
"V987","0.9860000","0.3890514"
"V988","0.9870000","0.3897171"
"V989","0.9880000","0.3903926"
"V990","0.9890000","0.3910787"
"V991","0.9900000","0.3917763"
"V992","0.9910000","0.3924866"
"V993","0.9920000","0.3932108"
"V994","0.9930000","0.3939508"
"V995","0.9940000","0.3947087"
"V996","0.9950000","0.3954873"
"V997","0.9960000","0.3962909"
"V998","0.9970000","0.3971256"
"V999","0.9980000","0.3980015"
"V1000","0.9990000","0.3989392"
"V1001","1.0","0.4"
