"","V1","V2"
"V418","0.417000","2.486895"
"V419","0.418000","2.492671"
"V420","0.419000","2.499819"
"V421","0.420000","2.508886"
"V422","0.421000","2.520284"
"V423","0.42200","2.53424"
"V424","0.423000","2.550758"
"V425","0.424000","2.569599"
"V426","0.425000","2.590279"
"V427","0.426000","2.612082"
"V428","0.4270","2.6341"
"V429","0.428000","2.655281"
"V430","0.429000","2.674502"
"V431","0.430000","2.690641"
"V432","0.431000","2.702658"
"V433","0.432000","2.709676"
"V434","0.433000","2.711049"
"V435","0.434000","2.706418"
"V436","0.435000","2.695749"
"V437","0.436000","2.679346"
"V438","0.437000","2.657848"
"V439","0.438000","2.632188"
"V440","0.439000","2.603545"
"V441","0.440000","2.573272"
"V442","0.441000","2.542806"
"V443","0.44200","2.51358"
"V444","0.44300","2.48693"
"V445","0.444000","2.464009"
"V446","0.445000","2.445715"
"V447","0.44600","2.43264"
"V448","0.447000","2.425033"
"V449","0.448000","2.422799"
"V450","0.449000","2.425516"
"V451","0.450000","2.432472"
"V452","0.45100","2.44273"
"V453","0.452000","2.455205"
"V454","0.453000","2.468743"
"V455","0.454000","2.482213"
"V456","0.455000","2.494589"
"V457","0.456000","2.505015"
"V458","0.457000","2.512871"
"V459","0.4580","2.5178"
"V460","0.459000","2.519725"
"V461","0.460000","2.518839"
"V462","0.461000","2.515575"
"V463","0.462000","2.510556"
"V464","0.463000","2.504533"
"V465","0.464000","2.498313"
"V466","0.465000","2.492687"
"V467","0.46600","2.48836"
"V468","0.467000","2.485888"
"V469","0.468000","2.485636"
"V470","0.469000","2.487744"
"V471","0.47000","2.49212"
"V472","0.471000","2.498454"
"V473","0.472000","2.506237"
"V474","0.473000","2.514816"
"V475","0.474000","2.523442"
"V476","0.475000","2.531337"
"V477","0.476000","2.537758"
"V478","0.477000","2.542055"
"V479","0.478000","2.543725"
"V480","0.479000","2.542451"
"V481","0.480000","2.538125"
"V482","0.481000","2.530852"
"V483","0.482000","2.520946"
"V484","0.483000","2.508897"
"V485","0.484000","2.495335"
"V486","0.485000","2.480979"
"V487","0.486000","2.466581"
"V488","0.487000","2.452873"
"V489","0.488000","2.440513"
"V490","0.489000","2.430039"
"V491","0.490000","2.421835"
"V492","0.491000","2.416113"
"V493","0.492000","2.412903"
"V494","0.49300","2.41206"
"V495","0.494000","2.413287"
"V496","0.495000","2.416165"
"V497","0.496000","2.420191"
"V498","0.497000","2.424822"
"V499","0.49800","2.42952"
"V500","0.499000","2.433791"
"V501","0.500000","2.437225"
"V502","0.501000","2.439516"
"V503","0.502000","2.440486"
"V504","0.503000","2.440086"
"V505","0.504000","2.438396"
"V506","0.505000","2.435606"
"V507","0.506","2.432"
"V508","0.507000","2.427923"
"V509","0.508000","2.423757"
"V510","0.509000","2.419884"
"V511","0.510000","2.416664"
"V512","0.511000","2.414409"
"V513","0.512000","2.413363"
"V514","0.513000","2.413696"
"V515","0.514000","2.415493"
"V516","0.515000","2.418766"
"V517","0.516000","2.423456"
"V518","0.517000","2.429449"
"V519","0.51800","2.43659"
"V520","0.519000","2.444702"
"V521","0.520000","2.453603"
"V522","0.521000","2.463114"
"V523","0.522000","2.473077"
"V524","0.523000","2.483358"
"V525","0.524000","2.493846"
"V526","0.525000","2.504459"
"V527","0.526000","2.515133"
"V528","0.527000","2.525817"
"V529","0.528000","2.536466"
"V530","0.529000","2.547031"
"V531","0.530000","2.557457"
"V532","0.531000","2.567673"
"V533","0.532000","2.577598"
"V534","0.533000","2.587138"
"V535","0.534000","2.596196"
"V536","0.535000","2.604678"
"V537","0.536000","2.612501"
"V538","0.537000","2.619612"
"V539","0.53800","2.62599"
"V540","0.539000","2.631659"
"V541","0.540000","2.636694"
"V542","0.541000","2.641225"
"V543","0.54200","2.64543"
"V544","0.543000","2.649533"
"V545","0.544000","2.653795"
"V546","0.545000","2.658494"
"V547","0.546000","2.663911"
"V548","0.547000","2.670312"
"V549","0.548000","2.677929"
"V550","0.549000","2.686938"
"V551","0.550000","2.697449"
"V552","0.551000","2.709491"
"V553","0.552000","2.723005"
"V554","0.553000","2.737845"
"V555","0.554000","2.753776"
"V556","0.555000","2.770488"
"V557","0.556000","2.787609"
"V558","0.557000","2.804719"
"V559","0.558000","2.821374"
"V560","0.559000","2.837127"
"V561","0.560000","2.851547"
"V562","0.561000","2.864245"
"V563","0.562000","2.874889"
"V564","0.563000","2.883221"
"V565","0.564000","2.889066"
"V566","0.565000","2.892339"
"V567","0.566000","2.893049"
"V568","0.567000","2.891292"
"V569","0.568000","2.887248"
"V570","0.569000","2.881165"
"V571","0.570000","2.873349"
"V572","0.571000","2.864148"
"V573","0.572000","2.853932"
"V574","0.573000","2.843079"
"V575","0.574000","2.831957"
"V576","0.57500","2.82091"
"V577","0.576000","2.810243"
"V578","0.577000","2.800217"
"V579","0.578000","2.791036"
"V580","0.579000","2.782846"
"V581","0.580000","2.775732"
"V582","0.581000","2.769721"
"V583","0.582000","2.764785"
"V584","0.583000","2.760847"
"V585","0.584000","2.757792"
"V586","0.585000","2.755471"
"V587","0.586000","2.753716"
"V588","0.587000","2.752348"
"V589","0.588000","2.751188"
"V590","0.589000","2.750067"
"V591","0.590000","2.748834"
"V592","0.591000","2.747366"
"V593","0.59200","2.74557"
"V594","0.59300","2.74339"
"V595","0.594000","2.740808"
"V596","0.595000","2.737846"
"V597","0.596000","2.734562"
"V598","0.59700","2.73105"
"V599","0.598000","2.727435"
"V600","0.599000","2.723864"
"V601","0.600000","2.720506"
"V602","0.60100","2.71754"
"V603","0.602000","2.715151"
"V604","0.603000","2.713522"
"V605","0.604000","2.712828"
"V606","0.605000","2.713229"
"V607","0.606000","2.714866"
"V608","0.607000","2.717855"
"V609","0.608000","2.722283"
"V610","0.609000","2.728205"
"V611","0.610000","2.735639"
"V612","0.611000","2.744565"
"V613","0.612000","2.754919"
"V614","0.613000","2.766596"
"V615","0.614000","2.779444"
"V616","0.615000","2.793266"
"V617","0.616000","2.807818"
"V618","0.617000","2.822816"
"V619","0.618000","2.837932"
"V620","0.619000","2.852808"
"V621","0.62000","2.86706"
"V622","0.62100","2.88029"
"V623","0.622000","2.892102"
"V624","0.623000","2.902113"
"V625","0.624000","2.909976"
"V626","0.625000","2.915394"
"V627","0.626000","2.918142"
"V628","0.627000","2.918081"
"V629","0.628000","2.915176"
"V630","0.629000","2.909503"
"V631","0.630000","2.901256"
"V632","0.631000","2.890746"
"V633","0.632000","2.878394"
"V634","0.633000","2.864718"
"V635","0.634000","2.850307"
"V636","0.635000","2.835795"
"V637","0.636000","2.821833"
"V638","0.637000","2.809046"
"V639","0.638000","2.798003"
"V640","0.639000","2.789176"
"V641","0.640000","2.782914"
"V642","0.641000","2.779413"
"V643","0.642000","2.778704"
"V644","0.643000","2.780643"
"V645","0.64400","2.78492"
"V646","0.645000","2.791071"
"V647","0.646000","2.798508"
"V648","0.647000","2.806555"
"V649","0.648000","2.814495"
"V650","0.649000","2.821614"
"V651","0.650000","2.827258"
"V652","0.651000","2.830874"
"V653","0.652000","2.832058"
"V654","0.653000","2.830585"
"V655","0.654000","2.826434"
"V656","0.65500","2.81979"
"V657","0.65600","2.81104"
"V658","0.65700","2.80075"
"V659","0.65800","2.78963"
"V660","0.659000","2.778486"
"V661","0.660000","2.768161"
"V662","0.661000","2.759481"
"V663","0.662000","2.753193"
"V664","0.663000","2.749906"
"V665","0.66400","2.75005"
"V666","0.665000","2.753841"
"V667","0.666000","2.761259"
"V668","0.667000","2.772052"
"V669","0.668000","2.785747"
"V670","0.669000","2.801687"
"V671","0.670000","2.819076"
"V672","0.671000","2.837039"
"V673","0.672000","2.854684"
"V674","0.673000","2.871173"
"V675","0.674000","2.885786"
"V676","0.675000","2.897971"
"V677","0.676000","2.907393"
"V678","0.677000","2.913958"
"V679","0.678000","2.917823"
"V680","0.679000","2.919382"
"V681","0.680000","2.919239"
"V682","0.681000","2.918161"
"V683","0.682000","2.917017"
"V684","0.683000","2.916712"
"V685","0.684000","2.918111"
"V686","0.685000","2.921974"
"V687","0.68600","2.92889"
"V688","0.687000","2.939231"
"V689","0.688000","2.953114"
"V690","0.689000","2.970389"
"V691","0.690000","2.990649"
"V692","0.691000","3.013249"
"V693","0.692000","3.037358"
"V694","0.693000","3.062012"
"V695","0.694000","3.086188"
"V696","0.695000","3.108875"
"V697","0.696000","3.129148"
"V698","0.697000","3.146236"
"V699","0.698000","3.159575"
"V700","0.699000","3.168844"
"V701","0.70000","3.17399"
"V702","0.701000","3.175219"
"V703","0.702000","3.172981"
"V704","0.703000","3.167929"
"V705","0.704000","3.160858"
"V706","0.705000","3.152647"
"V707","0.706000","3.144184"
"V708","0.707000","3.136295"
"V709","0.708000","3.129684"
"V710","0.709000","3.124876"
"V711","0.710000","3.122181"
"V712","0.711000","3.121678"
"V713","0.712000","3.123213"
"V714","0.713000","3.126424"
"V715","0.714000","3.130773"
"V716","0.715000","3.135606"
"V717","0.716000","3.140209"
"V718","0.717000","3.143877"
"V719","0.718000","3.145983"
"V720","0.719000","3.146029"
"V721","0.7200","3.1437"
"V722","0.721000","3.138888"
"V723","0.722000","3.131711"
"V724","0.723000","3.122502"
"V725","0.724000","3.111783"
"V726","0.725000","3.100225"
"V727","0.726000","3.088591"
"V728","0.727000","3.077674"
"V729","0.728000","3.068227"
"V730","0.729000","3.060902"
"V731","0.730000","3.056195"
"V732","0.731000","3.054398"
"V733","0.73200","3.05558"
"V734","0.733000","3.059573"
"V735","0.734000","3.065988"
"V736","0.735000","3.074244"
"V737","0.736000","3.083615"
"V738","0.737000","3.093292"
"V739","0.738000","3.102444"
"V740","0.739000","3.110288"
"V741","0.740000","3.116156"
"V742","0.741000","3.119547"
"V743","0.742000","3.120168"
"V744","0.743000","3.117961"
"V745","0.744000","3.113101"
"V746","0.745000","3.105988"
"V747","0.74600","3.09721"
"V748","0.747000","3.087493"
"V749","0.748000","3.077641"
"V750","0.74900","3.06847"
"V751","0.750000","3.060739"
"V752","0.751000","3.055083"
"V753","0.752000","3.051969"
"V754","0.753000","3.051644"
"V755","0.754000","3.054126"
"V756","0.755000","3.059192"
"V757","0.756000","3.066401"
"V758","0.757000","3.075126"
"V759","0.758000","3.084605"
"V760","0.759000","3.094001"
"V761","0.760000","3.102467"
"V762","0.761000","3.109213"
"V763","0.762000","3.113567"
"V764","0.763000","3.115024"
"V765","0.764000","3.113282"
"V766","0.765000","3.108261"
"V767","0.766000","3.100102"
"V768","0.767000","3.089148"
"V769","0.768000","3.075913"
"V770","0.769000","3.061028"
"V771","0.770000","3.045186"
"V772","0.771000","3.029086"
"V773","0.772000","3.013365"
"V774","0.773000","2.998551"
"V775","0.774000","2.985018"
"V776","0.775000","2.972961"
"V777","0.776000","2.962387"
"V778","0.777000","2.953116"
"V779","0.778000","2.944814"
"V780","0.779000","2.937027"
"V781","0.78000","2.92923"
"V782","0.781000","2.920888"
"V783","0.782000","2.911507"
"V784","0.783000","2.900695"
"V785","0.784000","2.888199"
"V786","0.785000","2.873942"
"V787","0.786000","2.858037"
"V788","0.787000","2.840784"
"V789","0.78800","2.82265"
"V790","0.789000","2.804235"
"V791","0.79000","2.78622"
"V792","0.791000","2.769312"
"V793","0.79200","2.75418"
"V794","0.793000","2.741395"
"V795","0.794000","2.731376"
"V796","0.795000","2.724351"
"V797","0.796000","2.720326"
"V798","0.797000","2.719083"
"V799","0.798000","2.720185"
"V800","0.799000","2.723015"
"V801","0.800000","2.726816"
"V802","0.801000","2.730754"
"V803","0.802000","2.733985"
"V804","0.80300","2.73573"
"V805","0.804000","2.735337"
"V806","0.805000","2.732341"
"V807","0.806000","2.726511"
"V808","0.807000","2.717873"
"V809","0.808000","2.706714"
"V810","0.809000","2.693568"
"V811","0.810000","2.679181"
"V812","0.811000","2.664451"
"V813","0.812000","2.650362"
"V814","0.813000","2.637908"
"V815","0.814000","2.628012"
"V816","0.81500","2.62145"
"V817","0.816000","2.618786"
"V818","0.817000","2.620322"
"V819","0.818000","2.626067"
"V820","0.819000","2.635732"
"V821","0.820000","2.648742"
"V822","0.821000","2.664272"
"V823","0.822000","2.681308"
"V824","0.823000","2.698719"
"V825","0.824000","2.715334"
"V826","0.825000","2.730029"
"V827","0.826000","2.741812"
"V828","0.827000","2.749889"
"V829","0.828000","2.753723"
"V830","0.829000","2.753072"
"V831","0.830000","2.747999"
"V832","0.831000","2.738867"
"V833","0.832000","2.726302"
"V834","0.833000","2.711144"
"V835","0.834000","2.694374"
"V836","0.83500","2.67704"
"V837","0.836000","2.660172"
"V838","0.837000","2.644699"
"V839","0.838000","2.631381"
"V840","0.839000","2.620747"
"V841","0.840000","2.613062"
"V842","0.841000","2.608305"
"V843","0.84200","2.60618"
"V844","0.843000","2.606141"
"V845","0.844000","2.607442"
"V846","0.845000","2.609203"
"V847","0.846000","2.610484"
"V848","0.847000","2.610361"
"V849","0.84800","2.60801"
"V850","0.849000","2.602771"
"V851","0.850000","2.594208"
"V852","0.851000","2.582143"
"V853","0.852000","2.566677"
"V854","0.853000","2.548182"
"V855","0.854000","2.527275"
"V856","0.855000","2.504775"
"V857","0.856000","2.481635"
"V858","0.85700","2.45888"
"V859","0.858000","2.437521"
"V860","0.859000","2.418487"
"V861","0.860000","2.402555"
"V862","0.861000","2.390294"
"V863","0.862000","2.382028"
"V864","0.86300","2.37782"
"V865","0.864000","2.377473"
"V866","0.865000","2.380549"
"V867","0.86600","2.38642"
"V868","0.867000","2.394316"
"V869","0.868000","2.403396"
"V870","0.869000","2.412816"
"V871","0.870000","2.421802"
"V872","0.871000","2.429712"
"V873","0.872000","2.436086"
"V874","0.873000","2.440681"
"V875","0.874000","2.443491"
"V876","0.875000","2.444738"
"V877","0.876000","2.444855"
"V878","0.877000","2.444441"
"V879","0.878000","2.444211"
"V880","0.879000","2.444926"
"V881","0.880000","2.447328"
"V882","0.881000","2.452072"
"V883","0.882000","2.459662"
"V884","0.883000","2.470405"
"V885","0.884000","2.484373"
"V886","0.885000","2.501388"
"V887","0.886000","2.521025"
"V888","0.887000","2.542635"
"V889","0.888000","2.565384"
"V890","0.889000","2.588311"
"V891","0.89000","2.61039"
"V892","0.891000","2.630604"
"V893","0.892000","2.648017"
"V894","0.893000","2.661841"
"V895","0.89400","2.67149"
"V896","0.895000","2.676629"
"V897","0.896000","2.677195"
"V898","0.897000","2.673406"
"V899","0.898000","2.665751"
"V900","0.899000","2.654957"
"V901","0.900000","2.641942"
"V902","0.901000","2.627759"
"V903","0.902000","2.613524"
"V904","0.903000","2.600349"
"V905","0.90400","2.58927"
"V906","0.905000","2.581181"
"V907","0.906000","2.576784"
"V908","0.907000","2.576548"
"V909","0.908000","2.580683"
"V910","0.909000","2.589134"
"V911","0.910000","2.601595"
"V912","0.911000","2.617531"
"V913","0.91200","2.63622"
"V914","0.913000","2.656808"
"V915","0.914000","2.678361"
"V916","0.91500","2.69993"
"V917","0.916000","2.720613"
"V918","0.917000","2.739605"
"V919","0.918000","2.756248"
"V920","0.919000","2.770064"
"V921","0.920000","2.780783"
"V922","0.921000","2.788344"
"V923","0.922000","2.792896"
"V924","0.923000","2.794779"
"V925","0.92400","2.79449"
"V926","0.925000","2.792656"
"V927","0.926000","2.789978"
"V928","0.927000","2.787194"
"V929","0.928000","2.785027"
"V930","0.929000","2.784143"
"V931","0.930000","2.785114"
"V932","0.931000","2.788382"
