"","V1","V2"
"V433","0.432000","1.217313"
"V434","0.433000","1.216275"
"V435","0.434000","1.215248"
"V436","0.435000","1.214232"
"V437","0.43600","1.21323"
"V438","0.437000","1.212243"
"V439","0.438000","1.211273"
"V440","0.439000","1.210322"
"V441","0.440000","1.209392"
"V442","0.441000","1.208483"
"V443","0.442000","1.207599"
"V444","0.443000","1.206739"
"V445","0.444000","1.205907"
"V446","0.445000","1.205103"
"V447","0.44600","1.20433"
"V448","0.447000","1.203588"
"V449","0.448000","1.202879"
"V450","0.449000","1.202206"
"V451","0.450000","1.201568"
"V452","0.451000","1.200969"
"V453","0.452000","1.200408"
"V454","0.453000","1.199888"
"V455","0.45400","1.19941"
"V456","0.455000","1.198976"
"V457","0.456000","1.198586"
"V458","0.457000","1.198242"
"V459","0.458000","1.197945"
"V460","0.459000","1.197697"
"V461","0.460000","1.197498"
"V462","0.46100","1.19735"
"V463","0.462000","1.197253"
"V464","0.46300","1.19721"
"V465","0.46400","1.19722"
"V466","0.465000","1.197285"
"V467","0.466000","1.197406"
"V468","0.467000","1.197584"
"V469","0.468000","1.197819"
"V470","0.469000","1.198112"
"V471","0.470000","1.198464"
"V472","0.471000","1.198876"
"V473","0.472000","1.199349"
"V474","0.473000","1.199882"
"V475","0.474000","1.200477"
"V476","0.475000","1.201134"
"V477","0.476000","1.201853"
"V478","0.477000","1.202635"
"V479","0.478000","1.203481"
"V480","0.47900","1.20439"
"V481","0.480000","1.205362"
"V482","0.481000","1.206399"
"V483","0.482000","1.207499"
"V484","0.483000","1.208664"
"V485","0.484000","1.209893"
"V486","0.485000","1.211185"
"V487","0.486000","1.212542"
"V488","0.487000","1.213963"
"V489","0.488000","1.215447"
"V490","0.489000","1.216994"
"V491","0.490000","1.218605"
"V492","0.491000","1.220278"
"V493","0.492000","1.222013"
"V494","0.49300","1.22381"
"V495","0.494000","1.225668"
"V496","0.495000","1.227587"
"V497","0.496000","1.229565"
"V498","0.497000","1.231603"
"V499","0.498000","1.233699"
"V500","0.499000","1.235853"
"V501","0.500000","1.238063"
"V502","0.501000","1.240329"
"V503","0.50200","1.24265"
"V504","0.503000","1.245025"
"V505","0.504000","1.247452"
"V506","0.50500","1.24993"
"V507","0.506000","1.252459"
"V508","0.507000","1.255037"
"V509","0.508000","1.257663"
"V510","0.509000","1.260335"
"V511","0.510000","1.263051"
"V512","0.511000","1.265812"
"V513","0.512000","1.268614"
"V514","0.513000","1.271457"
"V515","0.514000","1.274339"
"V516","0.515000","1.277258"
"V517","0.516000","1.280213"
"V518","0.517000","1.283201"
"V519","0.518000","1.286222"
"V520","0.519000","1.289273"
"V521","0.520000","1.292353"
"V522","0.521000","1.295459"
"V523","0.52200","1.29859"
"V524","0.523000","1.301744"
"V525","0.524000","1.304919"
"V526","0.525000","1.308113"
"V527","0.526000","1.311323"
"V528","0.527000","1.314549"
"V529","0.528000","1.317787"
"V530","0.529000","1.321036"
"V531","0.530000","1.324293"
"V532","0.531000","1.327557"
"V533","0.532000","1.330825"
"V534","0.533000","1.334095"
"V535","0.534000","1.337364"
"V536","0.535000","1.340632"
"V537","0.536000","1.343895"
"V538","0.53700","1.34715"
"V539","0.538000","1.350397"
"V540","0.539000","1.353633"
"V541","0.540000","1.356854"
"V542","0.54100","1.36006"
"V543","0.542000","1.363248"
"V544","0.543000","1.366415"
"V545","0.544000","1.369559"
"V546","0.545000","1.372679"
"V547","0.546000","1.375771"
"V548","0.547000","1.378833"
"V549","0.548000","1.381864"
"V550","0.549000","1.384861"
"V551","0.550000","1.387821"
"V552","0.551000","1.390743"
"V553","0.552000","1.393624"
"V554","0.553000","1.396462"
"V555","0.554000","1.399256"
"V556","0.555000","1.402002"
"V557","0.556000","1.404698"
"V558","0.557000","1.407344"
"V559","0.558000","1.409935"
"V560","0.559000","1.412471"
"V561","0.56000","1.41495"
"V562","0.561000","1.417369"
"V563","0.562000","1.419726"
"V564","0.56300","1.42202"
"V565","0.564000","1.424249"
"V566","0.56500","1.42641"
"V567","0.566000","1.428503"
"V568","0.567000","1.430524"
"V569","0.568000","1.432473"
"V570","0.569000","1.434348"
"V571","0.570000","1.436147"
"V572","0.571000","1.437869"
"V573","0.572000","1.439511"
"V574","0.573000","1.441073"
"V575","0.574000","1.442553"
"V576","0.57500","1.44395"
"V577","0.576000","1.445262"
"V578","0.577000","1.446488"
"V579","0.578000","1.447627"
"V580","0.579000","1.448678"
"V581","0.580000","1.449639"
"V582","0.58100","1.45051"
"V583","0.582000","1.451289"
"V584","0.583000","1.451975"
"V585","0.584000","1.452568"
"V586","0.585000","1.453067"
"V587","0.586000","1.453471"
"V588","0.58700","1.45378"
"V589","0.588000","1.453992"
"V590","0.589000","1.454107"
"V591","0.590000","1.454126"
"V592","0.591000","1.454046"
"V593","0.592000","1.453869"
"V594","0.593000","1.453593"
"V595","0.594000","1.453218"
"V596","0.595000","1.452745"
"V597","0.596000","1.452173"
"V598","0.597000","1.451503"
"V599","0.598000","1.450733"
"V600","0.599000","1.449865"
"V601","0.600000","1.448899"
"V602","0.601000","1.447835"
"V603","0.602000","1.446673"
"V604","0.603000","1.445413"
"V605","0.604000","1.444057"
"V606","0.605000","1.442604"
"V607","0.606000","1.441056"
"V608","0.607000","1.439412"
"V609","0.608000","1.437675"
"V610","0.609000","1.435844"
"V611","0.610000","1.433921"
"V612","0.611000","1.431906"
"V613","0.6120","1.4298"
"V614","0.613000","1.427605"
"V615","0.614000","1.425322"
"V616","0.615000","1.422953"
"V617","0.616000","1.420497"
"V618","0.617000","1.417957"
"V619","0.618000","1.415334"
"V620","0.61900","1.41263"
"V621","0.620000","1.409846"
"V622","0.621000","1.406984"
"V623","0.622000","1.404046"
"V624","0.623000","1.401033"
"V625","0.624000","1.397946"
"V626","0.625000","1.394789"
"V627","0.626000","1.391562"
"V628","0.627000","1.388268"
"V629","0.628000","1.384909"
"V630","0.629000","1.381487"
"V631","0.630000","1.378004"
"V632","0.631000","1.374461"
"V633","0.632000","1.370862"
"V634","0.633000","1.367209"
"V635","0.634000","1.363504"
"V636","0.635000","1.359749"
"V637","0.636000","1.355946"
"V638","0.637000","1.352099"
"V639","0.638000","1.348209"
"V640","0.639000","1.344279"
"V641","0.640000","1.340311"
"V642","0.641000","1.336309"
"V643","0.642000","1.332275"
"V644","0.643000","1.328211"
"V645","0.64400","1.32412"
"V646","0.645000","1.320005"
"V647","0.646000","1.315868"
"V648","0.647000","1.311713"
"V649","0.648000","1.307542"
"V650","0.649000","1.303357"
"V651","0.650000","1.299162"
"V652","0.651000","1.294959"
"V653","0.652000","1.290751"
"V654","0.653000","1.286542"
"V655","0.654000","1.282333"
"V656","0.655000","1.278128"
"V657","0.65600","1.27393"
"V658","0.657000","1.269741"
"V659","0.658000","1.265564"
"V660","0.659000","1.261403"
"V661","0.660000","1.257259"
"V662","0.661000","1.253137"
"V663","0.662000","1.249038"
"V664","0.663000","1.244966"
"V665","0.664000","1.240924"
"V666","0.665000","1.236913"
"V667","0.666000","1.232938"
"V668","0.667000","1.229001"
"V669","0.668000","1.225104"
"V670","0.669000","1.221251"
"V671","0.670000","1.217444"
"V672","0.671000","1.213686"
"V673","0.672000","1.209979"
"V674","0.673000","1.206327"
"V675","0.674000","1.202731"
"V676","0.675000","1.199195"
"V677","0.676000","1.195722"
"V678","0.677000","1.192312"
"V679","0.67800","1.18897"
"V680","0.679000","1.185698"
"V681","0.680000","1.182498"
"V682","0.681000","1.179372"
"V683","0.682000","1.176322"
"V684","0.683000","1.173352"
"V685","0.684000","1.170464"
"V686","0.685000","1.167659"
"V687","0.68600","1.16494"
"V688","0.687000","1.162308"
"V689","0.688000","1.159767"
"V690","0.689000","1.157318"
"V691","0.690000","1.154963"
"V692","0.691000","1.152703"
"V693","0.692000","1.150542"
"V694","0.69300","1.14848"
"V695","0.69400","1.14652"
"V696","0.695000","1.144662"
"V697","0.696000","1.142909"
"V698","0.697000","1.141263"
"V699","0.698000","1.139724"
"V700","0.699000","1.138295"
"V701","0.700000","1.136977"
"V702","0.70100","1.13577"
"V703","0.702000","1.134677"
"V704","0.703000","1.133698"
"V705","0.704000","1.132835"
"V706","0.705000","1.132088"
"V707","0.706000","1.131459"
"V708","0.707000","1.130949"
"V709","0.708000","1.130559"
"V710","0.709000","1.130289"
"V711","0.710000","1.130139"
"V712","0.711000","1.130112"
"V713","0.712000","1.130207"
"V714","0.713000","1.130425"
"V715","0.714000","1.130766"
"V716","0.715000","1.131232"
"V717","0.716000","1.131821"
"V718","0.717000","1.132534"
"V719","0.718000","1.133373"
"V720","0.719000","1.134336"
"V721","0.720000","1.135423"
"V722","0.721000","1.136636"
"V723","0.722000","1.137973"
"V724","0.723000","1.139434"
"V725","0.72400","1.14102"
"V726","0.72500","1.14273"
"V727","0.726000","1.144564"
"V728","0.727000","1.146521"
"V729","0.728000","1.148601"
"V730","0.729000","1.150803"
"V731","0.730000","1.153127"
"V732","0.731000","1.155572"
"V733","0.732000","1.158137"
"V734","0.733000","1.160822"
"V735","0.734000","1.163625"
"V736","0.735000","1.166546"
"V737","0.736000","1.169584"
"V738","0.737000","1.172738"
"V739","0.738000","1.176006"
"V740","0.739000","1.179388"
"V741","0.740000","1.182882"
"V742","0.741000","1.186488"
"V743","0.742000","1.190203"
"V744","0.743000","1.194026"
"V745","0.744000","1.197957"
"V746","0.745000","1.201993"
"V747","0.746000","1.206134"
"V748","0.747000","1.210377"
"V749","0.74800","1.21472"
"V750","0.749000","1.219164"
"V751","0.750000","1.223704"
"V752","0.751000","1.228341"
"V753","0.752000","1.233072"
"V754","0.753000","1.237895"
"V755","0.754000","1.242809"
"V756","0.755000","1.247811"
"V757","0.7560","1.2529"
"V758","0.757000","1.258074"
"V759","0.758000","1.263331"
"V760","0.759000","1.268668"
"V761","0.760000","1.274085"
"V762","0.761000","1.279577"
"V763","0.762000","1.285145"
"V764","0.763000","1.290785"
"V765","0.764000","1.296495"
"V766","0.765000","1.302274"
"V767","0.766000","1.308118"
"V768","0.767000","1.314027"
"V769","0.768000","1.319997"
"V770","0.769000","1.326026"
"V771","0.770000","1.332113"
"V772","0.771000","1.338254"
"V773","0.772000","1.344448"
"V774","0.773000","1.350693"
"V775","0.774000","1.356985"
"V776","0.775000","1.363324"
"V777","0.776000","1.369706"
"V778","0.777000","1.376129"
"V779","0.778000","1.382591"
"V780","0.779000","1.389089"
"V781","0.780000","1.395622"
"V782","0.781000","1.402187"
"V783","0.782000","1.408782"
"V784","0.783000","1.415404"
"V785","0.784000","1.422052"
"V786","0.785000","1.428722"
"V787","0.786000","1.435413"
"V788","0.787000","1.442123"
"V789","0.788000","1.448849"
"V790","0.789000","1.455589"
"V791","0.79000","1.46234"
"V792","0.791000","1.469102"
"V793","0.79200","1.47587"
"V794","0.793000","1.482645"
"V795","0.794000","1.489422"
"V796","0.7950","1.4962"
"V797","0.796000","1.502978"
"V798","0.797000","1.509752"
"V799","0.798000","1.516521"
"V800","0.799000","1.523283"
"V801","0.800000","1.530036"
"V802","0.801000","1.536778"
"V803","0.802000","1.543507"
"V804","0.803000","1.550222"
"V805","0.804000","1.556919"
"V806","0.805000","1.563598"
"V807","0.806000","1.570257"
"V808","0.807000","1.576893"
"V809","0.808000","1.583505"
"V810","0.809000","1.590092"
"V811","0.810000","1.596652"
"V812","0.811000","1.603183"
"V813","0.812000","1.609683"
"V814","0.813000","1.616151"
"V815","0.814000","1.622586"
"V816","0.815000","1.628986"
"V817","0.816000","1.635349"
"V818","0.817000","1.641674"
"V819","0.81800","1.64796"
"V820","0.819000","1.654205"
"V821","0.820000","1.660409"
"V822","0.821000","1.666569"
"V823","0.822000","1.672685"
"V824","0.823000","1.678755"
"V825","0.824000","1.684779"
"V826","0.825000","1.690755"
"V827","0.826000","1.696682"
"V828","0.827000","1.702559"
"V829","0.828000","1.708385"
"V830","0.82900","1.71416"
"V831","0.830000","1.719882"
"V832","0.83100","1.72555"
"V833","0.832000","1.731164"
"V834","0.833000","1.736723"
"V835","0.834000","1.742227"
"V836","0.835000","1.747673"
"V837","0.836000","1.753063"
"V838","0.837000","1.758395"
"V839","0.838000","1.763669"
"V840","0.839000","1.768883"
"V841","0.840000","1.774039"
"V842","0.841000","1.779135"
"V843","0.84200","1.78417"
"V844","0.843000","1.789145"
"V845","0.844000","1.794059"
"V846","0.845000","1.798912"
"V847","0.846000","1.803703"
"V848","0.847000","1.808432"
"V849","0.8480","1.8131"
"V850","0.849000","1.817705"
"V851","0.850000","1.822248"
"V852","0.851000","1.826729"
"V853","0.852000","1.831147"
"V854","0.853000","1.835503"
"V855","0.854000","1.839797"
"V856","0.855000","1.844028"
"V857","0.856000","1.848196"
"V858","0.857000","1.852302"
"V859","0.858000","1.856346"
"V860","0.859000","1.860328"
"V861","0.860000","1.864249"
"V862","0.861000","1.868107"
"V863","0.862000","1.871904"
"V864","0.86300","1.87564"
"V865","0.864000","1.879314"
"V866","0.865000","1.882928"
"V867","0.866000","1.886482"
"V868","0.867000","1.889975"
"V869","0.868000","1.893409"
"V870","0.869000","1.896784"
