"","V1","V2"
"V905","0.9040000","0.8842114"
"V906","0.9050000","0.9031187"
"V907","0.9060000","0.9203397"
"V908","0.9070000","0.9353224"
"V909","0.9080000","0.9476441"
"V910","0.909000","0.957039"
"V911","0.9100000","0.9634123"
"V912","0.9110000","0.9668408"
"V913","0.91200","0.96756"
"V914","0.9130000","0.9659372"
"V915","0.9140000","0.9624354"
"V916","0.9150000","0.9575693"
"V917","0.9160000","0.9518574"
"V918","0.9170000","0.9457753"
"V919","0.9180000","0.9397131"
"V920","0.9190000","0.9339414"
"V921","0.9200000","0.9285889"
"V922","0.9210000","0.9236327"
"V923","0.9220000","0.9189037"
"V924","0.9230000","0.9141059"
"V925","0.9240000","0.9088473"
"V926","0.9250000","0.9026821"
"V927","0.9260000","0.8951578"
"V928","0.9270000","0.8858656"
"V929","0.9280000","0.8744879"
"V930","0.9290000","0.8608408"
"V931","0.9300000","0.8449048"
"V932","0.9310000","0.8268443"
"V933","0.932000","0.807011"
"V934","0.9330000","0.7859322"
"V935","0.9340000","0.7642845"
"V936","0.9350000","0.7428533"
"V937","0.9360000","0.7224826"
"V938","0.9370000","0.7040184"
"V939","0.9380000","0.6882492"
"V940","0.9390000","0.6758491"
"V941","0.9400000","0.6673277"
"V942","0.9410000","0.6629903"
"V943","0.9420000","0.6629118"
"V944","0.9430000","0.6669265"
"V945","0.9440000","0.6746344"
"V946","0.9450000","0.6854238"
"V947","0.9460000","0.6985089"
"V948","0.9470000","0.7129783"
"V949","0.9480000","0.7278534"
"V950","0.9490000","0.7421496"
"V951","0.9500000","0.7549388"
"V952","0.9510000","0.7654059"
"V953","0.9520000","0.7728977"
"V954","0.9530000","0.7769604"
"V955","0.9540000","0.7773622"
"V956","0.955000","0.774101"
"V957","0.956000","0.767397"
"V958","0.9570000","0.7576704"
"V959","0.9580000","0.7455068"
"V960","0.9590000","0.7316129"
"V961","0.9600000","0.7167667"
"V962","0.9610000","0.7017643"
"V963","0.9620000","0.6873687"
"V964","0.9630000","0.6742636"
"V965","0.9640000","0.6630147"
"V966","0.9650000","0.6540415"
"V967","0.9660000","0.6476008"
"V968","0.9670000","0.6437823"
"V969","0.9680000","0.6425168"
"V970","0.9690000","0.6435941"
"V971","0.9700000","0.6466903"
"V972","0.9710000","0.6514015"
"V973","0.9720000","0.6572808"
"V974","0.9730000","0.6638762"
"V975","0.9740000","0.6707661"
"V976","0.9750000","0.6775904"
"V977","0.9760000","0.6840752"
"V978","0.9770000","0.6900492"
"V979","0.9780000","0.6954515"
"V980","0.9790000","0.7003307"
"V981","0.9800000","0.7048356"
"V982","0.981000","0.709199"
"V983","0.9820000","0.7137159"
"V984","0.9830000","0.7187178"
"V985","0.9840000","0.7245458"
"V986","0.985000","0.731524"
"V987","0.9860000","0.7399349"
"V988","0.9870000","0.7499992"
"V989","0.9880000","0.7618608"
"V990","0.9890000","0.7755775"
"V991","0.9900000","0.7911185"
"V992","0.9910000","0.8083689"
"V993","0.9920000","0.8271389"
"V994","0.99300","0.84718"
"V995","0.9940000","0.8682036"
"V996","0.9950000","0.8899041"
"V997","0.9960000","0.9119826"
"V998","0.9970000","0.9341728"
"V999","0.9980000","0.9562692"
"V1000","0.9990000","0.9781681"
"V1001","1","1"
