"","V1","V2"
"V834","0.8330000","0.5536785"
"V835","0.8340000","0.5534544"
"V836","0.8350000","0.5531981"
"V837","0.8360000","0.5529101"
"V838","0.8370000","0.5525907"
"V839","0.8380000","0.5522403"
"V840","0.8390000","0.5518593"
"V841","0.8400000","0.5514482"
"V842","0.8410000","0.5510073"
"V843","0.8420000","0.5505371"
"V844","0.843000","0.550038"
"V845","0.8440000","0.5495106"
"V846","0.8450000","0.5489552"
"V847","0.8460000","0.5483723"
"V848","0.8470000","0.5477623"
"V849","0.8480000","0.5471259"
"V850","0.8490000","0.5464634"
"V851","0.8500000","0.5457754"
"V852","0.8510000","0.5450624"
"V853","0.8520000","0.5443248"
"V854","0.8530000","0.5435632"
"V855","0.8540000","0.5427782"
"V856","0.8550000","0.5419702"
"V857","0.8560000","0.5411398"
"V858","0.8570000","0.5402875"
"V859","0.8580000","0.5394139"
"V860","0.8590000","0.5385196"
"V861","0.860000","0.537605"
"V862","0.8610000","0.5366709"
"V863","0.8620000","0.5357176"
"V864","0.8630000","0.5347459"
"V865","0.8640000","0.5337563"
"V866","0.8650000","0.5327494"
"V867","0.8660000","0.5317257"
"V868","0.8670000","0.5306859"
"V869","0.8680000","0.5296306"
"V870","0.8690000","0.5285603"
"V871","0.8700000","0.5274757"
"V872","0.8710000","0.5263774"
"V873","0.872000","0.525266"
"V874","0.8730000","0.5241422"
"V875","0.8740000","0.5230064"
"V876","0.8750000","0.5218595"
"V877","0.8760000","0.5207019"
"V878","0.8770000","0.5195343"
"V879","0.8780000","0.5183574"
"V880","0.8790000","0.5171717"
"V881","0.880000","0.515978"
"V882","0.8810000","0.5147769"
"V883","0.8820000","0.5135689"
"V884","0.8830000","0.5123548"
"V885","0.8840000","0.5111352"
"V886","0.8850000","0.5099107"
"V887","0.886000","0.508682"
"V888","0.8870000","0.5074497"
"V889","0.8880000","0.5062146"
"V890","0.8890000","0.5049771"
"V891","0.890000","0.503738"
"V892","0.891000","0.502498"
"V893","0.8920000","0.5012577"
"V894","0.8930000","0.5000177"
"V895","0.8940000","0.4987787"
"V896","0.8950000","0.4975414"
"V897","0.8960000","0.4963064"
"V898","0.8970000","0.4950743"
"V899","0.8980000","0.4938459"
"V900","0.8990000","0.4926218"
"V901","0.9000000","0.4914026"
"V902","0.901000","0.490189"
"V903","0.9020000","0.4889816"
"V904","0.9030000","0.4877812"
"V905","0.9040000","0.4865882"
"V906","0.9050000","0.4854035"
"V907","0.9060000","0.4842277"
"V908","0.9070000","0.4830614"
"V909","0.9080000","0.4819052"
"V910","0.9090000","0.4807598"
"V911","0.9100000","0.4796259"
"V912","0.911000","0.478504"
"V913","0.9120000","0.4773949"
"V914","0.9130000","0.4762992"
"V915","0.9140000","0.4752175"
"V916","0.9150000","0.4741505"
"V917","0.9160000","0.4730987"
"V918","0.9170000","0.4720629"
"V919","0.9180000","0.4710436"
"V920","0.9190000","0.4700415"
"V921","0.9200000","0.4690573"
"V922","0.9210000","0.4680914"
"V923","0.9220000","0.4671446"
"V924","0.9230000","0.4662175"
"V925","0.9240000","0.4653107"
"V926","0.9250000","0.4644248"
"V927","0.9260000","0.4635604"
"V928","0.9270000","0.4627182"
"V929","0.9280000","0.4618986"
"V930","0.9290000","0.4611024"
"V931","0.9300000","0.4603302"
"V932","0.9310000","0.4595824"
"V933","0.9320000","0.4588597"
"V934","0.9330000","0.4581628"
"V935","0.9340000","0.4574921"
"V936","0.9350000","0.4568483"
"V937","0.936000","0.456232"
"V938","0.9370000","0.4556436"
"V939","0.9380000","0.4550839"
"V940","0.9390000","0.4545532"
"V941","0.9400000","0.4540523"
"V942","0.9410000","0.4535817"
"V943","0.9420000","0.4531419"
"V944","0.9430000","0.4527335"
"V945","0.944000","0.452357"
"V946","0.9450000","0.4520129"
"V947","0.9460000","0.4517019"
"V948","0.9470000","0.4514244"
"V949","0.9480000","0.4511809"
"V950","0.9490000","0.4509721"
"V951","0.9500000","0.4507984"
"V952","0.9510000","0.4506604"
"V953","0.9520000","0.4505585"
"V954","0.9530000","0.4504933"
"V955","0.9540000","0.4504653"
"V956","0.955000","0.450475"
"V957","0.9560000","0.4505229"
"V958","0.9570000","0.4506095"
"V959","0.9580000","0.4507353"
"V960","0.9590000","0.4509008"
"V961","0.9600000","0.4511066"
"V962","0.961000","0.451353"
"V963","0.9620000","0.4516407"
"V964","0.96300","0.45197"
"V965","0.9640000","0.4523416"
"V966","0.9650000","0.4527558"
"V967","0.9660000","0.4532132"
"V968","0.9670000","0.4537143"
"V969","0.9680000","0.4542596"
"V970","0.9690000","0.4548496"
"V971","0.9700000","0.4554848"
"V972","0.9710000","0.4561657"
"V973","0.9720000","0.4568929"
"V974","0.9730000","0.4576668"
"V975","0.9740000","0.4584881"
"V976","0.9750000","0.4593573"
"V977","0.9760000","0.4602749"
"V978","0.9770000","0.4612417"
"V979","0.9780000","0.4622581"
"V980","0.9790000","0.4633249"
"V981","0.9800000","0.4644427"
"V982","0.9810000","0.4656123"
"V983","0.9820000","0.4668344"
"V984","0.9830000","0.4681098"
"V985","0.9840000","0.4694395"
"V986","0.9850000","0.4708245"
"V987","0.9860000","0.4722657"
"V988","0.9870000","0.4737645"
"V989","0.9880000","0.4753221"
"V990","0.9890000","0.4769403"
"V991","0.9900000","0.4786206"
"V992","0.9910000","0.4803654"
"V993","0.9920000","0.4821773"
"V994","0.9930000","0.4840593"
"V995","0.9940000","0.4860158"
"V996","0.9950000","0.4880521"
"V997","0.9960000","0.4901758"
"V998","0.9970000","0.4923983"
"V999","0.9980000","0.4947386"
"V1000","0.9990000","0.4972346"
"V1001","1.0","0.5"
