"","V1","V2"
"V217","0.2160000","0.1244966"
"V218","0.2170000","0.1269283"
"V219","0.2180000","0.1293039"
"V220","0.2190000","0.1316233"
"V221","0.2200000","0.1338866"
"V222","0.2210000","0.1360938"
"V223","0.222000","0.138245"
"V224","0.2230000","0.1403404"
"V225","0.2240000","0.1423802"
"V226","0.2250000","0.1443647"
"V227","0.2260000","0.1462941"
"V228","0.2270000","0.1481688"
"V229","0.2280000","0.1499892"
"V230","0.2290000","0.1517557"
"V231","0.2300000","0.1534688"
"V232","0.2310000","0.1551289"
"V233","0.2320000","0.1567367"
"V234","0.2330000","0.1582926"
"V235","0.2340000","0.1597973"
"V236","0.2350000","0.1612515"
"V237","0.2360000","0.1626558"
"V238","0.237000","0.164011"
"V239","0.2380000","0.1653177"
"V240","0.2390000","0.1665769"
"V241","0.2400000","0.1677891"
"V242","0.2410000","0.1689554"
"V243","0.2420000","0.1700765"
"V244","0.2430000","0.1711533"
"V245","0.2440000","0.1721868"
"V246","0.2450000","0.1731778"
"V247","0.2460000","0.1741272"
"V248","0.2470000","0.1750361"
"V249","0.2480000","0.1759054"
"V250","0.2490000","0.1767361"
"V251","0.2500000","0.1775291"
"V252","0.2510000","0.1782856"
"V253","0.2520000","0.1790065"
"V254","0.2530000","0.1796928"
"V255","0.2540000","0.1803456"
"V256","0.2550000","0.1809659"
"V257","0.2560000","0.1815548"
"V258","0.2570000","0.1821134"
"V259","0.2580000","0.1826426"
"V260","0.2590000","0.1831435"
"V261","0.2600000","0.1836172"
"V262","0.2610000","0.1840648"
"V263","0.2620000","0.1844871"
"V264","0.2630000","0.1848854"
"V265","0.2640000","0.1852606"
"V266","0.2650000","0.1856137"
"V267","0.2660000","0.1859457"
"V268","0.2670000","0.1862576"
"V269","0.2680000","0.1865505"
"V270","0.2690000","0.1868252"
"V271","0.2700000","0.1870827"
"V272","0.2710000","0.1873239"
"V273","0.2720000","0.1875498"
"V274","0.2730000","0.1877612"
"V275","0.2740000","0.1879591"
"V276","0.2750000","0.1881442"
"V277","0.2760000","0.1883174"
"V278","0.2770000","0.1884794"
"V279","0.2780000","0.1886312"
"V280","0.2790000","0.1887733"
"V281","0.2800000","0.1889065"
"V282","0.2810000","0.1890316"
"V283","0.2820000","0.1891491"
"V284","0.2830000","0.1892598"
"V285","0.2840000","0.1893641"
"V286","0.2850000","0.1894628"
"V287","0.2860000","0.1895562"
"V288","0.287000","0.189645"
"V289","0.2880000","0.1897296"
"V290","0.2890000","0.1898103"
"V291","0.2900000","0.1898877"
"V292","0.2910000","0.1899621"
"V293","0.2920000","0.1900338"
"V294","0.293000","0.190103"
"V295","0.2940000","0.1901701"
"V296","0.2950000","0.1902353"
"V297","0.2960000","0.1902988"
"V298","0.2970000","0.1903606"
"V299","0.298000","0.190421"
"V300","0.2990000","0.1904798"
"V301","0.3000000","0.1905373"
"V302","0.3010000","0.1905934"
"V303","0.302000","0.190648"
"V304","0.303000","0.190701"
"V305","0.3040000","0.1907524"
"V306","0.305000","0.190802"
"V307","0.3060000","0.1908495"
"V308","0.3070000","0.1908947"
"V309","0.3080000","0.1909375"
"V310","0.3090000","0.1909773"
"V311","0.310000","0.191014"
"V312","0.3110000","0.1910472"
"V313","0.3120000","0.1910764"
"V314","0.3130000","0.1911011"
"V315","0.314000","0.191121"
"V316","0.3150000","0.1911355"
"V317","0.316000","0.191144"
"V318","0.3170000","0.1911461"
"V319","0.318000","0.191141"
"V320","0.3190000","0.1911281"
"V321","0.3200000","0.1911068"
"V322","0.3210000","0.1910765"
"V323","0.3220000","0.1910363"
"V324","0.3230000","0.1909855"
"V325","0.3240000","0.1909235"
"V326","0.3250000","0.1908493"
"V327","0.3260000","0.1907622"
"V328","0.3270000","0.1906613"
"V329","0.3280000","0.1905458"
"V330","0.3290000","0.1904149"
"V331","0.3300000","0.1902676"
"V332","0.331000","0.190103"
"V333","0.3320000","0.1899202"
"V334","0.3330000","0.1897184"
"V335","0.3340000","0.1894964"
"V336","0.3350000","0.1892535"
"V337","0.3360000","0.1889885"
"V338","0.3370000","0.1887007"
"V339","0.3380000","0.1883889"
"V340","0.3390000","0.1880522"
"V341","0.3400000","0.1876896"
"V342","0.3410000","0.1873002"
"V343","0.3420000","0.1868829"
"V344","0.3430000","0.1864367"
"V345","0.3440000","0.1859607"
"V346","0.3450000","0.1854539"
"V347","0.3460000","0.1849154"
"V348","0.3470000","0.1843441"
"V349","0.3480000","0.1837391"
"V350","0.3490000","0.1830994"
"V351","0.3500000","0.1824242"
"V352","0.3510000","0.1817125"
"V353","0.3520000","0.1809634"
"V354","0.353000","0.180176"
"V355","0.3540000","0.1793494"
"V356","0.3550000","0.1784829"
"V357","0.3560000","0.1775755"
"V358","0.3570000","0.1766265"
"V359","0.358000","0.175635"
"V360","0.3590000","0.1746004"
"V361","0.3600000","0.1735219"
"V362","0.3610000","0.1723987"
"V363","0.3620000","0.1712303"
"V364","0.363000","0.170016"
"V365","0.3640000","0.1687552"
"V366","0.3650000","0.1674472"
"V367","0.3660000","0.1660917"
"V368","0.367000","0.164688"
"V369","0.3680000","0.1632357"
"V370","0.3690000","0.1617344"
"V371","0.3700000","0.1601836"
"V372","0.3710000","0.1585831"
"V373","0.3720000","0.1569326"
"V374","0.3730000","0.1552317"
"V375","0.3740000","0.1534804"
"V376","0.3750000","0.1516783"
"V377","0.3760000","0.1498254"
"V378","0.3770000","0.1479216"
"V379","0.3780000","0.1459668"
"V380","0.3790000","0.1439612"
"V381","0.3800000","0.1419047"
"V382","0.3810000","0.1397975"
"V383","0.3820000","0.1376397"
"V384","0.3830000","0.1354316"
"V385","0.3840000","0.1331734"
"V386","0.3850000","0.1308655"
"V387","0.3860000","0.1285082"
"V388","0.3870000","0.1261019"
"V389","0.3880000","0.1236472"
"V390","0.3890000","0.1211446"
"V391","0.3900000","0.1185947"
"V392","0.391000","0.115998"
"V393","0.3920000","0.1133554"
"V394","0.3930000","0.1106675"
"V395","0.3940000","0.1079352"
"V396","0.3950000","0.1051594"
"V397","0.3960000","0.1023408"
"V398","0.39700000","0.09948055"
"V399","0.39800000","0.09657961"
"V400","0.39900000","0.09363907"
"V401","0.40000000","0.09066005"
"V402","0.40100000","0.08764372"
"V403","0.40200000","0.08459132"
"V404","0.40300000","0.08150412"
"V405","0.40400000","0.07838347"
"V406","0.40500000","0.07523073"
"V407","0.40600000","0.07204735"
"V408","0.4070000","0.0688348"
"V409","0.40800000","0.06559461"
"V410","0.40900000","0.06232836"
"V411","0.41000000","0.05903767"
"V412","0.4110000","0.0557242"
"V413","0.41200000","0.05238966"
"V414","0.41300000","0.04903582"
"V415","0.41400000","0.04566447"
"V416","0.41500000","0.04227744"
"V417","0.41600000","0.03887661"
"V418","0.41700000","0.03546389"
"V419","0.41800000","0.03204125"
"V420","0.41900000","0.02861066"
"V421","0.42000000","0.02517416"
"V422","0.42100000","0.02173379"
"V423","0.42200000","0.01829164"
"V424","0.42300000","0.01484984"
"V425","0.42400000","0.01141052"
"V426","0.425000000","0.007975868"
"V427","0.426000000","0.004548069"
"V428","0.427000000","0.001129349"
"V429"," 0.428000000","-0.002278049"
"V430"," 0.429000000","-0.005671861"
"V431"," 0.430000000","-0.009049806"
"V432"," 0.43100000","-0.01240958"
"V433"," 0.43200000","-0.01574888"
"V434"," 0.43300000","-0.01906538"
"V435"," 0.43400000","-0.02235673"
"V436"," 0.43500000","-0.02562059"
"V437"," 0.43600000","-0.02885462"
"V438"," 0.43700000","-0.03205644"
"V439"," 0.4380000","-0.0352237"
"V440"," 0.43900000","-0.03835403"
"V441"," 0.44000000","-0.04144507"
"V442"," 0.44100000","-0.04449446"
"V443"," 0.44200000","-0.04749985"
"V444"," 0.44300000","-0.05045888"
"V445"," 0.44400000","-0.05336921"
"V446"," 0.44500000","-0.05622852"
"V447"," 0.44600000","-0.05903448"
"V448"," 0.4470000","-0.0617848"
"V449"," 0.44800000","-0.06447718"
"V450"," 0.44900000","-0.06710936"
"V451"," 0.4500000","-0.0696791"
"V452"," 0.45100000","-0.07218416"
"V453"," 0.45200000","-0.07462235"
"V454"," 0.45300000","-0.07699149"
"V455"," 0.45400000","-0.07928944"
"V456"," 0.45500000","-0.08151409"
"V457"," 0.45600000","-0.08366335"
"V458"," 0.45700000","-0.08573518"
"V459"," 0.45800000","-0.08772756"
"V460"," 0.45900000","-0.08963853"
"V461"," 0.46000000","-0.09146615"
"V462"," 0.46100000","-0.09320853"
"V463"," 0.46200000","-0.09486382"
"V464"," 0.46300000","-0.09643022"
"V465"," 0.46400000","-0.09790598"
"V466"," 0.46500000","-0.09928939"
"V467"," 0.4660000","-0.1005788"
"V468"," 0.4670000","-0.1017726"
"V469"," 0.4680000","-0.1028692"
"V470"," 0.4690000","-0.1038672"
"V471"," 0.4700000","-0.1047651"
"V472"," 0.4710000","-0.1055615"
"V473"," 0.4720000","-0.1062552"
"V474"," 0.4730000","-0.1068448"
"V475"," 0.4740000","-0.1073291"
"V476"," 0.4750000","-0.1077071"
"V477"," 0.4760000","-0.1079776"
"V478"," 0.4770000","-0.1081397"
"V479"," 0.4780000","-0.1081924"
"V480"," 0.4790000","-0.1081349"
"V481"," 0.4800000","-0.1079663"
"V482"," 0.481000","-0.107686"
"V483"," 0.4820000","-0.1072933"
"V484"," 0.4830000","-0.1067875"
"V485"," 0.4840000","-0.1061682"
"V486"," 0.485000","-0.105435"
"V487"," 0.4860000","-0.1045875"
"V488"," 0.4870000","-0.1036254"
"V489"," 0.4880000","-0.1025484"
"V490"," 0.4890000","-0.1013565"
"V491"," 0.4900000","-0.1000496"
"V492"," 0.49100000","-0.09862775"
"V493"," 0.49200000","-0.09709097"
"V494"," 0.49300000","-0.09543947"
"V495"," 0.4940000","-0.0936735"
"V496"," 0.49500000","-0.09179337"
"V497"," 0.49600000","-0.08979951"
"V498"," 0.49700000","-0.08769237"
"V499"," 0.49800000","-0.08547254"
"V500"," 0.49900000","-0.08314063"
"V501"," 0.50000000","-0.08069737"
"V502"," 0.50100000","-0.07814354"
"V503"," 0.50200000","-0.07548002"
"V504"," 0.50300000","-0.07270773"
"V505"," 0.50400000","-0.06982771"
"V506"," 0.50500000","-0.06684103"
"V507"," 0.50600000","-0.06374888"
"V508"," 0.50700000","-0.06055248"
"V509"," 0.50800000","-0.05725316"
"V510"," 0.50900000","-0.05385229"
"V511"," 0.51000000","-0.05035134"
"V512"," 0.51100000","-0.04675182"
"V513"," 0.51200000","-0.04305535"
"V514"," 0.51300000","-0.03926357"
"V515"," 0.51400000","-0.03537823"
"V516"," 0.51500000","-0.03140111"
"V517"," 0.51600000","-0.02733408"
"V518"," 0.51700000","-0.02317907"
"V519"," 0.51800000","-0.01893806"
"V520"," 0.5190000","-0.0146131"
"V521"," 0.52000000","-0.01020629"
"V522"," 0.521000000","-0.005719811"
"V523"," 0.522000000","-0.001155869"
"V524","0.523000000","0.003483256"
"V525","0.524000000","0.008195236"
"V526","0.52500000","0.01297769"
"V527","0.5260000","0.0178282"
"V528","0.52700000","0.02274427"
"V529","0.5280000","0.0277234"
"V530","0.529000","0.032763"
"V531","0.53000000","0.03786049"
"V532","0.5310000","0.0430132"
"V533","0.53200000","0.04821845"
"V534","0.53300000","0.05347352"
"V535","0.53400000","0.05877566"
"V536","0.53500000","0.06412207"
"V537","0.53600000","0.06950994"
"V538","0.53700000","0.07493642"
"V539","0.53800000","0.08039864"
"V540","0.53900000","0.08589371"
"V541","0.54000000","0.09141871"
"V542","0.54100000","0.09697071"
"V543","0.5420000","0.1025468"
"V544","0.5430000","0.1081439"
"V545","0.5440000","0.1137591"
"V546","0.5450000","0.1193895"
"V547","0.5460000","0.1250319"
"V548","0.5470000","0.1306835"
"V549","0.5480000","0.1363412"
"V550","0.5490000","0.1420021"
"V551","0.550000","0.147663"
"V552","0.5510000","0.1533211"
"V553","0.5520000","0.1589732"
"V554","0.5530000","0.1646166"
"V555","0.5540000","0.1702481"
"V556","0.5550000","0.1758648"
"V557","0.5560000","0.1814637"
"V558","0.557000","0.187042"
"V559","0.5580000","0.1925968"
"V560","0.5590000","0.1981251"
"V561","0.5600000","0.2036241"
"V562","0.5610000","0.2090909"
"V563","0.5620000","0.2145228"
"V564","0.563000","0.219917"
"V565","0.5640000","0.2252708"
"V566","0.5650000","0.2305813"
"V567","0.5660000","0.2358461"
"V568","0.5670000","0.2410624"
"V569","0.5680000","0.2462276"
"V570","0.5690000","0.2513392"
"V571","0.5700000","0.2563948"
"V572","0.5710000","0.2613918"
"V573","0.5720000","0.2663279"
"V574","0.5730000","0.2712006"
"V575","0.5740000","0.2760078"
"V576","0.5750000","0.2807471"
"V577","0.5760000","0.2854164"
"V578","0.5770000","0.2900135"
"V579","0.5780000","0.2945363"
"V580","0.5790000","0.2989829"
"V581","0.5800000","0.3033512"
"V582","0.5810000","0.3076395"
"V583","0.5820000","0.3118458"
"V584","0.5830000","0.3159683"
"V585","0.5840000","0.3200055"
"V586","0.5850000","0.3239557"
"V587","0.5860000","0.3278173"
"V588","0.5870000","0.3315888"
"V589","0.5880000","0.3352689"
"V590","0.5890000","0.3388561"
"V591","0.5900000","0.3423492"
"V592","0.591000","0.345747"
"V593","0.5920000","0.3490484"
"V594","0.5930000","0.3522523"
"V595","0.5940000","0.3553579"
"V596","0.595000","0.358364"
"V597","0.5960000","0.3612701"
"V598","0.5970000","0.3640752"
"V599","0.5980000","0.3667788"
"V600","0.5990000","0.3693802"
"V601","0.600000","0.371879"
"V602","0.6010000","0.3742747"
"V603","0.602000","0.376567"
"V604","0.6030000","0.3787555"
"V605","0.6040000","0.3808402"
"V606","0.6050000","0.3828208"
"V607","0.6060000","0.3846974"
"V608","0.6070000","0.3864699"
"V609","0.6080000","0.3881386"
"V610","0.6090000","0.3897035"
"V611","0.6100000","0.3911649"
"V612","0.6110000","0.3925233"
"V613","0.6120000","0.3937789"
"V614","0.6130000","0.3949324"
"V615","0.6140000","0.3959841"
"V616","0.6150000","0.3969349"
"V617","0.6160000","0.3977854"
"V618","0.6170000","0.3985364"
"V619","0.6180000","0.3991887"
"V620","0.6190000","0.3997433"
"V621","0.6200000","0.4002011"
"V622","0.6210000","0.4005632"
"V623","0.6220000","0.4008307"
"V624","0.6230000","0.4010048"
"V625","0.6240000","0.4010868"
"V626","0.6250000","0.4010779"
"V627","0.6260000","0.4009796"
"V628","0.6270000","0.4007931"
"V629","0.6280000","0.4005202"
"V630","0.6290000","0.4001622"
"V631","0.6300000","0.3997207"
"V632","0.6310000","0.3991975"
"V633","0.6320000","0.3985942"
"V634","0.6330000","0.3979126"
"V635","0.6340000","0.3971544"
"V636","0.6350000","0.3963215"
"V637","0.6360000","0.3954157"
"V638","0.6370000","0.3944391"
"V639","0.6380000","0.3933935"
"V640","0.639000","0.392281"
"V641","0.6400000","0.3911035"
"V642","0.6410000","0.3898632"
"V643","0.6420000","0.3885622"
"V644","0.6430000","0.3872026"
"V645","0.6440000","0.3857865"
"V646","0.6450000","0.3843162"
"V647","0.6460000","0.3827939"
"V648","0.6470000","0.3812217"
"V649","0.6480000","0.3796019"
"V650","0.6490000","0.3779369"
"V651","0.6500000","0.3762288"
"V652","0.65100","0.37448"
"V653","0.6520000","0.3726927"
"V654","0.6530000","0.3708694"
"V655","0.6540000","0.3690123"
"V656","0.6550000","0.3671237"
"V657","0.656000","0.365206"
"V658","0.6570000","0.3632614"
"V659","0.6580000","0.3612924"
"V660","0.6590000","0.3593012"
"V661","0.6600000","0.3572902"
"V662","0.6610000","0.3552616"
"V663","0.6620000","0.3532177"
"V664","0.6630000","0.3511609"
"V665","0.6640000","0.3490934"
"V666","0.6650000","0.3470175"
"V667","0.6660000","0.3449353"
"V668","0.6670000","0.3428491"
"V669","0.6680000","0.3407611"
"V670","0.6690000","0.3386735"
"V671","0.6700000","0.3365883"
"V672","0.6710000","0.3345078"
"V673","0.6720000","0.3324339"
"V674","0.6730000","0.3303687"
"V675","0.6740000","0.3283143"
"V676","0.6750000","0.3262726"
"V677","0.6760000","0.3242456"
"V678","0.6770000","0.3222352"
"V679","0.6780000","0.3202431"
"V680","0.6790000","0.3182714"
"V681","0.6800000","0.3163216"
"V682","0.6810000","0.3143957"
"V683","0.6820000","0.3124952"
"V684","0.6830000","0.3106218"
"V685","0.6840000","0.3087771"
"V686","0.6850000","0.3069626"
"V687","0.6860000","0.3051798"
"V688","0.6870000","0.3034303"
"V689","0.6880000","0.3017152"
"V690","0.6890000","0.3000361"
"V691","0.6900000","0.2983941"
"V692","0.6910000","0.2967905"
"V693","0.6920000","0.2952265"
"V694","0.6930000","0.2937031"
"V695","0.6940000","0.2922214"
"V696","0.6950000","0.2907823"
"V697","0.6960000","0.2893869"
"V698","0.697000","0.288036"
"V699","0.6980000","0.2867304"
"V700","0.6990000","0.2854708"
"V701","0.7000000","0.2842579"
"V702","0.7010000","0.2830923"
"V703","0.7020000","0.2819747"
"V704","0.7030000","0.2809054"
"V705","0.704000","0.279885"
"V706","0.7050000","0.2789137"
"V707","0.706000","0.277992"
"V708","0.7070000","0.2771201"
"V709","0.7080000","0.2762981"
"V710","0.7090000","0.2755261"
"V711","0.7100000","0.2748043"
"V712","0.7110000","0.2741326"
"V713","0.7120000","0.2735109"
"V714","0.7130000","0.2729392"
"V715","0.7140000","0.2724173"
"V716","0.7150000","0.2719448"
"V717","0.7160000","0.2715216"
"V718","0.7170000","0.2711472"
"V719","0.7180000","0.2708213"
"V720","0.7190000","0.2705433"
"V721","0.7200000","0.2703127"
"V722","0.721000","0.270129"
"V723","0.7220000","0.2699914"
"V724","0.7230000","0.2698994"
"V725","0.7240000","0.2698521"
"V726","0.7250000","0.2698488"
"V727","0.7260000","0.2698886"
"V728","0.7270000","0.2699706"
"V729","0.7280000","0.2700939"
"V730","0.7290000","0.2702575"
"V731","0.7300000","0.2704603"
"V732","0.7310000","0.2707013"
"V733","0.7320000","0.2709794"
"V734","0.7330000","0.2712933"
"V735","0.7340000","0.2716419"
"V736","0.735000","0.272024"
"V737","0.7360000","0.2724383"
"V738","0.7370000","0.2728834"
"V739","0.7380000","0.2733581"
"V740","0.7390000","0.2738609"
"V741","0.7400000","0.2743905"
"V742","0.7410000","0.2749454"
"V743","0.7420000","0.2755241"
"V744","0.7430000","0.2761253"
"V745","0.7440000","0.2767473"
"V746","0.7450000","0.2773887"
"V747","0.7460000","0.2780479"
"V748","0.7470000","0.2787233"
"V749","0.7480000","0.2794134"
"V750","0.7490000","0.2801166"
"V751","0.7500000","0.2808313"
"V752","0.7510000","0.2815558"
"V753","0.7520000","0.2822886"
"V754","0.753000","0.283028"
"V755","0.7540000","0.2837724"
"V756","0.7550000","0.2845201"
"V757","0.7560000","0.2852696"
"V758","0.7570000","0.2860191"
"V759","0.7580000","0.2867671"
"V760","0.7590000","0.2875118"
"V761","0.7600000","0.2882518"
"V762","0.7610000","0.2889854"
"V763","0.7620000","0.2897109"
"V764","0.7630000","0.2904269"
"V765","0.7640000","0.2911316"
"V766","0.7650000","0.2918237"
"V767","0.7660000","0.2925014"
"V768","0.7670000","0.2931633"
"V769","0.7680000","0.2938078"
"V770","0.7690000","0.2944336"
"V771","0.7700000","0.2950391"
"V772","0.7710000","0.2956229"
"V773","0.7720000","0.2961835"
"V774","0.7730000","0.2967197"
"V775","0.77400","0.29723"
"V776","0.7750000","0.2977132"
"V777","0.7760000","0.2981679"
"V778","0.7770000","0.2985929"
"V779","0.778000","0.298987"
"V780","0.779000","0.299349"
