"","V1","V2"
"V835","0.8340000","0.6154491"
"V836","0.8350000","0.6037855"
"V837","0.8360000","0.5653361"
"V838","0.8370000","0.5539836"
"V839","0.8380000","0.5313678"
"V840","0.8390000","0.4944373"
"V841","0.8400000","0.5397983"
"V842","0.8410000","0.5404843"
"V843","0.84200","0.56579"
"V844","0.8430000","0.5860669"
"V845","0.8440000","0.6494976"
"V846","0.8450000","0.6710882"
"V847","0.8460000","0.6959518"
"V848","0.8470000","0.7284864"
"V849","0.8480000","0.7398163"
"V850","0.8490000","0.7209784"
"V851","0.8500000","0.7055611"
"V852","0.8510000","0.7020284"
"V853","0.8520000","0.7157042"
"V854","0.8530000","0.7289152"
"V855","0.8540000","0.7621791"
"V856","0.855000","0.779144"
"V857","0.8560000","0.7936687"
"V858","0.8570000","0.8188908"
"V859","0.8580000","0.7925785"
"V860","0.8590000","0.7742668"
"V861","0.8600000","0.7844834"
"V862","0.8610000","0.7652601"
"V863","0.8620000","0.7869745"
"V864","0.863000","0.777401"
"V865","0.8640000","0.7609689"
"V866","0.8650000","0.7516342"
"V867","0.8660000","0.7813553"
"V868","0.8670000","0.7566764"
"V869","0.8680000","0.7532257"
"V870","0.8690000","0.7585748"
"V871","0.8700000","0.7844024"
"V872","0.871000","0.798716"
"V873","0.8720000","0.8153539"
"V874","0.8730000","0.8705062"
"V875","0.8740000","0.8887858"
"V876","0.8750000","0.8475244"
"V877","0.8760000","0.8584872"
"V878","0.8770000","0.8683885"
"V879","0.8780000","0.8397413"
"V880","0.8790000","0.8656707"
"V881","0.8800000","0.9103788"
"V882","0.8810000","0.9289265"
"V883","0.8820000","0.9404678"
"V884","0.8830000","0.8985011"
"V885","0.884000","0.860419"
"V886","0.8850000","0.8486663"
"V887","0.8860000","0.7799811"
"V888","0.8870000","0.7204111"
"V889","0.8880000","0.7010266"
"V890","0.8890000","0.7246681"
"V891","0.8900000","0.6936428"
"V892","0.8910000","0.6391257"
"V893","0.8920000","0.6291308"
"V894","0.8930000","0.6835604"
"V895","0.8940000","0.6745051"
"V896","0.8950000","0.6855419"
"V897","0.896000","0.689908"
"V898","0.8970000","0.7266621"
"V899","0.8980000","0.7814078"
"V900","0.8990000","0.7621228"
"V901","0.900000","0.736068"
"V902","0.9010000","0.7480844"
"V903","0.902000","0.762529"
"V904","0.9030000","0.7755475"
"V905","0.9040000","0.7378589"
"V906","0.9050000","0.7740113"
"V907","0.9060000","0.7872534"
"V908","0.9070000","0.7681764"
"V909","0.9080000","0.7874023"
"V910","0.9090000","0.7642815"
"V911","0.9100000","0.8051769"
"V912","0.9110000","0.8458927"
"V913","0.9120000","0.8164766"
"V914","0.9130000","0.8383582"
"V915","0.9140000","0.8175287"
"V916","0.9150000","0.8220421"
"V917","0.9160000","0.8221543"
"V918","0.9170000","0.8130422"
"V919","0.9180000","0.8179301"
"V920","0.9190000","0.7914935"
"V921","0.9200000","0.7734319"
"V922","0.9210000","0.7452166"
"V923","0.9220000","0.7112179"
"V924","0.9230000","0.6994952"
"V925","0.9240000","0.7153467"
"V926","0.925000","0.744101"
"V927","0.926000","0.761369"
"V928","0.9270000","0.7704558"
"V929","0.9280000","0.7533464"
"V930","0.9290000","0.7505933"
"V931","0.9300000","0.7578584"
"V932","0.9310000","0.7831253"
"V933","0.9320000","0.7549975"
"V934","0.9330000","0.7505439"
"V935","0.9340000","0.8025135"
"V936","0.935000","0.798707"
"V937","0.9360000","0.7803739"
"V938","0.9370000","0.7337861"
"V939","0.9380000","0.6933068"
"V940","0.939000","0.686751"
"V941","0.9400000","0.7022744"
"V942","0.941000","0.721465"
"V943","0.9420000","0.7165967"
"V944","0.943000","0.684492"
"V945","0.9440000","0.6694501"
"V946","0.9450000","0.6120455"
"V947","0.9460000","0.5946113"
"V948","0.9470000","0.6131704"
"V949","0.9480000","0.6541332"
"V950","0.9490000","0.5860158"
"V951","0.9500000","0.6296259"
"V952","0.9510000","0.6355536"
"V953","0.9520000","0.6671465"
"V954","0.9530000","0.6577624"
"V955","0.9540000","0.7035925"
"V956","0.9550000","0.6962338"
"V957","0.9560000","0.6958488"
"V958","0.9570000","0.6905377"
"V959","0.9580000","0.6632452"
"V960","0.9590000","0.6295334"
"V961","0.9600000","0.6466328"
"V962","0.9610000","0.6244814"
"V963","0.9620000","0.5904479"
"V964","0.963000","0.614309"
"V965","0.9640000","0.6495297"
"V966","0.9650000","0.6328851"
"V967","0.966000","0.624742"
"V968","0.9670000","0.5999542"
"V969","0.9680000","0.5763767"
"V970","0.9690000","0.5569947"
"V971","0.9700000","0.5374516"
"V972","0.9710000","0.4700115"
"V973","0.9720000","0.4542622"
"V974","0.9730000","0.4493169"
"V975","0.9740000","0.4874497"
"V976","0.9750000","0.4474263"
"V977","0.9760000","0.4280266"
"V978","0.9770000","0.4739517"
"V979","0.9780000","0.4765336"
"V980","0.979000","0.442689"
"V981","0.9800000","0.4927006"
"V982","0.9810000","0.5289545"
"V983","0.9820000","0.5395106"
"V984","0.9830000","0.5360232"
"V985","0.9840000","0.5345917"
"V986","0.9850000","0.5270264"
"V987","0.9860000","0.5116982"
"V988","0.9870000","0.5028355"
"V989","0.9880000","0.4587929"
"V990","0.9890000","0.4558769"
"V991","0.9900000","0.4918367"
"V992","0.9910000","0.5109964"
"V993","0.9920000","0.5066496"
"V994","0.9930000","0.4927519"
"V995","0.9940000","0.5078002"
"V996","0.9950000","0.4421527"
"V997","0.9960000","0.4189462"
"V998","0.9970000","0.3933078"
"V999","0.9980000","0.4046393"
"V1000","0.9990000","0.4570926"
"V1001","1.0","0.5"
