"","V1","V2"
"V869","0.8680000","0.8099215"
"V870","0.8690000","0.8129115"
"V871","0.870000","0.815531"
"V872","0.8710000","0.8173313"
"V873","0.8720000","0.8178514"
"V874","0.8730000","0.8166549"
"V875","0.8740000","0.8133673"
"V876","0.8750000","0.8077115"
"V877","0.8760000","0.7995391"
"V878","0.8770000","0.7888528"
"V879","0.8780000","0.7758192"
"V880","0.8790000","0.7607694"
"V881","0.8800000","0.7441866"
"V882","0.8810000","0.7266818"
"V883","0.8820000","0.7089587"
"V884","0.8830000","0.6917698"
"V885","0.8840000","0.6758682"
"V886","0.8850000","0.6619566"
"V887","0.8860000","0.6506406"
"V888","0.8870000","0.6423869"
"V889","0.8880000","0.6374922"
"V890","0.8890000","0.6360643"
"V891","0.8900000","0.6380169"
"V892","0.8910000","0.6430796"
"V893","0.8920000","0.6508204"
"V894","0.8930000","0.6606814"
"V895","0.8940000","0.6720221"
"V896","0.895000","0.684168"
"V897","0.8960000","0.6964611"
"V898","0.8970000","0.7083057"
"V899","0.8980000","0.7192084"
"V900","0.899000","0.728807"
"V901","0.9000000","0.7368872"
"V902","0.9010000","0.7433852"
"V903","0.902000","0.748377"
"V904","0.9030000","0.7520551"
"V905","0.9040000","0.7546958"
"V906","0.9050000","0.7566192"
"V907","0.9060000","0.7581477"
"V908","0.907000","0.759565"
"V909","0.9080000","0.7610811"
"V910","0.909000","0.762806"
"V911","0.9100000","0.7647352"
"V912","0.9110000","0.7667469"
"V913","0.9120000","0.7686138"
"V914","0.9130000","0.7700251"
"V915","0.9140000","0.7706201"
"V916","0.9150000","0.7700261"
"V917","0.9160000","0.7679011"
"V918","0.9170000","0.7639731"
"V919","0.9180000","0.7580755"
"V920","0.9190000","0.7501718"
"V921","0.9200000","0.7403693"
"V922","0.9210000","0.7289193"
"V923","0.9220000","0.7162028"
"V924","0.9230000","0.7027037"
"V925","0.9240000","0.6889711"
"V926","0.9250000","0.6755738"
"V927","0.9260000","0.6630513"
"V928","0.9270000","0.6518666"
"V929","0.9280000","0.6423628"
"V930","0.9290000","0.6347306"
"V931","0.9300000","0.6289875"
"V932","0.931000","0.624972"
"V933","0.9320000","0.6223537"
"V934","0.9330000","0.6206579"
"V935","0.9340000","0.6193043"
"V936","0.9350000","0.6176549"
"V937","0.9360000","0.6150682"
"V938","0.9370000","0.6109547"
"V939","0.9380000","0.6048293"
"V940","0.9390000","0.5963548"
"V941","0.9400000","0.5853748"
"V942","0.9410000","0.5719302"
"V943","0.942000","0.556261"
"V944","0.9430000","0.5387899"
"V945","0.9440000","0.5200917"
"V946","0.9450000","0.5008492"
"V947","0.9460000","0.4818008"
"V948","0.9470000","0.4636824"
"V949","0.9480000","0.4471706"
"V950","0.9490000","0.4328303"
"V951","0.9500000","0.4210721"
"V952","0.9510000","0.4121221"
"V953","0.9520000","0.4060081"
"V954","0.953000","0.402561"
"V955","0.9540000","0.4014332"
"V956","0.9550000","0.4021307"
"V957","0.9560000","0.4040568"
"V958","0.9570000","0.4065637"
"V959","0.9580000","0.4090066"
"V960","0.959000","0.410797"
"V961","0.9600000","0.4114491"
"V962","0.9610000","0.4106173"
"V963","0.9620000","0.4081211"
"V964","0.963000","0.403955"
"V965","0.9640000","0.3982841"
"V966","0.9650000","0.3914255"
"V967","0.9660000","0.3838178"
"V968","0.9670000","0.3759815"
"V969","0.9680000","0.3684739"
"V970","0.9690000","0.3618426"
"V971","0.9700000","0.3565819"
"V972","0.9710000","0.3530949"
"V973","0.9720000","0.3516649"
"V974","0.9730000","0.3524378"
"V975","0.9740000","0.3554166"
"V976","0.9750000","0.3604676"
"V977","0.9760000","0.3673379"
"V978","0.9770000","0.3756805"
"V979","0.9780000","0.3850865"
"V980","0.9790000","0.3951191"
"V981","0.9800000","0.4053484"
"V982","0.9810000","0.4153815"
"V983","0.9820000","0.4248882"
"V984","0.9830000","0.4336184"
"V985","0.9840000","0.4414112"
"V986","0.9850000","0.4481958"
"V987","0.9860000","0.4539839"
"V988","0.9870000","0.4588563"
"V989","0.9880000","0.4629452"
"V990","0.9890000","0.4664136"
"V991","0.9900000","0.4694354"
"V992","0.9910000","0.4721779"
"V993","0.992000","0.474787"
"V994","0.9930000","0.4773793"
"V995","0.9940000","0.4800383"
"V996","0.9950000","0.4828167"
"V997","0.9960000","0.4857452"
"V998","0.9970000","0.4888453"
"V999","0.9980000","0.4921517"
"V1000","0.9990000","0.4957576"
"V1001","1.0","0.5"
