"","V1","V2"
"V925","0.9240000","0.9734833"
"V926","0.9250000","0.9725244"
"V927","0.9260000","0.9709379"
"V928","0.9270000","0.9687354"
"V929","0.9280000","0.9659929"
"V930","0.9290000","0.9628097"
"V931","0.9300000","0.9593067"
"V932","0.9310000","0.9556262"
"V933","0.932000","0.951931"
"V934","0.9330000","0.9484028"
"V935","0.9340000","0.9451935"
"V936","0.9350000","0.9424296"
"V937","0.9360000","0.9402116"
"V938","0.9370000","0.9386059"
"V939","0.9380000","0.9376458"
"V940","0.9390000","0.9373311"
"V941","0.9400000","0.9376293"
"V942","0.9410000","0.9384862"
"V943","0.9420000","0.9398268"
"V944","0.9430000","0.9415568"
"V945","0.944000","0.943589"
"V946","0.9450000","0.9458441"
"V947","0.9460000","0.9482502"
"V948","0.9470000","0.9507432"
"V949","0.9480000","0.9532664"
"V950","0.9490000","0.9557847"
"V951","0.9500000","0.9582898"
"V952","0.9510000","0.9607792"
"V953","0.9520000","0.9632536"
"V954","0.9530000","0.9657174"
"V955","0.9540000","0.9681783"
"V956","0.9550000","0.9706473"
"V957","0.9560000","0.9731301"
"V958","0.9570000","0.9756151"
"V959","0.9580000","0.9780866"
"V960","0.9590000","0.9805252"
"V961","0.960000","0.982908"
"V962","0.961000","0.985209"
"V963","0.9620000","0.9873988"
"V964","0.9630000","0.9894483"
"V965","0.9640000","0.9913367"
"V966","0.9650000","0.9930459"
"V967","0.9660000","0.9945658"
"V968","0.9670000","0.9958942"
"V969","0.968000","0.997037"
"V970","0.9690000","0.9980074"
"V971","0.9700000","0.9988258"
"V972","0.9710000","0.9995176"
"V973","0.972000","1.000119"
"V974","0.973000","1.000667"
"V975","0.974000","1.001197"
"V976","0.975000","1.001743"
"V977","0.976000","1.002334"
"V978","0.977000","1.003001"
"V979","0.978000","1.003766"
"V980","0.979000","1.004643"
"V981","0.98000","1.00564"
"V982","0.981000","1.006755"
"V983","0.982000","1.007981"
"V984","0.983000","1.009305"
"V985","0.984000","1.010703"
"V986","0.985000","1.012147"
"V987","0.986000","1.013599"
"V988","0.987000","1.015015"
"V989","0.98800","1.01634"
"V990","0.989000","1.017516"
"V991","0.990000","1.018477"
"V992","0.99100","1.01915"
"V993","0.992000","1.019457"
"V994","0.993000","1.019323"
"V995","0.994000","1.018665"
"V996","0.995000","1.017406"
"V997","0.996000","1.015478"
"V998","0.997000","1.012821"
"V999","0.998000","1.009385"
"V1000","0.999000","1.005126"
"V1001","1","1"
