"","V1","V2"
"V899","0.8980000","0.8932755"
"V900","0.8990000","0.8937011"
"V901","0.9000000","0.8941507"
"V902","0.9010000","0.8946242"
"V903","0.9020000","0.8951215"
"V904","0.9030000","0.8956426"
"V905","0.9040000","0.8961875"
"V906","0.9050000","0.8967559"
"V907","0.9060000","0.8973477"
"V908","0.9070000","0.8979629"
"V909","0.9080000","0.8986013"
"V910","0.9090000","0.8992627"
"V911","0.9100000","0.8999469"
"V912","0.9110000","0.9006537"
"V913","0.912000","0.901383"
"V914","0.9130000","0.9021344"
"V915","0.9140000","0.9029078"
"V916","0.9150000","0.9037028"
"V917","0.9160000","0.9045193"
"V918","0.9170000","0.9053569"
"V919","0.9180000","0.9062153"
"V920","0.9190000","0.9070942"
"V921","0.9200000","0.9079933"
"V922","0.9210000","0.9089122"
"V923","0.9220000","0.9098506"
"V924","0.9230000","0.9108081"
"V925","0.9240000","0.9117844"
"V926","0.9250000","0.9127789"
"V927","0.9260000","0.9137913"
"V928","0.9270000","0.9148211"
"V929","0.928000","0.915868"
"V930","0.9290000","0.9169315"
"V931","0.930000","0.918011"
"V932","0.9310000","0.9191061"
"V933","0.9320000","0.9202163"
"V934","0.9330000","0.9213412"
"V935","0.9340000","0.9224801"
"V936","0.9350000","0.9236325"
"V937","0.9360000","0.9247979"
"V938","0.9370000","0.9259757"
"V939","0.9380000","0.9271657"
"V940","0.9390000","0.9283675"
"V941","0.9400000","0.9295803"
"V942","0.9410000","0.9308038"
"V943","0.9420000","0.9320372"
"V944","0.9430000","0.9332799"
"V945","0.9440000","0.9345315"
"V946","0.9450000","0.9357913"
"V947","0.9460000","0.9370587"
"V948","0.9470000","0.9383332"
"V949","0.9480000","0.9396142"
"V950","0.9490000","0.9409011"
"V951","0.9500000","0.9421934"
"V952","0.9510000","0.9434904"
"V953","0.9520000","0.9447917"
"V954","0.9530000","0.9460967"
"V955","0.9540000","0.9474047"
"V956","0.9550000","0.9487154"
"V957","0.956000","0.950028"
"V958","0.9570000","0.9513421"
"V959","0.9580000","0.9526571"
"V960","0.9590000","0.9539724"
"V961","0.9600000","0.9552875"
"V962","0.9610000","0.9566018"
"V963","0.9620000","0.9579149"
"V964","0.9630000","0.9592261"
"V965","0.9640000","0.9605348"
"V966","0.9650000","0.9618407"
"V967","0.966000","0.963143"
"V968","0.9670000","0.9644412"
"V969","0.9680000","0.9657347"
"V970","0.9690000","0.9670231"
"V971","0.9700000","0.9683057"
"V972","0.971000","0.969582"
"V973","0.9720000","0.9708513"
"V974","0.9730000","0.9721132"
"V975","0.9740000","0.9733669"
"V976","0.9750000","0.9746119"
"V977","0.9760000","0.9758476"
"V978","0.9770000","0.9770733"
"V979","0.9780000","0.9782884"
"V980","0.9790000","0.9794922"
"V981","0.980000","0.980684"
"V982","0.9810000","0.9818631"
"V983","0.982000","0.983029"
"V984","0.9830000","0.9841808"
"V985","0.9840000","0.9853178"
"V986","0.9850000","0.9864392"
"V987","0.9860000","0.9875439"
"V988","0.9870000","0.9886312"
"V989","0.9880000","0.9896997"
"V990","0.9890000","0.9907482"
"V991","0.9900000","0.9917754"
"V992","0.9910000","0.9927795"
"V993","0.9920000","0.9937585"
"V994","0.9930000","0.9947099"
"V995","0.9940000","0.9956307"
"V996","0.9950000","0.9965166"
"V997","0.9960000","0.9973621"
"V998","0.9970000","0.9981586"
"V999","0.9980000","0.9988919"
"V1000","0.9990000","0.9995338"
"V1001","1","1"
