"","V1","V2"
"V110","0.1090000","0.1072218"
"V111","0.11","0.11"
"V112","0.1110000","0.1128214"
"V113","0.1120000","0.1156853"
"V114","0.1130000","0.1185907"
"V115","0.1140000","0.1215367"
"V116","0.1150000","0.1245224"
"V117","0.1160000","0.1275467"
"V118","0.1170000","0.1306086"
"V119","0.1180000","0.1337071"
"V120","0.1190000","0.1368409"
"V121","0.1200000","0.1400089"
"V122","0.12100","0.14321"
"V123","0.1220000","0.1464428"
"V124","0.1230000","0.1497062"
"V125","0.1240000","0.1529987"
"V126","0.1250000","0.1563192"
"V127","0.1260000","0.1596661"
"V128","0.1270000","0.1630382"
"V129","0.1280000","0.1664339"
"V130","0.1290000","0.1698518"
"V131","0.1300000","0.1732905"
"V132","0.1310000","0.1767484"
"V133","0.132000","0.180224"
"V134","0.1330000","0.1837157"
"V135","0.134000","0.187222"
"V136","0.1350000","0.1907413"
"V137","0.1360000","0.1942719"
"V138","0.1370000","0.1978122"
"V139","0.1380000","0.2013606"
"V140","0.1390000","0.2049154"
"V141","0.140000","0.208475"
"V142","0.1410000","0.2120376"
"V143","0.1420000","0.2156016"
"V144","0.1430000","0.2191653"
"V145","0.1440000","0.2227269"
"V146","0.1450000","0.2262848"
"V147","0.1460000","0.2298372"
"V148","0.1470000","0.2333824"
"V149","0.1480000","0.2369188"
"V150","0.1490000","0.2404445"
"V151","0.150000","0.243958"
"V152","0.1510000","0.2474575"
"V153","0.1520000","0.2509412"
"V154","0.1530000","0.2544076"
"V155","0.1540000","0.2578549"
"V156","0.1550000","0.2612816"
"V157","0.1560000","0.2646858"
"V158","0.1570000","0.2680661"
"V159","0.1580000","0.2714207"
"V160","0.1590000","0.2747482"
"V161","0.1600000","0.2780468"
"V162","0.1610000","0.2813151"
"V163","0.1620000","0.2845515"
"V164","0.1630000","0.2877546"
"V165","0.1640000","0.2909228"
"V166","0.1650000","0.2940547"
"V167","0.1660000","0.2971488"
"V168","0.1670000","0.3002038"
"V169","0.1680000","0.3032183"
"V170","0.169000","0.306191"
"V171","0.1700000","0.3091206"
"V172","0.1710000","0.3120059"
"V173","0.1720000","0.3148455"
"V174","0.1730000","0.3176384"
"V175","0.1740000","0.3203834"
"V176","0.1750000","0.3230794"
"V177","0.1760000","0.3257254"
"V178","0.1770000","0.3283203"
"V179","0.1780000","0.3308632"
"V180","0.1790000","0.3333532"
"V181","0.1800000","0.3357894"
"V182","0.181000","0.338171"
"V183","0.1820000","0.3404971"
"V184","0.1830000","0.3427672"
"V185","0.1840000","0.3449805"
"V186","0.1850000","0.3471363"
"V187","0.1860000","0.3492342"
"V188","0.1870000","0.3512736"
"V189","0.188000","0.353254"
"V190","0.1890000","0.3551752"
"V191","0.1900000","0.3570366"
"V192","0.191000","0.358838"
"V193","0.1920000","0.3605792"
"V194","0.19300","0.36226"
"V195","0.1940000","0.3638803"
"V196","0.19500","0.36544"
"V197","0.1960000","0.3669391"
"V198","0.1970000","0.3683776"
"V199","0.1980000","0.3697558"
"V200","0.1990000","0.3710736"
"V201","0.2000000","0.3723315"
"V202","0.2010000","0.3735296"
"V203","0.2020000","0.3746683"
"V204","0.203000","0.375748"
"V205","0.2040000","0.3767692"
"V206","0.2050000","0.3777324"
"V207","0.2060000","0.3786382"
"V208","0.2070000","0.3794872"
"V209","0.2080000","0.3802802"
"V210","0.2090000","0.3810177"
"V211","0.2100000","0.3817008"
"V212","0.2110000","0.3823302"
"V213","0.2120000","0.3829069"
"V214","0.2130000","0.3834319"
"V215","0.2140000","0.3839061"
"V216","0.2150000","0.3843307"
"V217","0.2160000","0.3847068"
"V218","0.2170000","0.3850356"
"V219","0.2180000","0.3853183"
"V220","0.2190000","0.3855563"
"V221","0.2200000","0.3857509"
"V222","0.2210000","0.3859034"
"V223","0.2220000","0.3860154"
"V224","0.2230000","0.3860882"
"V225","0.2240000","0.3861235"
"V226","0.2250000","0.3861228"
"V227","0.2260000","0.3860878"
"V228","0.22700","0.38602"
"V229","0.2280000","0.3859213"
"V230","0.2290000","0.3857932"
"V231","0.2300000","0.3856377"
"V232","0.2310000","0.3854566"
"V233","0.2320000","0.3852516"
"V234","0.2330000","0.3850247"
"V235","0.2340000","0.3847777"
"V236","0.2350000","0.3845127"
"V237","0.2360000","0.3842316"
"V238","0.2370000","0.3839364"
"V239","0.2380000","0.3836292"
"V240","0.2390000","0.3833119"
"V241","0.2400000","0.3829867"
"V242","0.2410000","0.3826557"
"V243","0.2420000","0.3823209"
"V244","0.2430000","0.3819846"
"V245","0.2440000","0.3816487"
"V246","0.2450000","0.3813157"
"V247","0.2460000","0.3809874"
"V248","0.2470000","0.3806663"
"V249","0.2480000","0.3803544"
"V250","0.2490000","0.3800539"
"V251","0.2500000","0.3797671"
"V252","0.2510000","0.3794961"
"V253","0.2520000","0.3792432"
"V254","0.2530000","0.3790106"
"V255","0.2540000","0.3788004"
"V256","0.2550000","0.3786148"
"V257","0.256000","0.378456"
"V258","0.2570000","0.3783263"
"V259","0.2580000","0.3782277"
"V260","0.2590000","0.3781624"
"V261","0.2600000","0.3781326"
"V262","0.2610000","0.3781404"
"V263","0.2620000","0.3781878"
"V264","0.263000","0.378277"
"V265","0.2640000","0.3784101"
"V266","0.265000","0.378589"
"V267","0.2660000","0.3788157"
"V268","0.2670000","0.3790923"
"V269","0.2680000","0.3794208"
"V270","0.2690000","0.3798029"
"V271","0.2700000","0.3802407"
"V272","0.2710000","0.3807359"
"V273","0.2720000","0.3812905"
"V274","0.2730000","0.3819061"
"V275","0.2740000","0.3825845"
"V276","0.2750000","0.3833275"
"V277","0.2760000","0.3841366"
"V278","0.2770000","0.3850135"
"V279","0.2780000","0.3859598"
"V280","0.279000","0.386977"
"V281","0.2800000","0.3880665"
"V282","0.2810000","0.3892298"
"V283","0.2820000","0.3904683"
"V284","0.2830000","0.3917832"
"V285","0.2840000","0.3931758"
"V286","0.2850000","0.3946474"
"V287","0.2860000","0.3961991"
"V288","0.2870000","0.3978319"
"V289","0.288000","0.399547"
"V290","0.2890000","0.4013453"
"V291","0.2900000","0.4032277"
"V292","0.2910000","0.4051951"
"V293","0.2920000","0.4072483"
"V294","0.293000","0.409388"
"V295","0.2940000","0.4116148"
"V296","0.2950000","0.4139294"
"V297","0.2960000","0.4163323"
"V298","0.297000","0.418824"
"V299","0.2980000","0.4214048"
"V300","0.2990000","0.4240752"
"V301","0.3000000","0.4268353"
"V302","0.3010000","0.4296854"
"V303","0.3020000","0.4326256"
"V304","0.303000","0.435656"
"V305","0.3040000","0.4387766"
"V306","0.3050000","0.4419872"
"V307","0.3060000","0.4452877"
"V308","0.307000","0.448678"
"V309","0.3080000","0.4521577"
"V310","0.3090000","0.4557265"
"V311","0.310000","0.459384"
"V312","0.3110000","0.4631296"
"V313","0.3120000","0.4669628"
"V314","0.3130000","0.4708829"
"V315","0.3140000","0.4748894"
"V316","0.3150000","0.4789813"
"V317","0.3160000","0.4831579"
"V318","0.3170000","0.4874183"
"V319","0.3180000","0.4917614"
"V320","0.3190000","0.4961863"
"V321","0.3200000","0.5006918"
"V322","0.3210000","0.5052769"
"V323","0.3220000","0.5099402"
"V324","0.3230000","0.5146804"
"V325","0.3240000","0.5194963"
"V326","0.3250000","0.5243863"
"V327","0.3260000","0.5293491"
"V328","0.327000","0.534383"
"V329","0.3280000","0.5394865"
"V330","0.329000","0.544658"
"V331","0.3300000","0.5498957"
"V332","0.3310000","0.5551978"
"V333","0.3320000","0.5605626"
"V334","0.3330000","0.5659881"
"V335","0.3340000","0.5714726"
"V336","0.3350000","0.5770139"
"V337","0.3360000","0.5826101"
"V338","0.3370000","0.5882591"
"V339","0.3380000","0.5939588"
"V340","0.339000","0.599707"
"V341","0.3400000","0.6055017"
"V342","0.3410000","0.6113404"
"V343","0.342000","0.617221"
"V344","0.3430000","0.6231412"
"V345","0.3440000","0.6290986"
"V346","0.3450000","0.6350908"
"V347","0.3460000","0.6411154"
"V348","0.3470000","0.6471701"
"V349","0.3480000","0.6532522"
"V350","0.3490000","0.6593594"
"V351","0.3500000","0.6654891"
"V352","0.3510000","0.6716387"
"V353","0.3520000","0.6778058"
"V354","0.3530000","0.6839877"
"V355","0.3540000","0.6901819"
"V356","0.3550000","0.6963857"
"V357","0.3560000","0.7025965"
"V358","0.3570000","0.7088117"
"V359","0.3580000","0.7150286"
"V360","0.3590000","0.7212446"
"V361","0.3600000","0.7274571"
"V362","0.3610000","0.7336634"
"V363","0.3620000","0.7398608"
"V364","0.3630000","0.7460467"
"V365","0.3640000","0.7522185"
"V366","0.3650000","0.7583734"
"V367","0.3660000","0.7645089"
"V368","0.3670000","0.7706224"
"V369","0.3680000","0.7767111"
"V370","0.3690000","0.7827726"
"V371","0.3700000","0.7888041"
"V372","0.3710000","0.7948033"
"V373","0.3720000","0.8007674"
"V374","0.3730000","0.8066941"
"V375","0.3740000","0.8125807"
"V376","0.3750000","0.8184248"
"V377","0.3760000","0.8242239"
"V378","0.3770000","0.8299757"
"V379","0.3780000","0.8356777"
"V380","0.3790000","0.8413275"
"V381","0.3800000","0.8469229"
"V382","0.3810000","0.8524615"
"V383","0.3820000","0.8579411"
"V384","0.3830000","0.8633595"
"V385","0.3840000","0.8687145"
"V386","0.3850000","0.8740039"
"V387","0.3860000","0.8792257"
"V388","0.3870000","0.8843779"
"V389","0.3880000","0.8894584"
"V390","0.3890000","0.8944653"
"V391","0.3900000","0.8993967"
"V392","0.3910000","0.9042508"
"V393","0.3920000","0.9090258"
"V394","0.3930000","0.9137198"
"V395","0.3940000","0.9183313"
"V396","0.3950000","0.9228587"
"V397","0.3960000","0.9273002"
"V398","0.3970000","0.9316546"
"V399","0.3980000","0.9359202"
"V400","0.3990000","0.9400957"
"V401","0.4000000","0.9441798"
"V402","0.4010000","0.9481712"
"V403","0.4020000","0.9520687"
"V404","0.4030000","0.9558712"
"V405","0.4040000","0.9595775"
"V406","0.4050000","0.9631868"
"V407","0.406000","0.966698"
"V408","0.4070000","0.9701103"
"V409","0.4080000","0.9734229"
"V410","0.409000","0.976635"
"V411","0.410000","0.979746"
"V412","0.4110000","0.9827553"
"V413","0.4120000","0.9856622"
"V414","0.4130000","0.9884665"
"V415","0.4140000","0.9911676"
"V416","0.4150000","0.9937653"
"V417","0.4160000","0.9962593"
"V418","0.4170000","0.9986495"
"V419","0.418000","1.000936"
"V420","0.419000","1.003118"
"V421","0.420000","1.005196"
"V422","0.42100","1.00717"
"V423","0.42200","1.00904"
"V424","0.423000","1.010807"
"V425","0.424000","1.012471"
"V426","0.425000","1.014032"
"V427","0.42600","1.01549"
"V428","0.427000","1.016846"
"V429","0.428000","1.018102"
"V430","0.429000","1.019256"
"V431","0.43000","1.02031"
"V432","0.431000","1.021265"
"V433","0.432000","1.022122"
"V434","0.433000","1.022881"
"V435","0.434000","1.023544"
"V436","0.435000","1.024111"
"V437","0.436000","1.024583"
"V438","0.437000","1.024962"
"V439","0.438000","1.025249"
"V440","0.439000","1.025445"
"V441","0.440000","1.025551"
"V442","0.441000","1.025569"
"V443","0.4420","1.0255"
"V444","0.443000","1.025346"
"V445","0.444000","1.025107"
"V446","0.445000","1.024786"
"V447","0.446000","1.024385"
"V448","0.447000","1.023904"
"V449","0.448000","1.023346"
"V450","0.449000","1.022712"
"V451","0.450000","1.022004"
"V452","0.451000","1.021224"
"V453","0.452000","1.020374"
"V454","0.453000","1.019455"
"V455","0.45400","1.01847"
"V456","0.455000","1.017421"
"V457","0.456000","1.016308"
"V458","0.457000","1.015136"
"V459","0.458000","1.013905"
"V460","0.459000","1.012617"
"V461","0.460000","1.011275"
"V462","0.461000","1.009881"
"V463","0.462000","1.008437"
"V464","0.463000","1.006945"
"V465","0.464000","1.005407"
"V466","0.465000","1.003826"
"V467","0.466000","1.002203"
"V468","0.467000","1.000541"
"V469","0.4680000","0.9988426"
"V470","0.4690000","0.9971092"
"V471","0.4700000","0.9953433"
"V472","0.4710000","0.9935471"
"V473","0.472000","0.991723"
"V474","0.4730000","0.9898731"
"V475","0.4740000","0.9879997"
"V476","0.475000","0.986105"
"V477","0.4760000","0.9841912"
"V478","0.4770000","0.9822606"
"V479","0.4780000","0.9803153"
"V480","0.4790000","0.9783576"
"V481","0.4800000","0.9763896"
"V482","0.4810000","0.9744134"
"V483","0.4820000","0.9724314"
"V484","0.4830000","0.9704455"
"V485","0.4840000","0.9684578"
"V486","0.4850000","0.9664706"
"V487","0.4860000","0.9644858"
"V488","0.4870000","0.9625055"
"V489","0.4880000","0.9605316"
"V490","0.4890000","0.9585662"
"V491","0.4900000","0.9566113"
"V492","0.4910000","0.9546687"
"V493","0.4920000","0.9527403"
"V494","0.493000","0.950828"
"V495","0.4940000","0.9489337"
"V496","0.4950000","0.9470589"
"V497","0.4960000","0.9452057"
"V498","0.4970000","0.9433755"
"V499","0.4980000","0.9415701"
"V500","0.4990000","0.9397911"
"V501","0.5000000","0.9380401"
"V502","0.5010000","0.9363185"
"V503","0.5020000","0.9346279"
"V504","0.5030000","0.9329696"
"V505","0.5040000","0.9313452"
"V506","0.5050000","0.9297558"
"V507","0.5060000","0.9282028"
"V508","0.5070000","0.9266874"
"V509","0.5080000","0.9252107"
"V510","0.509000","0.923774"
"V511","0.5100000","0.9223782"
"V512","0.5110000","0.9210243"
"V513","0.5120000","0.9197134"
"V514","0.5130000","0.9184463"
"V515","0.5140000","0.9172238"
"V516","0.5150000","0.9160468"
"V517","0.516000","0.914916"
"V518","0.517000","0.913832"
"V519","0.5180000","0.9127954"
"V520","0.5190000","0.9118067"
"V521","0.5200000","0.9108666"
"V522","0.5210000","0.9099754"
"V523","0.5220000","0.9091334"
"V524","0.523000","0.908341"
"V525","0.5240000","0.9075984"
"V526","0.5250000","0.9069058"
"V527","0.5260000","0.9062633"
"V528","0.527000","0.905671"
"V529","0.5280000","0.9051289"
"V530","0.529000","0.904637"
"V531","0.5300000","0.9041951"
"V532","0.5310000","0.9038031"
"V533","0.5320000","0.9034607"
"V534","0.5330000","0.9031676"
"V535","0.5340000","0.9029236"
"V536","0.5350000","0.9027281"
"V537","0.5360000","0.9025807"
"V538","0.5370000","0.9024809"
"V539","0.5380000","0.9024281"
"V540","0.5390000","0.9024218"
"V541","0.5400000","0.9024611"
"V542","0.5410000","0.9025454"
"V543","0.5420000","0.9026738"
"V544","0.5430000","0.9028456"
"V545","0.5440000","0.9030598"
"V546","0.5450000","0.9033155"
"V547","0.5460000","0.9036116"
"V548","0.5470000","0.9039472"
"V549","0.5480000","0.9043212"
"V550","0.5490000","0.9047323"
"V551","0.5500000","0.9051794"
"V552","0.5510000","0.9056614"
"V553","0.5520000","0.9061768"
"V554","0.5530000","0.9067245"
"V555","0.5540000","0.9073031"
"V556","0.5550000","0.9079111"
"V557","0.5560000","0.9085471"
"V558","0.5570000","0.9092097"
"V559","0.5580000","0.9098974"
"V560","0.5590000","0.9106087"
"V561","0.5600000","0.9113419"
"V562","0.5610000","0.9120955"
"V563","0.5620000","0.9128679"
"V564","0.5630000","0.9136574"
"V565","0.5640000","0.9144624"
"V566","0.5650000","0.9152811"
"V567","0.5660000","0.9161118"
"V568","0.5670000","0.9169527"
"V569","0.5680000","0.9178022"
"V570","0.5690000","0.9186584"
"V571","0.5700000","0.9195196"
"V572","0.5710000","0.9203839"
"V573","0.5720000","0.9212494"
"V574","0.5730000","0.9221145"
"V575","0.5740000","0.9229771"
"V576","0.5750000","0.9238355"
"V577","0.5760000","0.9246879"
"V578","0.5770000","0.9255322"
"V579","0.5780000","0.9263668"
"V580","0.5790000","0.9271896"
"V581","0.5800000","0.9279989"
"V582","0.5810000","0.9287928"
"V583","0.5820000","0.9295694"
"V584","0.5830000","0.9303268"
"V585","0.5840000","0.9310633"
"V586","0.585000","0.931777"
"V587","0.586000","0.932466"
"V588","0.5870000","0.9331285"
"V589","0.5880000","0.9337628"
"V590","0.589000","0.934367"
"V591","0.5900000","0.9349394"
"V592","0.5910000","0.9354783"
"V593","0.5920000","0.9359818"
"V594","0.5930000","0.9364483"
"V595","0.5940000","0.9368762"
"V596","0.5950000","0.9372636"
"V597","0.5960000","0.9376091"
"V598","0.597000","0.937911"
"V599","0.5980000","0.9381677"
"V600","0.5990000","0.9383777"
"V601","0.6000000","0.9385394"
"V602","0.6010000","0.9386514"
"V603","0.6020000","0.9387123"
"V604","0.6030000","0.9387206"
"V605","0.6040000","0.9386749"
"V606","0.6050000","0.9385739"
"V607","0.6060000","0.9384163"
"V608","0.6070000","0.9382008"
"V609","0.6080000","0.9379263"
"V610","0.6090000","0.9375915"
"V611","0.6100000","0.9371954"
"V612","0.6110000","0.9367368"
"V613","0.6120000","0.9362147"
"V614","0.6130000","0.9356281"
"V615","0.614000","0.934976"
"V616","0.6150000","0.9342576"
"V617","0.616000","0.933472"
"V618","0.6170000","0.9326185"
"V619","0.6180000","0.9316962"
"V620","0.6190000","0.9307044"
"V621","0.6200000","0.9296426"
"V622","0.62100","0.92851"
"V623","0.6220000","0.9273063"
"V624","0.6230000","0.9260309"
"V625","0.6240000","0.9246833"
"V626","0.6250000","0.9232631"
"V627","0.6260000","0.9217702"
"V628","0.6270000","0.9202041"
"V629","0.6280000","0.9185646"
"V630","0.6290000","0.9168517"
"V631","0.6300000","0.9150652"
"V632","0.631000","0.913205"
"V633","0.6320000","0.9112711"
"V634","0.6330000","0.9092637"
"V635","0.6340000","0.9071828"
"V636","0.6350000","0.9050286"
"V637","0.6360000","0.9028013"
"V638","0.6370000","0.9005013"
"V639","0.6380000","0.8981287"
"V640","0.6390000","0.8956842"
"V641","0.640000","0.893168"
"V642","0.6410000","0.8905807"
"V643","0.6420000","0.8879229"
"V644","0.6430000","0.8851951"
"V645","0.6440000","0.8823981"
"V646","0.6450000","0.8795325"
"V647","0.6460000","0.8765991"
"V648","0.6470000","0.8735987"
"V649","0.6480000","0.8705323"
"V650","0.6490000","0.8674006"
"V651","0.6500000","0.8642048"
"V652","0.6510000","0.8609457"
"V653","0.6520000","0.8576246"
"V654","0.6530000","0.8542424"
"V655","0.6540000","0.8508003"
"V656","0.6550000","0.8472996"
"V657","0.6560000","0.8437415"
"V658","0.6570000","0.8401274"
"V659","0.6580000","0.8364584"
"V660","0.6590000","0.8327361"
"V661","0.6600000","0.8289618"
"V662","0.661000","0.825137"
"V663","0.6620000","0.8212631"
"V664","0.6630000","0.8173418"
"V665","0.6640000","0.8133746"
"V666","0.6650000","0.8093631"
"V667","0.666000","0.805309"
"V668","0.6670000","0.8012138"
"V669","0.6680000","0.7970794"
"V670","0.6690000","0.7929074"
"V671","0.6700000","0.7886996"
"V672","0.6710000","0.7844578"
"V673","0.6720000","0.7801838"
"V674","0.6730000","0.7758795"
"V675","0.6740000","0.7715467"
"V676","0.6750000","0.7671873"
"V677","0.6760000","0.7628032"
"V678","0.6770000","0.7583963"
"V679","0.6780000","0.7539686"
"V680","0.6790000","0.7495221"
"V681","0.6800000","0.7450586"
"V682","0.6810000","0.7405803"
"V683","0.6820000","0.7360891"
"V684","0.6830000","0.7315869"
"V685","0.6840000","0.7270759"
"V686","0.6850000","0.7225581"
"V687","0.6860000","0.7180354"
"V688","0.68700","0.71351"
"V689","0.6880000","0.7089838"
"V690","0.689000","0.704459"
"V691","0.6900000","0.6999375"
"V692","0.6910000","0.6954214"
"V693","0.6920000","0.6909128"
"V694","0.6930000","0.6864136"
"V695","0.6940000","0.6819259"
"V696","0.6950000","0.6774518"
"V697","0.6960000","0.6729932"
"V698","0.6970000","0.6685521"
"V699","0.6980000","0.6641306"
"V700","0.6990000","0.6597306"
"V701","0.7000000","0.6553541"
"V702","0.7010000","0.6510031"
"V703","0.7020000","0.6466794"
"V704","0.703000","0.642385"
"V705","0.7040000","0.6381219"
"V706","0.7050000","0.6338918"
"V707","0.7060000","0.6296966"
"V708","0.7070000","0.6255382"
"V709","0.7080000","0.6214184"
"V710","0.709000","0.617339"
"V711","0.7100000","0.6133016"
"V712","0.7110000","0.6093081"
"V713","0.7120000","0.6053602"
"V714","0.7130000","0.6014595"
"V715","0.7140000","0.5976077"
"V716","0.7150000","0.5938063"
"V717","0.716000","0.590057"
"V718","0.7170000","0.5863613"
"V719","0.7180000","0.5827206"
"V720","0.7190000","0.5791366"
"V721","0.7200000","0.5756105"
"V722","0.7210000","0.5721438"
"V723","0.7220000","0.5687379"
"V724","0.7230000","0.5653941"
"V725","0.7240000","0.5621136"
"V726","0.7250000","0.5588977"
"V727","0.7260000","0.5557475"
"V728","0.7270000","0.5526643"
"V729","0.7280000","0.5496492"
"V730","0.7290000","0.5467032"
"V731","0.7300000","0.5438273"
"V732","0.7310000","0.5410225"
"V733","0.7320000","0.5382897"
"V734","0.7330000","0.5356299"
"V735","0.7340000","0.5330439"
"V736","0.7350000","0.5305325"
"V737","0.7360000","0.5280964"
"V738","0.7370000","0.5257363"
"V739","0.7380000","0.5234529"
"V740","0.7390000","0.5212467"
"V741","0.7400000","0.5191185"
"V742","0.7410000","0.5170686"
"V743","0.7420000","0.5150975"
"V744","0.7430000","0.5132057"
"V745","0.7440000","0.5113934"
"V746","0.7450000","0.5096612"
"V747","0.7460000","0.5080091"
"V748","0.7470000","0.5064375"
"V749","0.7480000","0.5049464"
"V750","0.7490000","0.5035361"
"V751","0.7500000","0.5022067"
"V752","0.751000","0.500958"
"V753","0.7520000","0.4997903"
"V754","0.7530000","0.4987033"
"V755","0.7540000","0.4976969"
"V756","0.7550000","0.4967711"
"V757","0.7560000","0.4959257"
"V758","0.7570000","0.4951603"
"V759","0.7580000","0.4944746"
"V760","0.7590000","0.4938685"
"V761","0.7600000","0.4933414"
"V762","0.761000","0.492893"
"V763","0.7620000","0.4925227"
"V764","0.7630000","0.4922302"
"V765","0.7640000","0.4920148"
"V766","0.7650000","0.4918759"
"V767","0.7660000","0.4918129"
"V768","0.7670000","0.4918252"
"V769","0.768000","0.491912"
"V770","0.7690000","0.4920726"
"V771","0.7700000","0.4923062"
"V772","0.771000","0.492612"
"V773","0.7720000","0.4929891"
"V774","0.7730000","0.4934366"
"V775","0.7740000","0.4939537"
"V776","0.7750000","0.4945392"
"V777","0.7760000","0.4951923"
"V778","0.777000","0.495912"
"V779","0.7780000","0.4966971"
"V780","0.7790000","0.4975466"
"V781","0.7800000","0.4984593"
"V782","0.7810000","0.4994342"
"V783","0.78200","0.50047"
"V784","0.7830000","0.5015656"
"V785","0.7840000","0.5027198"
"V786","0.7850000","0.5039312"
"V787","0.7860000","0.5051987"
"V788","0.787000","0.506521"
"V789","0.7880000","0.5078967"
"V790","0.7890000","0.5093246"
"V791","0.7900000","0.5108032"
"V792","0.7910000","0.5123312"
"V793","0.7920000","0.5139073"
"V794","0.7930000","0.5155301"
"V795","0.7940000","0.5171981"
"V796","0.79500","0.51891"
"V797","0.7960000","0.5206642"
"V798","0.7970000","0.5224595"
"V799","0.7980000","0.5242942"
"V800","0.7990000","0.5261671"
"V801","0.8000000","0.5280766"
"V802","0.8010000","0.5300212"
"V803","0.8020000","0.5319994"
"V804","0.8030000","0.5340099"
"V805","0.8040000","0.5360511"
"V806","0.8050000","0.5381216"
"V807","0.8060000","0.5402198"
"V808","0.8070000","0.5423443"
"V809","0.8080000","0.5444937"
"V810","0.8090000","0.5466664"
"V811","0.8100000","0.5488609"
"V812","0.8110000","0.5510759"
"V813","0.8120000","0.5533099"
"V814","0.8130000","0.5555614"
"V815","0.814000","0.557829"
"V816","0.8150000","0.5601112"
"V817","0.8160000","0.5624066"
"V818","0.817000","0.564714"
"V819","0.8180000","0.5670317"
"V820","0.8190000","0.5693585"
"V821","0.820000","0.571693"
"V822","0.8210000","0.5740339"
"V823","0.8220000","0.5763798"
"V824","0.8230000","0.5787294"
"V825","0.8240000","0.5810815"
"V826","0.8250000","0.5834347"
"V827","0.8260000","0.5857878"
"V828","0.8270000","0.5881395"
"V829","0.8280000","0.5904887"
"V830","0.8290000","0.5928341"
"V831","0.8300000","0.5951747"
"V832","0.8310000","0.5975092"
"V833","0.8320000","0.5998366"
"V834","0.8330000","0.6021557"
"V835","0.8340000","0.6044655"
"V836","0.835000","0.606765"
"V837","0.8360000","0.6090531"
