"","V1","V2"
"V933","0.932000","1.170047"
"V934","0.933000","1.138039"
"V935","0.934000","1.114784"
"V936","0.935000","1.099153"
"V937","0.936000","1.114863"
"V938","0.937000","1.054589"
"V939","0.938000","1.029102"
"V940","0.939000","1.042665"
"V941","0.940000","1.046365"
"V942","0.941000","1.058016"
"V943","0.942000","1.094157"
"V944","0.943000","1.110413"
"V945","0.944000","1.110976"
"V946","0.945000","1.152938"
"V947","0.94600","1.12884"
"V948","0.947000","1.101794"
"V949","0.948000","1.111176"
"V950","0.949000","1.108356"
"V951","0.950000","1.153891"
"V952","0.95100","1.16235"
"V953","0.952000","1.166363"
"V954","0.953000","1.148841"
"V955","0.954000","1.158884"
"V956","0.955000","1.157588"
"V957","0.956000","1.139283"
"V958","0.957000","1.111041"
"V959","0.958000","1.119587"
"V960","0.959000","1.100114"
"V961","0.960000","1.061587"
"V962","0.961000","1.043446"
"V963","0.962000","1.017532"
"V964","0.96300","1.00799"
"V965","0.9640000","0.9831752"
"V966","0.9650000","0.9354485"
"V967","0.9660000","0.9127048"
"V968","0.9670000","0.8948004"
"V969","0.9680000","0.9195861"
"V970","0.9690000","0.9472696"
"V971","0.9700000","0.9531608"
"V972","0.9710000","0.9511288"
"V973","0.9720000","0.9687754"
"V974","0.973000","0.978231"
"V975","0.9740000","0.9580609"
"V976","0.9750000","0.9666413"
"V977","0.976000","1.013735"
"V978","0.977000","1.003774"
"V979","0.978000","1.036444"
"V980","0.979000","1.011673"
"V981","0.980000","1.013722"
"V982","0.981000","1.057172"
"V983","0.982000","1.049994"
"V984","0.983000","1.006936"
"V985","0.984000","1.028298"
"V986","0.985000","1.015397"
"V987","0.9860000","0.9824394"
"V988","0.9870000","0.9416019"
"V989","0.9880000","0.9130682"
"V990","0.9890000","0.9090823"
"V991","0.990000","0.893623"
"V992","0.9910000","0.8990384"
"V993","0.9920000","0.8863519"
"V994","0.9930000","0.9386996"
"V995","0.994000","0.923478"
"V996","0.9950000","0.8787512"
"V997","0.996000","0.881302"
"V998","0.9970000","0.9018522"
"V999","0.9980000","0.9105725"
"V1000","0.9990000","0.9323631"
"V1001","1","1"
