"","V1","V2"
"V176","0.175000","2.523301"
"V177","0.176000","2.519625"
"V178","0.177000","2.515936"
"V179","0.178000","2.512233"
"V180","0.179000","2.508516"
"V181","0.180000","2.504787"
"V182","0.181000","2.501045"
"V183","0.182000","2.497291"
"V184","0.183000","2.493525"
"V185","0.184000","2.489747"
"V186","0.185000","2.485958"
"V187","0.186000","2.482158"
"V188","0.187000","2.478347"
"V189","0.188000","2.474526"
"V190","0.189000","2.470695"
"V191","0.190000","2.466854"
"V192","0.191000","2.463003"
"V193","0.192000","2.459144"
"V194","0.193000","2.455276"
"V195","0.1940","2.4514"
"V196","0.195000","2.447516"
"V197","0.196000","2.443624"
"V198","0.197000","2.439724"
"V199","0.198000","2.435818"
"V200","0.199000","2.431906"
"V201","0.200000","2.427987"
"V202","0.201000","2.424062"
"V203","0.202000","2.420131"
"V204","0.203000","2.416196"
"V205","0.204000","2.412256"
"V206","0.205000","2.408311"
"V207","0.206000","2.404362"
"V208","0.207000","2.400409"
"V209","0.208000","2.396453"
"V210","0.209000","2.392494"
"V211","0.210000","2.388532"
"V212","0.211000","2.384568"
"V213","0.212000","2.380602"
"V214","0.213000","2.376634"
"V215","0.214000","2.372665"
"V216","0.215000","2.368695"
"V217","0.216000","2.364724"
"V218","0.217000","2.360753"
"V219","0.218000","2.356782"
"V220","0.219000","2.352811"
"V221","0.220000","2.348841"
"V222","0.221000","2.344872"
"V223","0.222000","2.340905"
"V224","0.223000","2.336939"
"V225","0.224000","2.332975"
"V226","0.225000","2.329014"
"V227","0.226000","2.325055"
"V228","0.2270","2.3211"
"V229","0.228000","2.317147"
"V230","0.229000","2.313198"
"V231","0.230000","2.309253"
"V232","0.231000","2.305313"
"V233","0.232000","2.301377"
"V234","0.233000","2.297445"
"V235","0.234000","2.293519"
"V236","0.235000","2.289598"
"V237","0.236000","2.285683"
"V238","0.237000","2.281773"
"V239","0.23800","2.27787"
"V240","0.239000","2.273974"
"V241","0.240000","2.270084"
"V242","0.241000","2.266201"
"V243","0.242000","2.262325"
"V244","0.243000","2.258457"
"V245","0.244000","2.254596"
"V246","0.245000","2.250744"
"V247","0.246000","2.246899"
"V248","0.247000","2.243063"
"V249","0.248000","2.239236"
"V250","0.249000","2.235418"
"V251","0.250000","2.231609"
"V252","0.251000","2.227809"
"V253","0.252000","2.224018"
"V254","0.253000","2.220237"
"V255","0.254000","2.216466"
"V256","0.255000","2.212705"
"V257","0.256000","2.208954"
"V258","0.257000","2.205214"
"V259","0.258000","2.201484"
"V260","0.259000","2.197765"
"V261","0.260000","2.194057"
"V262","0.261000","2.190359"
"V263","0.262000","2.186673"
"V264","0.263000","2.182998"
"V265","0.264000","2.179335"
"V266","0.265000","2.175683"
"V267","0.266000","2.172042"
"V268","0.267000","2.168413"
"V269","0.268000","2.164796"
"V270","0.269000","2.161191"
"V271","0.270000","2.157598"
"V272","0.271000","2.154017"
"V273","0.272000","2.150448"
"V274","0.273000","2.146891"
"V275","0.274000","2.143347"
"V276","0.275000","2.139814"
"V277","0.276000","2.136294"
"V278","0.277000","2.132786"
"V279","0.278000","2.129291"
"V280","0.279000","2.125808"
"V281","0.280000","2.122337"
"V282","0.281000","2.118879"
"V283","0.282000","2.115433"
"V284","0.283000","2.111999"
"V285","0.284000","2.108578"
"V286","0.285000","2.105169"
"V287","0.286000","2.101772"
"V288","0.287000","2.098387"
"V289","0.288000","2.095015"
"V290","0.289000","2.091654"
"V291","0.290000","2.088306"
"V292","0.291000","2.084969"
"V293","0.292000","2.081644"
"V294","0.293000","2.078331"
"V295","0.29400","2.07503"
"V296","0.29500","2.07174"
"V297","0.296000","2.068461"
"V298","0.297000","2.065194"
"V299","0.298000","2.061938"
"V300","0.299000","2.058693"
"V301","0.300000","2.055458"
"V302","0.301000","2.052235"
"V303","0.302000","2.049022"
"V304","0.303000","2.045819"
"V305","0.304000","2.042626"
"V306","0.305000","2.039443"
"V307","0.30600","2.03627"
"V308","0.307000","2.033107"
"V309","0.308000","2.029953"
"V310","0.309000","2.026808"
"V311","0.310000","2.023672"
"V312","0.311000","2.020544"
"V313","0.312000","2.017425"
"V314","0.313000","2.014315"
"V315","0.314000","2.011212"
"V316","0.315000","2.008116"
"V317","0.316000","2.005028"
"V318","0.317000","2.001947"
"V319","0.318000","1.998873"
"V320","0.319000","1.995806"
"V321","0.320000","1.992744"
"V322","0.321000","1.989689"
"V323","0.322000","1.986639"
"V324","0.323000","1.983594"
"V325","0.324000","1.980554"
"V326","0.325000","1.977519"
"V327","0.326000","1.974489"
"V328","0.327000","1.971462"
"V329","0.328000","1.968438"
"V330","0.329000","1.965418"
"V331","0.330000","1.962401"
"V332","0.331000","1.959386"
"V333","0.332000","1.956374"
"V334","0.333000","1.953363"
"V335","0.334000","1.950354"
"V336","0.335000","1.947345"
"V337","0.336000","1.944338"
"V338","0.33700","1.94133"
"V339","0.338000","1.938322"
"V340","0.339000","1.935314"
"V341","0.340000","1.932305"
"V342","0.341000","1.929294"
"V343","0.342000","1.926282"
"V344","0.343000","1.923267"
"V345","0.34400","1.92025"
"V346","0.34500","1.91723"
"V347","0.346000","1.914206"
"V348","0.347000","1.911179"
"V349","0.348000","1.908147"
"V350","0.349000","1.905111"
"V351","0.350000","1.902069"
"V352","0.351000","1.899022"
"V353","0.352000","1.895969"
"V354","0.353000","1.892909"
"V355","0.354000","1.889843"
"V356","0.355000","1.886769"
"V357","0.356000","1.883688"
"V358","0.357000","1.880599"
"V359","0.358000","1.877501"
"V360","0.359000","1.874394"
"V361","0.360000","1.871278"
"V362","0.361000","1.868153"
"V363","0.362000","1.865017"
"V364","0.36300","1.86187"
"V365","0.364000","1.858713"
"V366","0.365000","1.855544"
"V367","0.366000","1.852363"
"V368","0.36700","1.84917"
"V369","0.368000","1.845965"
"V370","0.369000","1.842747"
"V371","0.370000","1.839515"
"V372","0.37100","1.83627"
"V373","0.37200","1.83301"
"V374","0.373000","1.829736"
"V375","0.374000","1.826448"
"V376","0.375000","1.823144"
"V377","0.376000","1.819825"
"V378","0.37700","1.81649"
"V379","0.378000","1.813139"
"V380","0.379000","1.809771"
"V381","0.380000","1.806387"
"V382","0.381000","1.802985"
"V383","0.382000","1.799567"
"V384","0.38300","1.79613"
"V385","0.384000","1.792676"
"V386","0.385000","1.789204"
"V387","0.386000","1.785713"
"V388","0.387000","1.782203"
"V389","0.388000","1.778675"
"V390","0.389000","1.775128"
"V391","0.390000","1.771561"
"V392","0.391000","1.767975"
"V393","0.392000","1.764369"
"V394","0.393000","1.760744"
"V395","0.394000","1.757098"
"V396","0.395000","1.753432"
"V397","0.396000","1.749747"
"V398","0.397000","1.746041"
"V399","0.398000","1.742314"
"V400","0.399000","1.738567"
"V401","0.400000","1.734799"
"V402","0.401000","1.731011"
"V403","0.402000","1.727202"
"V404","0.403000","1.723373"
"V405","0.404000","1.719523"
"V406","0.405000","1.715652"
"V407","0.40600","1.71176"
"V408","0.407000","1.707848"
"V409","0.408000","1.703916"
"V410","0.409000","1.699963"
"V411","0.41000","1.69599"
"V412","0.411000","1.691997"
"V413","0.412000","1.687983"
"V414","0.41300","1.68395"
"V415","0.414000","1.679897"
"V416","0.415000","1.675824"
"V417","0.416000","1.671733"
"V418","0.417000","1.667622"
"V419","0.418000","1.663492"
"V420","0.419000","1.659344"
"V421","0.420000","1.655178"
"V422","0.421000","1.650993"
"V423","0.422000","1.646791"
"V424","0.423000","1.642572"
"V425","0.424000","1.638335"
"V426","0.425000","1.634083"
"V427","0.426000","1.629814"
"V428","0.427000","1.625529"
"V429","0.42800","1.62123"
"V430","0.429000","1.616915"
"V431","0.430000","1.612586"
"V432","0.431000","1.608243"
"V433","0.432000","1.603887"
"V434","0.433000","1.599519"
"V435","0.434000","1.595138"
"V436","0.435000","1.590745"
"V437","0.436000","1.586342"
"V438","0.437000","1.581928"
"V439","0.438000","1.577505"
"V440","0.439000","1.573072"
"V441","0.440000","1.568631"
"V442","0.441000","1.564183"
"V443","0.442000","1.559727"
"V444","0.443000","1.555265"
"V445","0.444000","1.550798"
"V446","0.445000","1.546326"
"V447","0.44600","1.54185"
"V448","0.44700","1.53737"
"V449","0.448000","1.532889"
"V450","0.449000","1.528406"
"V451","0.450000","1.523922"
"V452","0.451000","1.519439"
"V453","0.452000","1.514956"
"V454","0.453000","1.510476"
"V455","0.454000","1.505998"
"V456","0.455000","1.501525"
"V457","0.456000","1.497056"
"V458","0.457000","1.492593"
"V459","0.458000","1.488136"
"V460","0.459000","1.483688"
"V461","0.460000","1.479247"
"V462","0.461000","1.474817"
"V463","0.462000","1.470397"
"V464","0.463000","1.465989"
"V465","0.464000","1.461594"
"V466","0.465000","1.457212"
"V467","0.466000","1.452846"
"V468","0.467000","1.448495"
"V469","0.468000","1.444161"
"V470","0.469000","1.439845"
"V471","0.470000","1.435549"
"V472","0.471000","1.431272"
"V473","0.472000","1.427017"
"V474","0.473000","1.422784"
"V475","0.474000","1.418575"
"V476","0.475000","1.414391"
"V477","0.476000","1.410232"
"V478","0.4770","1.4061"
"V479","0.478000","1.401997"
"V480","0.479000","1.397922"
"V481","0.480000","1.393877"
"V482","0.481000","1.389864"
"V483","0.482000","1.385884"
"V484","0.483000","1.381937"
"V485","0.484000","1.378024"
"V486","0.485000","1.374148"
"V487","0.486000","1.370308"
"V488","0.487000","1.366507"
"V489","0.488000","1.362744"
"V490","0.489000","1.359022"
"V491","0.490000","1.355341"
"V492","0.491000","1.351703"
"V493","0.492000","1.348108"
"V494","0.493000","1.344557"
"V495","0.494000","1.341052"
"V496","0.495000","1.337594"
"V497","0.496000","1.334183"
"V498","0.497000","1.330821"
"V499","0.498000","1.327509"
"V500","0.499000","1.324247"
"V501","0.500000","1.321037"
"V502","0.50100","1.31788"
"V503","0.502000","1.314776"
"V504","0.503000","1.311726"
"V505","0.504000","1.308732"
"V506","0.505000","1.305795"
"V507","0.506000","1.302914"
"V508","0.507000","1.300092"
"V509","0.508000","1.297328"
"V510","0.509000","1.294624"
"V511","0.510000","1.291981"
"V512","0.511000","1.289399"
"V513","0.512000","1.286879"
"V514","0.513000","1.284422"
"V515","0.514000","1.282028"
"V516","0.515000","1.279698"
"V517","0.516000","1.277434"
"V518","0.517000","1.275234"
"V519","0.518000","1.273101"
"V520","0.519000","1.271034"
"V521","0.520000","1.269035"
"V522","0.521000","1.267103"
"V523","0.52200","1.26524"
"V524","0.523000","1.263445"
"V525","0.524000","1.261719"
"V526","0.525000","1.260063"
"V527","0.526000","1.258477"
"V528","0.527000","1.256961"
"V529","0.528000","1.255515"
"V530","0.52900","1.25414"
"V531","0.530000","1.252837"
"V532","0.531000","1.251604"
"V533","0.532000","1.250444"
"V534","0.533000","1.249354"
"V535","0.534000","1.248337"
"V536","0.535000","1.247391"
"V537","0.536000","1.246518"
"V538","0.537000","1.245716"
"V539","0.538000","1.244986"
"V540","0.539000","1.244328"
"V541","0.540000","1.243741"
"V542","0.541000","1.243226"
"V543","0.542000","1.242783"
"V544","0.543000","1.242411"
"V545","0.544000","1.242109"
"V546","0.545000","1.241879"
"V547","0.546000","1.241719"
"V548","0.547000","1.241629"
"V549","0.548000","1.241608"
"V550","0.549000","1.241657"
"V551","0.550000","1.241775"
"V552","0.551000","1.241961"
"V553","0.552000","1.242215"
"V554","0.553000","1.242536"
"V555","0.554000","1.242923"
"V556","0.555000","1.243377"
"V557","0.556000","1.243896"
"V558","0.55700","1.24448"
"V559","0.558000","1.245127"
"V560","0.559000","1.245838"
"V561","0.560000","1.246611"
"V562","0.561000","1.247445"
"V563","0.56200","1.24834"
"V564","0.563000","1.249295"
"V565","0.564000","1.250308"
"V566","0.565000","1.251379"
"V567","0.566000","1.252507"
"V568","0.567000","1.253691"
"V569","0.568000","1.254929"
"V570","0.569000","1.256221"
"V571","0.570000","1.257565"
"V572","0.57100","1.25896"
"V573","0.572000","1.260406"
"V574","0.5730","1.2619"
"V575","0.574000","1.263442"
"V576","0.57500","1.26503"
"V577","0.576000","1.266663"
"V578","0.57700","1.26834"
"V579","0.578000","1.270059"
"V580","0.579000","1.271819"
"V581","0.580000","1.273618"
"V582","0.581000","1.275456"
"V583","0.58200","1.27733"
"V584","0.58300","1.27924"
"V585","0.584000","1.281183"
"V586","0.585000","1.283158"
"V587","0.586000","1.285164"
"V588","0.587000","1.287199"
"V589","0.588000","1.289262"
"V590","0.589000","1.291351"
"V591","0.590000","1.293464"
"V592","0.591000","1.295599"
"V593","0.592000","1.297756"
"V594","0.593000","1.299932"
"V595","0.594000","1.302127"
"V596","0.595000","1.304337"
"V597","0.596000","1.306562"
"V598","0.5970","1.3088"
"V599","0.598000","1.311048"
"V600","0.599000","1.313307"
"V601","0.600000","1.315573"
"V602","0.601000","1.317845"
"V603","0.602000","1.320121"
"V604","0.6030","1.3224"
"V605","0.60400","1.32468"
"V606","0.60500","1.32696"
"V607","0.606000","1.329237"
"V608","0.607000","1.331509"
"V609","0.608000","1.333776"
"V610","0.609000","1.336035"
"V611","0.610000","1.338285"
"V612","0.611000","1.340524"
"V613","0.61200","1.34275"
"V614","0.613000","1.344962"
"V615","0.614000","1.347158"
"V616","0.615000","1.349336"
"V617","0.616000","1.351495"
"V618","0.617000","1.353633"
"V619","0.618000","1.355749"
"V620","0.619000","1.357841"
"V621","0.620000","1.359906"
"V622","0.621000","1.361945"
"V623","0.622000","1.363955"
"V624","0.623000","1.365934"
"V625","0.624000","1.367882"
"V626","0.625000","1.369796"
"V627","0.626000","1.371675"
"V628","0.627000","1.373518"
"V629","0.628000","1.375324"
"V630","0.62900","1.37709"
"V631","0.630000","1.378816"
"V632","0.631000","1.380501"
"V633","0.632000","1.382142"
"V634","0.633000","1.383738"
"V635","0.63400","1.38529"
"V636","0.635000","1.386794"
"V637","0.63600","1.38825"
"V638","0.637000","1.389657"
"V639","0.638000","1.391014"
"V640","0.639000","1.392319"
"V641","0.640000","1.393572"
"V642","0.641000","1.394771"
"V643","0.642000","1.395915"
"V644","0.643000","1.397004"
"V645","0.644000","1.398037"
"V646","0.645000","1.399012"
"V647","0.646000","1.399929"
"V648","0.647000","1.400787"
"V649","0.648000","1.401586"
"V650","0.649000","1.402324"
"V651","0.650000","1.403001"
"V652","0.651000","1.403615"
"V653","0.652000","1.404168"
"V654","0.653000","1.404657"
"V655","0.654000","1.405083"
"V656","0.655000","1.405445"
"V657","0.656000","1.405743"
"V658","0.657000","1.405975"
"V659","0.658000","1.406143"
"V660","0.659000","1.406244"
"V661","0.66000","1.40628"
"V662","0.66100","1.40625"
"V663","0.662000","1.406154"
"V664","0.663000","1.405991"
"V665","0.664000","1.405762"
"V666","0.665000","1.405466"
"V667","0.666000","1.405104"
"V668","0.667000","1.404675"
"V669","0.668000","1.404179"
"V670","0.669000","1.403618"
"V671","0.670000","1.402989"
"V672","0.671000","1.402295"
"V673","0.672000","1.401536"
"V674","0.67300","1.40071"
"V675","0.67400","1.39982"
"V676","0.675000","1.398864"
"V677","0.676000","1.397845"
"V678","0.677000","1.396761"
"V679","0.678000","1.395614"
"V680","0.679000","1.394404"
"V681","0.680000","1.393131"
"V682","0.681000","1.391797"
"V683","0.682000","1.390401"
"V684","0.683000","1.388946"
"V685","0.68400","1.38743"
"V686","0.685000","1.385855"
"V687","0.686000","1.384222"
"V688","0.687000","1.382532"
"V689","0.688000","1.380786"
"V690","0.689000","1.378983"
"V691","0.690000","1.377126"
"V692","0.691000","1.375215"
"V693","0.692000","1.373252"
"V694","0.693000","1.371236"
"V695","0.694000","1.369171"
"V696","0.695000","1.367055"
"V697","0.696000","1.364891"
"V698","0.697000","1.362679"
"V699","0.698000","1.360422"
"V700","0.699000","1.358119"
"V701","0.700000","1.355772"
"V702","0.701000","1.353383"
"V703","0.702000","1.350953"
"V704","0.703000","1.348482"
"V705","0.704000","1.345973"
"V706","0.705000","1.343426"
"V707","0.706000","1.340843"
"V708","0.707000","1.338225"
"V709","0.708000","1.335573"
"V710","0.70900","1.33289"
"V711","0.710000","1.330176"
"V712","0.711000","1.327432"
"V713","0.712000","1.324661"
"V714","0.713000","1.321863"
"V715","0.71400","1.31904"
"V716","0.715000","1.316194"
"V717","0.716000","1.313325"
"V718","0.717000","1.310436"
"V719","0.718000","1.307527"
"V720","0.7190","1.3046"
"V721","0.720000","1.301657"
"V722","0.721000","1.298699"
"V723","0.722000","1.295727"
"V724","0.723000","1.292744"
"V725","0.724000","1.289749"
"V726","0.725000","1.286746"
"V727","0.726000","1.283734"
"V728","0.727000","1.280717"
"V729","0.728000","1.277694"
"V730","0.729000","1.274668"
"V731","0.730000","1.271639"
"V732","0.73100","1.26861"
"V733","0.732000","1.265581"
"V734","0.733000","1.262554"
"V735","0.73400","1.25953"
"V736","0.735000","1.256511"
"V737","0.736000","1.253498"
"V738","0.737000","1.250492"
"V739","0.738000","1.247494"
"V740","0.739000","1.244505"
"V741","0.740000","1.241528"
"V742","0.741000","1.238562"
"V743","0.74200","1.23561"
"V744","0.743000","1.232671"
"V745","0.744000","1.229748"
"V746","0.745000","1.226842"
"V747","0.746000","1.223953"
"V748","0.747000","1.221083"
"V749","0.748000","1.218232"
"V750","0.749000","1.215401"
"V751","0.750000","1.212592"
"V752","0.751000","1.209805"
"V753","0.752000","1.207042"
"V754","0.753000","1.204302"
"V755","0.754000","1.201587"
"V756","0.755000","1.198898"
"V757","0.756000","1.196234"
"V758","0.757000","1.193598"
"V759","0.758000","1.190989"
"V760","0.759000","1.188409"
"V761","0.760000","1.185857"
"V762","0.761000","1.183335"
"V763","0.762000","1.180842"
"V764","0.763000","1.178379"
"V765","0.764000","1.175947"
"V766","0.765000","1.173546"
"V767","0.766000","1.171177"
"V768","0.767000","1.168839"
"V769","0.768000","1.166532"
"V770","0.769000","1.164258"
"V771","0.770000","1.162016"
"V772","0.771000","1.159807"
"V773","0.772000","1.157629"
"V774","0.773000","1.155485"
"V775","0.774000","1.153372"
"V776","0.775000","1.151292"
"V777","0.776000","1.149244"
"V778","0.777000","1.147229"
"V779","0.778000","1.145245"
"V780","0.779000","1.143293"
"V781","0.780000","1.141373"
"V782","0.781000","1.139484"
"V783","0.782000","1.137625"
"V784","0.783000","1.135797"
"V785","0.784","1.134"
"V786","0.785000","1.132232"
"V787","0.786000","1.130492"
"V788","0.787000","1.128782"
"V789","0.788000","1.127099"
"V790","0.789000","1.125444"
"V791","0.790000","1.123816"
"V792","0.791000","1.122214"
"V793","0.792000","1.120637"
"V794","0.793000","1.119084"
"V795","0.794000","1.117556"
"V796","0.79500","1.11605"
"V797","0.796000","1.114566"
"V798","0.797000","1.113104"
"V799","0.798000","1.111662"
"V800","0.799000","1.110239"
"V801","0.800000","1.108835"
"V802","0.801000","1.107448"
"V803","0.802000","1.106078"
"V804","0.803000","1.104723"
"V805","0.804000","1.103382"
"V806","0.805000","1.102054"
"V807","0.806000","1.100738"
"V808","0.807000","1.099433"
"V809","0.808000","1.098138"
"V810","0.809000","1.096852"
"V811","0.810000","1.095572"
"V812","0.811000","1.094299"
"V813","0.812000","1.093031"
"V814","0.813000","1.091766"
"V815","0.814000","1.090504"
"V816","0.815000","1.089243"
"V817","0.816000","1.087982"
"V818","0.817000","1.086719"
"V819","0.818000","1.085454"
"V820","0.819000","1.084184"
"V821","0.82000","1.08291"
"V822","0.821000","1.081628"
"V823","0.822000","1.080339"
"V824","0.82300","1.07904"
"V825","0.824000","1.077731"
"V826","0.825000","1.076411"
"V827","0.826000","1.075077"
"V828","0.827000","1.073729"
"V829","0.828000","1.072365"
"V830","0.829000","1.070984"
"V831","0.830000","1.069585"
"V832","0.831000","1.068166"
"V833","0.832000","1.066727"
"V834","0.833000","1.065266"
"V835","0.834000","1.063782"
"V836","0.835000","1.062274"
"V837","0.83600","1.06074"
"V838","0.83700","1.05918"
"V839","0.838000","1.057593"
"V840","0.839000","1.055976"
"V841","0.84000","1.05433"
"V842","0.841000","1.052653"
"V843","0.842000","1.050944"
"V844","0.843000","1.049202"
"V845","0.844000","1.047427"
"V846","0.845000","1.045617"
"V847","0.846000","1.043771"
"V848","0.847000","1.041889"
"V849","0.84800","1.03997"
"V850","0.849000","1.038013"
"V851","0.850000","1.036018"
"V852","0.851000","1.033983"
"V853","0.852000","1.031908"
"V854","0.853000","1.029792"
"V855","0.854000","1.027636"
"V856","0.855000","1.025437"
"V857","0.856000","1.023197"
"V858","0.857000","1.020914"
"V859","0.858000","1.018588"
"V860","0.859000","1.016219"
"V861","0.860000","1.013807"
"V862","0.861000","1.011351"
"V863","0.862000","1.008851"
"V864","0.863000","1.006307"
"V865","0.864000","1.003719"
"V866","0.865000","1.001087"
"V867","0.8660000","0.9984115"
"V868","0.867000","0.995692"
"V869","0.8680000","0.9929288"
"V870","0.8690000","0.9901223"
"V871","0.8700000","0.9872728"
"V872","0.8710000","0.9843804"
"V873","0.8720000","0.9814458"
"V874","0.8730000","0.9784693"
"V875","0.8740000","0.9754516"
"V876","0.8750000","0.9723931"
"V877","0.8760000","0.9692945"
"V878","0.8770000","0.9661567"
"V879","0.8780000","0.9629803"
"V880","0.8790000","0.9597662"
"V881","0.8800000","0.9565153"
"V882","0.8810000","0.9532286"
"V883","0.8820000","0.9499071"
"V884","0.883000","0.946552"
"V885","0.8840000","0.9431644"
"V886","0.8850000","0.9397454"
"V887","0.8860000","0.9362965"
"V888","0.8870000","0.9328189"
"V889","0.8880000","0.9293141"
"V890","0.8890000","0.9257836"
"V891","0.8900000","0.9222289"
"V892","0.8910000","0.9186515"
"V893","0.8920000","0.9150532"
"V894","0.8930000","0.9114357"
"V895","0.8940000","0.9078008"
"V896","0.8950000","0.9041503"
"V897","0.8960000","0.9004861"
"V898","0.8970000","0.8968103"
"V899","0.8980000","0.8931247"
"V900","0.8990000","0.8894315"
"V901","0.9000000","0.8857329"
"V902","0.901000","0.882031"
"V903","0.9020000","0.8783281"
"V904","0.9030000","0.8746265"
"V905","0.9040000","0.8709285"
"V906","0.9050000","0.8672366"
"V907","0.9060000","0.8635532"
"V908","0.9070000","0.8598809"
"V909","0.9080000","0.8562221"
"V910","0.9090000","0.8525796"
"V911","0.910000","0.848956"
"V912","0.9110000","0.8453539"
"V913","0.9120000","0.8417762"
"V914","0.9130000","0.8382256"
"V915","0.914000","0.834705"
"V916","0.9150000","0.8312172"
"V917","0.9160000","0.8277652"
"V918","0.9170000","0.8243519"
"V919","0.9180000","0.8209804"
"V920","0.9190000","0.8176536"
"V921","0.9200000","0.8143746"
"V922","0.9210000","0.8111465"
"V923","0.9220000","0.8079724"
"V924","0.9230000","0.8048556"
"V925","0.9240000","0.8017991"
