"","V1","V2"
"V834","0.8330000","0.1058486"
"V835","0.834000","0.105834"
"V836","0.8350000","0.1058192"
"V837","0.8360000","0.1058044"
"V838","0.8370000","0.1057894"
"V839","0.8380000","0.1057742"
"V840","0.839000","0.105759"
"V841","0.8400000","0.1057436"
"V842","0.8410000","0.1057282"
"V843","0.8420000","0.1057125"
"V844","0.8430000","0.1056968"
"V845","0.8440000","0.1056809"
"V846","0.8450000","0.1056649"
"V847","0.8460000","0.1056488"
"V848","0.8470000","0.1056325"
"V849","0.8480000","0.1056161"
"V850","0.8490000","0.1055996"
"V851","0.850000","0.105583"
"V852","0.8510000","0.1055662"
"V853","0.8520000","0.1055493"
"V854","0.8530000","0.1055322"
"V855","0.854000","0.105515"
"V856","0.8550000","0.1054977"
"V857","0.8560000","0.1054802"
"V858","0.8570000","0.1054626"
"V859","0.8580000","0.1054448"
"V860","0.8590000","0.1054269"
"V861","0.8600000","0.1054089"
"V862","0.8610000","0.1053907"
"V863","0.8620000","0.1053724"
"V864","0.8630000","0.1053539"
"V865","0.8640000","0.1053353"
"V866","0.8650000","0.1053165"
"V867","0.8660000","0.1052976"
"V868","0.8670000","0.1052785"
"V869","0.8680000","0.1052593"
"V870","0.8690000","0.1052399"
"V871","0.8700000","0.1052204"
"V872","0.8710000","0.1052007"
"V873","0.8720000","0.1051809"
"V874","0.8730000","0.1051609"
"V875","0.8740000","0.1051407"
"V876","0.8750000","0.1051204"
"V877","0.8760000","0.1050999"
"V878","0.8770000","0.1050793"
"V879","0.8780000","0.1050585"
"V880","0.8790000","0.1050375"
"V881","0.8800000","0.1050163"
"V882","0.881000","0.104995"
"V883","0.8820000","0.1049735"
"V884","0.8830000","0.1049519"
"V885","0.8840000","0.1049301"
"V886","0.8850000","0.1049081"
"V887","0.8860000","0.1048859"
"V888","0.8870000","0.1048635"
"V889","0.888000","0.104841"
"V890","0.8890000","0.1048183"
"V891","0.8900000","0.1047954"
"V892","0.8910000","0.1047723"
"V893","0.892000","0.104749"
"V894","0.8930000","0.1047255"
"V895","0.8940000","0.1047019"
"V896","0.895000","0.104678"
"V897","0.896000","0.104654"
"V898","0.8970000","0.1046298"
"V899","0.8980000","0.1046053"
"V900","0.8990000","0.1045807"
"V901","0.9000000","0.1045559"
"V902","0.9010000","0.1045308"
"V903","0.9020000","0.1045056"
"V904","0.9030000","0.1044801"
"V905","0.9040000","0.1044545"
"V906","0.9050000","0.1044286"
"V907","0.9060000","0.1044025"
"V908","0.9070000","0.1043762"
"V909","0.9080000","0.1043496"
"V910","0.9090000","0.1043229"
"V911","0.9100000","0.1042959"
"V912","0.9110000","0.1042687"
"V913","0.9120000","0.1042413"
"V914","0.9130000","0.1042136"
"V915","0.9140000","0.1041857"
"V916","0.9150000","0.1041576"
"V917","0.9160000","0.1041292"
"V918","0.9170000","0.1041005"
"V919","0.9180000","0.1040717"
"V920","0.9190000","0.1040425"
"V921","0.9200000","0.1040132"
"V922","0.9210000","0.1039835"
"V923","0.9220000","0.1039536"
"V924","0.9230000","0.1039235"
"V925","0.9240000","0.1038931"
"V926","0.9250000","0.1038624"
"V927","0.9260000","0.1038314"
"V928","0.9270000","0.1038001"
"V929","0.9280000","0.1037686"
"V930","0.9290000","0.1037368"
"V931","0.9300000","0.1037047"
"V932","0.9310000","0.1036723"
"V933","0.9320000","0.1036396"
"V934","0.9330000","0.1036066"
"V935","0.9340000","0.1035733"
"V936","0.9350000","0.1035397"
"V937","0.9360000","0.1035057"
"V938","0.9370000","0.1034715"
"V939","0.9380000","0.1034369"
"V940","0.9390000","0.1034019"
"V941","0.9400000","0.1033667"
"V942","0.9410000","0.1033311"
"V943","0.9420000","0.1032951"
"V944","0.9430000","0.1032588"
"V945","0.9440000","0.1032221"
"V946","0.9450000","0.1031851"
"V947","0.9460000","0.1031477"
"V948","0.9470000","0.1031099"
"V949","0.9480000","0.1030717"
"V950","0.9490000","0.1030331"
"V951","0.9500000","0.1029941"
"V952","0.9510000","0.1029547"
"V953","0.9520000","0.1029148"
"V954","0.9530000","0.1028745"
"V955","0.9540000","0.1028338"
"V956","0.9550000","0.1027927"
"V957","0.9560000","0.1027511"
"V958","0.957000","0.102709"
"V959","0.9580000","0.1026664"
"V960","0.9590000","0.1026233"
"V961","0.9600000","0.1025797"
"V962","0.9610000","0.1025356"
"V963","0.962000","0.102491"
"V964","0.9630000","0.1024458"
"V965","0.9640000","0.1024001"
"V966","0.9650000","0.1023538"
"V967","0.9660000","0.1023068"
"V968","0.9670000","0.1022593"
"V969","0.9680000","0.1022112"
"V970","0.9690000","0.1021623"
"V971","0.9700000","0.1021129"
"V972","0.9710000","0.1020627"
"V973","0.9720000","0.1020118"
"V974","0.9730000","0.1019601"
"V975","0.9740000","0.1019077"
"V976","0.9750000","0.1018545"
"V977","0.9760000","0.1018005"
"V978","0.9770000","0.1017455"
"V979","0.9780000","0.1016897"
"V980","0.9790000","0.1016329"
"V981","0.9800000","0.1015751"
"V982","0.9810000","0.1015163"
"V983","0.9820000","0.1014564"
"V984","0.9830000","0.1013953"
"V985","0.984000","0.101333"
"V986","0.9850000","0.1012693"
"V987","0.9860000","0.1012043"
"V988","0.9870000","0.1011378"
"V989","0.9880000","0.1010697"
"V990","0.9890000","0.1009998"
"V991","0.990000","0.100928"
"V992","0.9910000","0.1008541"
"V993","0.9920000","0.1007779"
"V994","0.993000","0.100699"
"V995","0.9940000","0.1006172"
"V996","0.9950000","0.1005318"
"V997","0.9960000","0.1004423"
"V998","0.9970000","0.1003475"
"V999","0.9980000","0.1002457"
"V1000","0.9990000","0.1001334"
"V1001","1.0","0.1"
