"","V1","V2"
"V834","0.8330000","0.7494286"
"V835","0.8340000","0.7485694"
"V836","0.8350000","0.7477055"
"V837","0.8360000","0.7468372"
"V838","0.8370000","0.7459647"
"V839","0.8380000","0.7450881"
"V840","0.8390000","0.7442076"
"V841","0.8400000","0.7433234"
"V842","0.8410000","0.7424357"
"V843","0.8420000","0.7415447"
"V844","0.8430000","0.7406505"
"V845","0.8440000","0.7397534"
"V846","0.8450000","0.7388534"
"V847","0.8460000","0.7379507"
"V848","0.8470000","0.7370456"
"V849","0.8480000","0.7361381"
"V850","0.8490000","0.7352285"
"V851","0.8500000","0.7343168"
"V852","0.8510000","0.7334033"
"V853","0.8520000","0.7324882"
"V854","0.8530000","0.7315714"
"V855","0.8540000","0.7306533"
"V856","0.855000","0.729734"
"V857","0.8560000","0.7288135"
"V858","0.8570000","0.7278922"
"V859","0.8580000","0.7269699"
"V860","0.8590000","0.7260471"
"V861","0.8600000","0.7251236"
"V862","0.8610000","0.7241998"
"V863","0.8620000","0.7232757"
"V864","0.8630000","0.7223515"
"V865","0.8640000","0.7214272"
"V866","0.8650000","0.7205031"
"V867","0.8660000","0.7195792"
"V868","0.8670000","0.7186556"
"V869","0.8680000","0.7177326"
"V870","0.8690000","0.7168101"
"V871","0.8700000","0.7158883"
"V872","0.8710000","0.7149673"
"V873","0.8720000","0.7140472"
"V874","0.8730000","0.7131282"
"V875","0.8740000","0.7122103"
"V876","0.8750000","0.7112936"
"V877","0.8760000","0.7103783"
"V878","0.8770000","0.7094643"
"V879","0.8780000","0.7085519"
"V880","0.8790000","0.7076411"
"V881","0.880000","0.706732"
"V882","0.8810000","0.7058247"
"V883","0.8820000","0.7049192"
"V884","0.8830000","0.7040155"
"V885","0.8840000","0.7031138"
"V886","0.885000","0.702214"
"V887","0.8860000","0.7013161"
"V888","0.8870000","0.7004203"
"V889","0.8880000","0.6995266"
"V890","0.8890000","0.6986349"
"V891","0.8900000","0.6977453"
"V892","0.8910000","0.6968579"
"V893","0.8920000","0.6959726"
"V894","0.8930000","0.6950895"
"V895","0.8940000","0.6942086"
"V896","0.8950000","0.6933298"
"V897","0.8960000","0.6924532"
"V898","0.8970000","0.6915787"
"V899","0.8980000","0.6907065"
"V900","0.8990000","0.6898363"
"V901","0.9000000","0.6889684"
"V902","0.9010000","0.6881025"
"V903","0.9020000","0.6872388"
"V904","0.9030000","0.6863771"
"V905","0.9040000","0.6855175"
"V906","0.9050000","0.6846599"
"V907","0.9060000","0.6838042"
"V908","0.9070000","0.6829505"
"V909","0.9080000","0.6820987"
"V910","0.9090000","0.6812488"
"V911","0.9100000","0.6804006"
"V912","0.9110000","0.6795542"
"V913","0.9120000","0.6787095"
"V914","0.9130000","0.6778664"
"V915","0.9140000","0.6770248"
"V916","0.9150000","0.6761847"
"V917","0.9160000","0.6753461"
"V918","0.9170000","0.6745087"
"V919","0.9180000","0.6736727"
"V920","0.9190000","0.6728378"
"V921","0.920000","0.672004"
"V922","0.9210000","0.6711712"
"V923","0.9220000","0.6703393"
"V924","0.9230000","0.6695082"
"V925","0.9240000","0.6686778"
"V926","0.925000","0.667848"
"V927","0.9260000","0.6670188"
"V928","0.9270000","0.6661899"
"V929","0.9280000","0.6653614"
"V930","0.9290000","0.6645331"
"V931","0.9300000","0.6637051"
"V932","0.9310000","0.6628772"
"V933","0.9320000","0.6620492"
"V934","0.9330000","0.6612211"
"V935","0.9340000","0.6603928"
"V936","0.9350000","0.6595641"
"V937","0.936000","0.658735"
"V938","0.9370000","0.6579053"
"V939","0.9380000","0.6570749"
"V940","0.9390000","0.6562437"
"V941","0.9400000","0.6554117"
"V942","0.9410000","0.6545787"
"V943","0.9420000","0.6537446"
"V944","0.9430000","0.6529093"
"V945","0.9440000","0.6520728"
"V946","0.9450000","0.6512349"
"V947","0.9460000","0.6503955"
"V948","0.9470000","0.6495546"
"V949","0.948000","0.648712"
"V950","0.9490000","0.6478677"
"V951","0.9500000","0.6470215"
"V952","0.9510000","0.6461734"
"V953","0.9520000","0.6453233"
"V954","0.953000","0.644471"
"V955","0.9540000","0.6436166"
"V956","0.9550000","0.6427598"
"V957","0.9560000","0.6419007"
"V958","0.9570000","0.6410391"
"V959","0.958000","0.640175"
"V960","0.9590000","0.6393082"
"V961","0.9600000","0.6384387"
"V962","0.9610000","0.6375664"
"V963","0.9620000","0.6366912"
"V964","0.963000","0.635813"
"V965","0.9640000","0.6349318"
"V966","0.9650000","0.6340473"
"V967","0.9660000","0.6331597"
"V968","0.9670000","0.6322687"
"V969","0.9680000","0.6313743"
"V970","0.9690000","0.6304763"
"V971","0.9700000","0.6295748"
"V972","0.9710000","0.6286696"
"V973","0.9720000","0.6277606"
"V974","0.9730000","0.6268477"
"V975","0.9740000","0.6259308"
"V976","0.9750000","0.6250098"
"V977","0.9760000","0.6240847"
"V978","0.9770000","0.6231552"
"V979","0.9780000","0.6222213"
"V980","0.9790000","0.6212829"
"V981","0.9800000","0.6203398"
"V982","0.9810000","0.6193919"
"V983","0.9820000","0.6184391"
"V984","0.9830000","0.6174811"
"V985","0.9840000","0.6165179"
"V986","0.9850000","0.6155493"
"V987","0.9860000","0.6145749"
"V988","0.9870000","0.6135947"
"V989","0.9880000","0.6126082"
"V990","0.9890000","0.6116152"
"V991","0.9900000","0.6106154"
"V992","0.9910000","0.6096082"
"V993","0.9920000","0.6085931"
"V994","0.9930000","0.6075696"
"V995","0.9940000","0.6065366"
"V996","0.9950000","0.6054932"
"V997","0.9960000","0.6044377"
"V998","0.9970000","0.6033677"
"V999","0.9980000","0.6022793"
"V1000","0.9990000","0.6011646"
"V1001","1.0","0.6"
