"","V1","V2"
"V834","0.8330000","0.1050569"
"V835","0.8340000","0.1050824"
"V836","0.8350000","0.1050812"
"V837","0.8360000","0.1050577"
"V838","0.8370000","0.1050186"
"V839","0.8380000","0.1049709"
"V840","0.8390000","0.1049174"
"V841","0.8400000","0.1048599"
"V842","0.8410000","0.1047992"
"V843","0.8420000","0.1047356"
"V844","0.8430000","0.1046688"
"V845","0.8440000","0.1045976"
"V846","0.8450000","0.1045203"
"V847","0.8460000","0.1044345"
"V848","0.8470000","0.1043371"
"V849","0.8480000","0.1042243"
"V850","0.8490000","0.1040918"
"V851","0.8500000","0.1039352"
"V852","0.8510000","0.1037599"
"V853","0.8520000","0.1035753"
"V854","0.8530000","0.1033899"
"V855","0.8540000","0.1032118"
"V856","0.8550000","0.1030486"
"V857","0.856000","0.102907"
"V858","0.8570000","0.1027935"
"V859","0.8580000","0.1027136"
"V860","0.8590000","0.1026726"
"V861","0.860000","0.102675"
"V862","0.8610000","0.1027249"
"V863","0.8620000","0.1028247"
"V864","0.8630000","0.1029655"
"V865","0.8640000","0.1031337"
"V866","0.8650000","0.1033169"
"V867","0.8660000","0.1035039"
"V868","0.8670000","0.1036845"
"V869","0.8680000","0.1038497"
"V870","0.8690000","0.1039916"
"V871","0.8700000","0.1041032"
"V872","0.8710000","0.1041789"
"V873","0.8720000","0.1042138"
"V874","0.8730000","0.1042045"
"V875","0.8740000","0.1041489"
"V876","0.8750000","0.1040547"
"V877","0.8760000","0.1039336"
"V878","0.8770000","0.1037967"
"V879","0.878000","0.103654"
"V880","0.8790000","0.1035145"
"V881","0.8800000","0.1033865"
"V882","0.8810000","0.1032774"
"V883","0.8820000","0.1031934"
"V884","0.8830000","0.1031402"
"V885","0.8840000","0.1031223"
"V886","0.8850000","0.1031437"
"V887","0.8860000","0.1032066"
"V888","0.8870000","0.1033093"
"V889","0.888000","0.103449"
"V890","0.8890000","0.1036231"
"V891","0.8900000","0.1038295"
"V892","0.8910000","0.1040662"
"V893","0.8920000","0.1043317"
"V894","0.8930000","0.1046248"
"V895","0.8940000","0.1049445"
"V896","0.8950000","0.1052903"
"V897","0.8960000","0.1056618"
"V898","0.8970000","0.1060592"
"V899","0.8980000","0.1064824"
"V900","0.8990000","0.1069307"
"V901","0.9000000","0.1074024"
"V902","0.901000","0.107895"
"V903","0.9020000","0.1084054"
"V904","0.9030000","0.1089297"
"V905","0.9040000","0.1094633"
"V906","0.905000","0.110001"
"V907","0.9060000","0.1105368"
"V908","0.907000","0.111064"
"V909","0.9080000","0.1115753"
"V910","0.9090000","0.1120626"
"V911","0.9100000","0.1125189"
"V912","0.9110000","0.1129391"
"V913","0.9120000","0.1133174"
"V914","0.9130000","0.1136493"
"V915","0.9140000","0.1139309"
"V916","0.915000","0.114159"
"V917","0.9160000","0.1143315"
"V918","0.9170000","0.1144468"
"V919","0.9180000","0.1145043"
"V920","0.9190000","0.1145041"
"V921","0.9200000","0.1144472"
"V922","0.9210000","0.1143351"
"V923","0.9220000","0.1141699"
"V924","0.9230000","0.1139558"
"V925","0.9240000","0.1136997"
"V926","0.9250000","0.1134089"
"V927","0.9260000","0.1130912"
"V928","0.9270000","0.1127552"
"V929","0.9280000","0.1124097"
"V930","0.9290000","0.1120645"
"V931","0.9300000","0.1117295"
"V932","0.9310000","0.1114153"
"V933","0.932000","0.111133"
"V934","0.9330000","0.1108943"
"V935","0.9340000","0.1107094"
"V936","0.9350000","0.1105815"
"V937","0.9360000","0.1105105"
"V938","0.937000","0.110494"
"V939","0.938000","0.110528"
"V940","0.9390000","0.1106066"
"V941","0.9400000","0.1107222"
"V942","0.9410000","0.1108652"
"V943","0.9420000","0.1110244"
"V944","0.943000","0.111187"
"V945","0.9440000","0.1113384"
"V946","0.9450000","0.1114625"
"V947","0.946000","0.111544"
"V948","0.9470000","0.1115782"
"V949","0.9480000","0.1115645"
"V950","0.9490000","0.1115036"
"V951","0.9500000","0.1113978"
"V952","0.9510000","0.1112511"
"V953","0.9520000","0.1110688"
"V954","0.9530000","0.1108579"
"V955","0.9540000","0.1106266"
"V956","0.9550000","0.1103846"
"V957","0.956000","0.110143"
"V958","0.9570000","0.1099142"
"V959","0.9580000","0.1097097"
"V960","0.9590000","0.1095297"
"V961","0.9600000","0.1093703"
"V962","0.9610000","0.1092276"
"V963","0.9620000","0.1090977"
"V964","0.9630000","0.1089765"
"V965","0.9640000","0.1088602"
"V966","0.9650000","0.1087449"
"V967","0.9660000","0.1086268"
"V968","0.967000","0.108502"
"V969","0.9680000","0.1083668"
"V970","0.9690000","0.1082177"
"V971","0.9700000","0.1080515"
"V972","0.9710000","0.1078767"
"V973","0.9720000","0.1077042"
"V974","0.9730000","0.1075427"
"V975","0.974000","0.107398"
"V976","0.975000","0.107274"
"V977","0.9760000","0.1071719"
"V978","0.9770000","0.1070909"
"V979","0.9780000","0.1070277"
"V980","0.9790000","0.1069771"
"V981","0.980000","0.106932"
"V982","0.9810000","0.1068832"
"V983","0.9820000","0.1068229"
"V984","0.9830000","0.1067307"
"V985","0.9840000","0.1065864"
"V986","0.9850000","0.1063751"
"V987","0.9860000","0.1060872"
"V988","0.9870000","0.1057189"
"V989","0.9880000","0.1052712"
"V990","0.9890000","0.1047509"
"V991","0.9900000","0.1041694"
"V992","0.9910000","0.1035435"
"V993","0.9920000","0.1028945"
"V994","0.9930000","0.1022478"
"V995","0.9940000","0.1016315"
"V996","0.9950000","0.1010768"
"V997","0.9960000","0.1006132"
"V998","0.9970000","0.1002646"
"V999","0.9980000","0.1000475"
"V1000","0.99900000","0.09996737"
"V1001","1.0","0.1"
