"","V1","V2"
"V834","0.8330000","0.6423428"
"V835","0.8340000","0.6421179"
"V836","0.8350000","0.6418928"
"V837","0.8360000","0.6416676"
"V838","0.8370000","0.6414422"
"V839","0.8380000","0.6412166"
"V840","0.8390000","0.6409908"
"V841","0.8400000","0.6407648"
"V842","0.8410000","0.6405386"
"V843","0.8420000","0.6403123"
"V844","0.8430000","0.6400858"
"V845","0.8440000","0.6398591"
"V846","0.8450000","0.6396322"
"V847","0.8460000","0.6394051"
"V848","0.8470000","0.6391778"
"V849","0.8480000","0.6389503"
"V850","0.8490000","0.6387226"
"V851","0.8500000","0.6384948"
"V852","0.8510000","0.6382667"
"V853","0.8520000","0.6380385"
"V854","0.85300","0.63781"
"V855","0.8540000","0.6375814"
"V856","0.8550000","0.6373525"
"V857","0.8560000","0.6371235"
"V858","0.8570000","0.6368942"
"V859","0.8580000","0.6366647"
"V860","0.8590000","0.6364351"
"V861","0.8600000","0.6362052"
"V862","0.8610000","0.6359751"
"V863","0.8620000","0.6357448"
"V864","0.8630000","0.6355143"
"V865","0.8640000","0.6352836"
"V866","0.8650000","0.6350526"
"V867","0.8660000","0.6348215"
"V868","0.8670000","0.6345901"
"V869","0.8680000","0.6343585"
"V870","0.8690000","0.6341267"
"V871","0.8700000","0.6338947"
"V872","0.8710000","0.6336624"
"V873","0.87200","0.63343"
"V874","0.8730000","0.6331972"
"V875","0.8740000","0.6329643"
"V876","0.8750000","0.6327311"
"V877","0.8760000","0.6324977"
"V878","0.8770000","0.6322641"
"V879","0.8780000","0.6320302"
"V880","0.8790000","0.6317961"
"V881","0.8800000","0.6315617"
"V882","0.8810000","0.6313271"
"V883","0.8820000","0.6310923"
"V884","0.8830000","0.6308572"
"V885","0.8840000","0.6306219"
"V886","0.8850000","0.6303863"
"V887","0.8860000","0.6301504"
"V888","0.8870000","0.6299143"
"V889","0.888000","0.629678"
"V890","0.8890000","0.6294414"
"V891","0.8900000","0.6292045"
"V892","0.8910000","0.6289673"
"V893","0.8920000","0.6287299"
"V894","0.8930000","0.6284923"
"V895","0.8940000","0.6282543"
"V896","0.8950000","0.6280161"
"V897","0.8960000","0.6277776"
"V898","0.8970000","0.6275388"
"V899","0.8980000","0.6272998"
"V900","0.8990000","0.6270604"
"V901","0.9000000","0.6268208"
"V902","0.9010000","0.6265809"
"V903","0.9020000","0.6263407"
"V904","0.9030000","0.6261002"
"V905","0.9040000","0.6258594"
"V906","0.9050000","0.6256183"
"V907","0.9060000","0.6253769"
"V908","0.9070000","0.6251352"
"V909","0.9080000","0.6248931"
"V910","0.9090000","0.6246508"
"V911","0.9100000","0.6244081"
"V912","0.9110000","0.6241652"
"V913","0.9120000","0.6239219"
"V914","0.9130000","0.6236782"
"V915","0.9140000","0.6234343"
"V916","0.91500","0.62319"
"V917","0.9160000","0.6229453"
"V918","0.9170000","0.6227004"
"V919","0.918000","0.622455"
"V920","0.9190000","0.6222094"
"V921","0.9200000","0.6219633"
"V922","0.9210000","0.6217169"
"V923","0.9220000","0.6214702"
"V924","0.923000","0.621223"
"V925","0.9240000","0.6209755"
"V926","0.9250000","0.6207277"
"V927","0.9260000","0.6204794"
"V928","0.9270000","0.6202308"
"V929","0.9280000","0.6199817"
"V930","0.9290000","0.6197323"
"V931","0.9300000","0.6194824"
"V932","0.9310000","0.6192322"
"V933","0.9320000","0.6189815"
"V934","0.9330000","0.6187304"
"V935","0.9340000","0.6184789"
"V936","0.9350000","0.6182269"
"V937","0.9360000","0.6179745"
"V938","0.9370000","0.6177216"
"V939","0.9380000","0.6174683"
"V940","0.9390000","0.6172146"
"V941","0.9400000","0.6169603"
"V942","0.9410000","0.6167056"
"V943","0.9420000","0.6164504"
"V944","0.9430000","0.6161947"
"V945","0.9440000","0.6159385"
"V946","0.9450000","0.6156818"
"V947","0.9460000","0.6154246"
"V948","0.9470000","0.6151668"
"V949","0.9480000","0.6149085"
"V950","0.9490000","0.6146497"
"V951","0.9500000","0.6143903"
"V952","0.9510000","0.6141303"
"V953","0.9520000","0.6138697"
"V954","0.9530000","0.6136086"
"V955","0.9540000","0.6133468"
"V956","0.9550000","0.6130844"
"V957","0.9560000","0.6128214"
"V958","0.9570000","0.6125577"
"V959","0.9580000","0.6122934"
"V960","0.9590000","0.6120284"
"V961","0.9600000","0.6117627"
"V962","0.9610000","0.6114962"
"V963","0.9620000","0.6112291"
"V964","0.9630000","0.6109612"
"V965","0.9640000","0.6106925"
"V966","0.965000","0.610423"
"V967","0.9660000","0.6101528"
"V968","0.9670000","0.6098817"
"V969","0.9680000","0.6096097"
"V970","0.9690000","0.6093368"
"V971","0.970000","0.609063"
"V972","0.9710000","0.6087883"
"V973","0.9720000","0.6085126"
"V974","0.9730000","0.6082359"
"V975","0.9740000","0.6079581"
"V976","0.9750000","0.6076792"
"V977","0.9760000","0.6073992"
"V978","0.9770000","0.6071181"
"V979","0.9780000","0.6068356"
"V980","0.9790000","0.6065519"
"V981","0.9800000","0.6062669"
"V982","0.9810000","0.6059804"
"V983","0.9820000","0.6056924"
"V984","0.9830000","0.6054029"
"V985","0.9840000","0.6051117"
"V986","0.9850000","0.6048187"
"V987","0.9860000","0.6045238"
"V988","0.9870000","0.6042269"
"V989","0.9880000","0.6039279"
"V990","0.9890000","0.6036264"
"V991","0.9900000","0.6033224"
"V992","0.9910000","0.6030156"
"V993","0.9920000","0.6027056"
"V994","0.9930000","0.6023921"
"V995","0.9940000","0.6020746"
"V996","0.9950000","0.6017524"
"V997","0.9960000","0.6014245"
"V998","0.9970000","0.6010895"
"V999","0.9980000","0.6007452"
"V1000","0.9990000","0.6003867"
"V1001","1.0","0.6"
