"","V1","V2"
"V152","0.1510000","0.1629315"
"V153","0.1520000","0.1633469"
"V154","0.1530000","0.1637623"
"V155","0.1540000","0.1641777"
"V156","0.1550000","0.1645931"
"V157","0.1560000","0.1650084"
"V158","0.1570000","0.1654238"
"V159","0.1580000","0.1658391"
"V160","0.1590000","0.1662544"
"V161","0.1600000","0.1666697"
"V162","0.161000","0.167085"
"V163","0.1620000","0.1675002"
"V164","0.1630000","0.1679154"
"V165","0.1640000","0.1683307"
"V166","0.1650000","0.1687458"
"V167","0.166000","0.169161"
"V168","0.1670000","0.1695762"
"V169","0.1680000","0.1699913"
"V170","0.1690000","0.1704064"
"V171","0.1700000","0.1708215"
"V172","0.1710000","0.1712366"
"V173","0.1720000","0.1716516"
"V174","0.1730000","0.1720667"
"V175","0.1740000","0.1724817"
"V176","0.1750000","0.1728967"
"V177","0.1760000","0.1733117"
"V178","0.1770000","0.1737266"
"V179","0.1780000","0.1741416"
"V180","0.1790000","0.1745565"
"V181","0.1800000","0.1749714"
"V182","0.1810000","0.1753862"
"V183","0.1820000","0.1758011"
"V184","0.1830000","0.1762159"
"V185","0.1840000","0.1766308"
"V186","0.1850000","0.1770456"
"V187","0.1860000","0.1774603"
"V188","0.1870000","0.1778751"
"V189","0.1880000","0.1782898"
"V190","0.1890000","0.1787046"
"V191","0.1900000","0.1791193"
"V192","0.191000","0.179534"
"V193","0.1920000","0.1799486"
"V194","0.1930000","0.1803633"
"V195","0.1940000","0.1807779"
"V196","0.1950000","0.1811925"
"V197","0.1960000","0.1816071"
"V198","0.1970000","0.1820216"
"V199","0.1980000","0.1824362"
"V200","0.1990000","0.1828507"
"V201","0.2000000","0.1832652"
"V202","0.2010000","0.1836797"
"V203","0.2020000","0.1840941"
"V204","0.2030000","0.1845086"
"V205","0.204000","0.184923"
"V206","0.2050000","0.1853374"
"V207","0.2060000","0.1857517"
"V208","0.2070000","0.1861661"
"V209","0.2080000","0.1865804"
"V210","0.2090000","0.1869948"
"V211","0.2100000","0.1874091"
"V212","0.2110000","0.1878233"
"V213","0.2120000","0.1882376"
"V214","0.2130000","0.1886518"
"V215","0.214000","0.189066"
"V216","0.2150000","0.1894802"
"V217","0.2160000","0.1898944"
"V218","0.2170000","0.1903085"
"V219","0.2180000","0.1907227"
"V220","0.2190000","0.1911368"
"V221","0.2200000","0.1915509"
"V222","0.2210000","0.1919649"
"V223","0.222000","0.192379"
"V224","0.223000","0.192793"
"V225","0.224000","0.193207"
"V226","0.225000","0.193621"
"V227","0.226000","0.194035"
"V228","0.2270000","0.1944489"
"V229","0.2280000","0.1948628"
"V230","0.2290000","0.1952767"
"V231","0.2300000","0.1956906"
"V232","0.2310000","0.1961044"
"V233","0.2320000","0.1965183"
"V234","0.2330000","0.1969321"
"V235","0.2340000","0.1973459"
"V236","0.2350000","0.1977596"
"V237","0.2360000","0.1981734"
"V238","0.2370000","0.1985871"
"V239","0.2380000","0.1990008"
"V240","0.2390000","0.1994145"
"V241","0.2400000","0.1998282"
"V242","0.2410000","0.2002418"
"V243","0.2420000","0.2006554"
"V244","0.243000","0.201069"
"V245","0.2440000","0.2014826"
"V246","0.2450000","0.2018962"
"V247","0.2460000","0.2023097"
"V248","0.2470000","0.2027232"
"V249","0.2480000","0.2031367"
"V250","0.2490000","0.2035502"
"V251","0.2500000","0.2039636"
"V252","0.251000","0.204377"
"V253","0.2520000","0.2047904"
"V254","0.2530000","0.2052038"
"V255","0.2540000","0.2056172"
"V256","0.2550000","0.2060305"
"V257","0.2560000","0.2064438"
"V258","0.2570000","0.2068571"
"V259","0.2580000","0.2072704"
"V260","0.2590000","0.2076836"
"V261","0.2600000","0.2080968"
"V262","0.26100","0.20851"
"V263","0.2620000","0.2089232"
"V264","0.2630000","0.2093364"
"V265","0.2640000","0.2097495"
"V266","0.2650000","0.2101626"
"V267","0.2660000","0.2105757"
"V268","0.2670000","0.2109887"
"V269","0.2680000","0.2114018"
"V270","0.2690000","0.2118148"
"V271","0.2700000","0.2122278"
"V272","0.2710000","0.2126408"
"V273","0.2720000","0.2130537"
"V274","0.2730000","0.2134667"
"V275","0.2740000","0.2138796"
"V276","0.2750000","0.2142924"
"V277","0.2760000","0.2147053"
"V278","0.2770000","0.2151181"
"V279","0.278000","0.215531"
"V280","0.2790000","0.2159437"
"V281","0.2800000","0.2163565"
"V282","0.2810000","0.2167693"
"V283","0.282000","0.217182"
"V284","0.2830000","0.2175947"
"V285","0.2840000","0.2180074"
"V286","0.28500","0.21842"
"V287","0.2860000","0.2188326"
"V288","0.2870000","0.2192452"
"V289","0.2880000","0.2196578"
"V290","0.2890000","0.2200704"
"V291","0.2900000","0.2204829"
"V292","0.2910000","0.2208954"
"V293","0.2920000","0.2213079"
"V294","0.2930000","0.2217204"
"V295","0.2940000","0.2221328"
"V296","0.2950000","0.2225452"
"V297","0.2960000","0.2229576"
"V298","0.29700","0.22337"
"V299","0.2980000","0.2237823"
"V300","0.2990000","0.2241946"
"V301","0.3000000","0.2246069"
"V302","0.3010000","0.2250192"
"V303","0.3020000","0.2254315"
"V304","0.3030000","0.2258437"
"V305","0.3040000","0.2262559"
"V306","0.3050000","0.2266681"
"V307","0.3060000","0.2270802"
"V308","0.3070000","0.2274923"
"V309","0.3080000","0.2279044"
"V310","0.3090000","0.2283165"
"V311","0.3100000","0.2287286"
"V312","0.3110000","0.2291406"
"V313","0.3120000","0.2295526"
"V314","0.3130000","0.2299646"
"V315","0.3140000","0.2303765"
"V316","0.3150000","0.2307885"
"V317","0.3160000","0.2312004"
"V318","0.3170000","0.2316123"
"V319","0.3180000","0.2320241"
"V320","0.319000","0.232436"
"V321","0.3200000","0.2328478"
"V322","0.3210000","0.2332595"
"V323","0.3220000","0.2336713"
"V324","0.323000","0.234083"
"V325","0.3240000","0.2344947"
"V326","0.3250000","0.2349064"
"V327","0.3260000","0.2353181"
"V328","0.3270000","0.2357297"
"V329","0.3280000","0.2361413"
"V330","0.3290000","0.2365529"
"V331","0.3300000","0.2369645"
"V332","0.331000","0.237376"
"V333","0.3320000","0.2377875"
"V334","0.333000","0.238199"
"V335","0.3340000","0.2386104"
"V336","0.3350000","0.2390219"
"V337","0.3360000","0.2394333"
"V338","0.3370000","0.2398447"
"V339","0.338000","0.240256"
"V340","0.3390000","0.2406673"
"V341","0.3400000","0.2410786"
"V342","0.3410000","0.2414899"
"V343","0.3420000","0.2419012"
"V344","0.3430000","0.2423124"
"V345","0.3440000","0.2427236"
"V346","0.3450000","0.2431348"
"V347","0.3460000","0.2435459"
"V348","0.347000","0.243957"
"V349","0.3480000","0.2443681"
"V350","0.3490000","0.2447792"
"V351","0.3500000","0.2451902"
"V352","0.3510000","0.2456012"
"V353","0.3520000","0.2460122"
"V354","0.3530000","0.2464232"
"V355","0.3540000","0.2468341"
"V356","0.355000","0.247245"
"V357","0.3560000","0.2476559"
"V358","0.3570000","0.2480668"
"V359","0.3580000","0.2484776"
"V360","0.3590000","0.2488884"
"V361","0.3600000","0.2492992"
"V362","0.3610000","0.2497099"
"V363","0.3620000","0.2501207"
"V364","0.3630000","0.2505314"
"V365","0.364000","0.250942"
"V366","0.3650000","0.2513527"
"V367","0.3660000","0.2517633"
"V368","0.3670000","0.2521739"
"V369","0.3680000","0.2525844"
"V370","0.369000","0.252995"
"V371","0.3700000","0.2534055"
"V372","0.371000","0.253816"
"V373","0.3720000","0.2542264"
"V374","0.3730000","0.2546368"
"V375","0.3740000","0.2550472"
"V376","0.3750000","0.2554576"
"V377","0.3760000","0.2558679"
"V378","0.3770000","0.2562783"
"V379","0.3780000","0.2566885"
"V380","0.3790000","0.2570988"
"V381","0.380000","0.257509"
"V382","0.3810000","0.2579192"
"V383","0.3820000","0.2583294"
"V384","0.3830000","0.2587396"
"V385","0.3840000","0.2591497"
"V386","0.3850000","0.2595598"
"V387","0.3860000","0.2599698"
"V388","0.3870000","0.2603799"
"V389","0.3880000","0.2607899"
"V390","0.3890000","0.2611999"
"V391","0.3900000","0.2616098"
"V392","0.3910000","0.2620197"
"V393","0.3920000","0.2624296"
"V394","0.3930000","0.2628395"
"V395","0.3940000","0.2632493"
"V396","0.3950000","0.2636591"
"V397","0.3960000","0.2640689"
"V398","0.3970000","0.2644787"
"V399","0.3980000","0.2648884"
"V400","0.3990000","0.2652981"
"V401","0.4000000","0.2657077"
"V402","0.4010000","0.2661174"
"V403","0.402000","0.266527"
"V404","0.4030000","0.2669366"
"V405","0.4040000","0.2673461"
"V406","0.4050000","0.2677556"
"V407","0.4060000","0.2681651"
"V408","0.4070000","0.2685746"
"V409","0.408000","0.268984"
"V410","0.4090000","0.2693934"
"V411","0.4100000","0.2698028"
"V412","0.4110000","0.2702121"
"V413","0.4120000","0.2706214"
"V414","0.4130000","0.2710307"
"V415","0.41400","0.27144"
"V416","0.4150000","0.2718492"
"V417","0.4160000","0.2722584"
"V418","0.4170000","0.2726675"
"V419","0.4180000","0.2730767"
"V420","0.4190000","0.2734858"
"V421","0.4200000","0.2738949"
"V422","0.4210000","0.2743039"
"V423","0.4220000","0.2747129"
"V424","0.4230000","0.2751219"
"V425","0.4240000","0.2755309"
"V426","0.4250000","0.2759398"
"V427","0.4260000","0.2763487"
"V428","0.4270000","0.2767575"
"V429","0.4280000","0.2771664"
"V430","0.4290000","0.2775752"
"V431","0.4300000","0.2779839"
"V432","0.4310000","0.2783927"
"V433","0.4320000","0.2788014"
"V434","0.4330000","0.2792101"
"V435","0.4340000","0.2796187"
"V436","0.4350000","0.2800273"
"V437","0.4360000","0.2804359"
"V438","0.4370000","0.2808444"
"V439","0.438000","0.281253"
"V440","0.4390000","0.2816615"
"V441","0.4400000","0.2820699"
"V442","0.4410000","0.2824783"
"V443","0.4420000","0.2828867"
"V444","0.4430000","0.2832951"
"V445","0.4440000","0.2837034"
"V446","0.4450000","0.2841117"
"V447","0.44600","0.28452"
"V448","0.4470000","0.2849282"
"V449","0.4480000","0.2853364"
"V450","0.4490000","0.2857446"
"V451","0.4500000","0.2861528"
"V452","0.4510000","0.2865609"
"V453","0.4520000","0.2869689"
"V454","0.453000","0.287377"
"V455","0.454000","0.287785"
"V456","0.455000","0.288193"
"V457","0.4560000","0.2886009"
"V458","0.4570000","0.2890088"
"V459","0.4580000","0.2894167"
"V460","0.4590000","0.2898246"
"V461","0.4600000","0.2902324"
"V462","0.4610000","0.2906402"
"V463","0.4620000","0.2910479"
"V464","0.4630000","0.2914556"
"V465","0.4640000","0.2918633"
"V466","0.465000","0.292271"
"V467","0.4660000","0.2926786"
"V468","0.4670000","0.2930862"
"V469","0.4680000","0.2934937"
"V470","0.4690000","0.2939013"
"V471","0.4700000","0.2943087"
"V472","0.4710000","0.2947162"
"V473","0.4720000","0.2951236"
"V474","0.473000","0.295531"
"V475","0.4740000","0.2959383"
"V476","0.4750000","0.2963457"
"V477","0.4760000","0.2967529"
"V478","0.4770000","0.2971602"
"V479","0.4780000","0.2975674"
"V480","0.4790000","0.2979746"
"V481","0.4800000","0.2983817"
"V482","0.4810000","0.2987888"
"V483","0.4820000","0.2991959"
"V484","0.483000","0.299603"
"V485","0.48400","0.30001"
"V486","0.485000","0.300417"
"V487","0.4860000","0.3008239"
"V488","0.4870000","0.3012308"
"V489","0.4880000","0.3016377"
"V490","0.4890000","0.3020445"
"V491","0.4900000","0.3024513"
"V492","0.4910000","0.3028581"
"V493","0.4920000","0.3032648"
"V494","0.4930000","0.3036715"
"V495","0.4940000","0.3040781"
"V496","0.4950000","0.3044848"
"V497","0.4960000","0.3048914"
"V498","0.4970000","0.3052979"
"V499","0.4980000","0.3057044"
"V500","0.4990000","0.3061109"
"V501","0.5000000","0.3065174"
"V502","0.5010000","0.3069238"
"V503","0.5020000","0.3073301"
"V504","0.5030000","0.3077365"
"V505","0.5040000","0.3081428"
"V506","0.505000","0.308549"
"V507","0.5060000","0.3089553"
"V508","0.5070000","0.3093615"
"V509","0.5080000","0.3097676"
"V510","0.5090000","0.3101737"
"V511","0.5100000","0.3105798"
"V512","0.5110000","0.3109859"
"V513","0.5120000","0.3113919"
"V514","0.5130000","0.3117978"
"V515","0.5140000","0.3122038"
"V516","0.5150000","0.3126097"
"V517","0.5160000","0.3130155"
"V518","0.5170000","0.3134213"
"V519","0.5180000","0.3138271"
"V520","0.5190000","0.3142329"
"V521","0.5200000","0.3146386"
"V522","0.5210000","0.3150443"
"V523","0.5220000","0.3154499"
"V524","0.5230000","0.3158555"
"V525","0.5240000","0.3162611"
"V526","0.5250000","0.3166666"
"V527","0.5260000","0.3170721"
"V528","0.5270000","0.3174775"
"V529","0.5280000","0.3178829"
"V530","0.5290000","0.3182883"
"V531","0.5300000","0.3186936"
"V532","0.5310000","0.3190989"
"V533","0.5320000","0.3195041"
"V534","0.5330000","0.3199094"
"V535","0.5340000","0.3203145"
"V536","0.5350000","0.3207197"
"V537","0.5360000","0.3211248"
"V538","0.5370000","0.3215298"
"V539","0.5380000","0.3219348"
"V540","0.5390000","0.3223398"
"V541","0.5400000","0.3227448"
"V542","0.5410000","0.3231497"
"V543","0.5420000","0.3235545"
"V544","0.5430000","0.3239593"
"V545","0.5440000","0.3243641"
"V546","0.5450000","0.3247689"
"V547","0.5460000","0.3251736"
"V548","0.5470000","0.3255782"
"V549","0.5480000","0.3259828"
"V550","0.5490000","0.3263874"
"V551","0.550000","0.326792"
"V552","0.5510000","0.3271965"
"V553","0.5520000","0.3276009"
"V554","0.5530000","0.3280053"
"V555","0.5540000","0.3284097"
"V556","0.555000","0.328814"
"V557","0.5560000","0.3292183"
"V558","0.5570000","0.3296226"
"V559","0.5580000","0.3300268"
"V560","0.559000","0.330431"
"V561","0.5600000","0.3308351"
"V562","0.5610000","0.3312392"
"V563","0.5620000","0.3316432"
"V564","0.5630000","0.3320472"
"V565","0.5640000","0.3324512"
"V566","0.5650000","0.3328551"
"V567","0.566000","0.333259"
"V568","0.5670000","0.3336628"
"V569","0.5680000","0.3340666"
"V570","0.5690000","0.3344704"
"V571","0.5700000","0.3348741"
"V572","0.5710000","0.3352777"
"V573","0.5720000","0.3356814"
"V574","0.5730000","0.3360849"
"V575","0.5740000","0.3364885"
"V576","0.575000","0.336892"
"V577","0.5760000","0.3372954"
"V578","0.5770000","0.3376988"
"V579","0.5780000","0.3381022"
"V580","0.5790000","0.3385055"
"V581","0.5800000","0.3389088"
"V582","0.581000","0.339312"
"V583","0.5820000","0.3397152"
"V584","0.5830000","0.3401183"
"V585","0.5840000","0.3405214"
"V586","0.5850000","0.3409245"
"V587","0.5860000","0.3413275"
"V588","0.5870000","0.3417305"
"V589","0.5880000","0.3421334"
"V590","0.5890000","0.3425363"
"V591","0.5900000","0.3429391"
"V592","0.5910000","0.3433419"
"V593","0.5920000","0.3437446"
"V594","0.5930000","0.3441473"
"V595","0.59400","0.34455"
"V596","0.5950000","0.3449526"
"V597","0.5960000","0.3453551"
"V598","0.5970000","0.3457576"
"V599","0.5980000","0.3461601"
"V600","0.5990000","0.3465625"
"V601","0.6000000","0.3469649"
"V602","0.6010000","0.3473672"
"V603","0.6020000","0.3477695"
"V604","0.6030000","0.3481717"
"V605","0.6040000","0.3485739"
"V606","0.6050000","0.3489761"
"V607","0.6060000","0.3493782"
"V608","0.6070000","0.3497802"
"V609","0.6080000","0.3501822"
"V610","0.6090000","0.3505842"
"V611","0.6100000","0.3509861"
"V612","0.6110000","0.3513879"
"V613","0.6120000","0.3517897"
"V614","0.6130000","0.3521915"
"V615","0.6140000","0.3525932"
"V616","0.6150000","0.3529949"
"V617","0.6160000","0.3533965"
"V618","0.617000","0.353798"
"V619","0.6180000","0.3541996"
"V620","0.619000","0.354601"
"V621","0.6200000","0.3550024"
"V622","0.6210000","0.3554038"
"V623","0.6220000","0.3558051"
"V624","0.6230000","0.3562064"
"V625","0.6240000","0.3566076"
"V626","0.6250000","0.3570088"
"V627","0.6260000","0.3574099"
"V628","0.627000","0.357811"
"V629","0.628000","0.358212"
"V630","0.629000","0.358613"
"V631","0.6300000","0.3590139"
"V632","0.6310000","0.3594148"
"V633","0.6320000","0.3598156"
"V634","0.6330000","0.3602164"
"V635","0.6340000","0.3606171"
"V636","0.6350000","0.3610178"
"V637","0.6360000","0.3614184"
"V638","0.6370000","0.3618189"
"V639","0.6380000","0.3622194"
"V640","0.6390000","0.3626199"
"V641","0.6400000","0.3630203"
"V642","0.6410000","0.3634207"
"V643","0.642000","0.363821"
"V644","0.6430000","0.3642212"
"V645","0.6440000","0.3646214"
"V646","0.6450000","0.3650216"
"V647","0.6460000","0.3654217"
"V648","0.6470000","0.3658217"
"V649","0.6480000","0.3662217"
"V650","0.6490000","0.3666216"
"V651","0.6500000","0.3670215"
"V652","0.6510000","0.3674213"
"V653","0.6520000","0.3678211"
"V654","0.6530000","0.3682208"
"V655","0.6540000","0.3686205"
"V656","0.6550000","0.3690201"
"V657","0.6560000","0.3694196"
"V658","0.6570000","0.3698191"
"V659","0.6580000","0.3702186"
"V660","0.659000","0.370618"
"V661","0.6600000","0.3710173"
"V662","0.6610000","0.3714166"
"V663","0.6620000","0.3718158"
"V664","0.6630000","0.3722149"
"V665","0.6640000","0.3726141"
"V666","0.6650000","0.3730131"
"V667","0.6660000","0.3734121"
"V668","0.667000","0.373811"
"V669","0.6680000","0.3742099"
"V670","0.6690000","0.3746087"
"V671","0.6700000","0.3750075"
"V672","0.6710000","0.3754062"
"V673","0.6720000","0.3758049"
"V674","0.6730000","0.3762035"
"V675","0.674000","0.376602"
"V676","0.6750000","0.3770005"
"V677","0.6760000","0.3773989"
"V678","0.6770000","0.3777973"
"V679","0.6780000","0.3781956"
"V680","0.6790000","0.3785938"
"V681","0.680000","0.378992"
"V682","0.6810000","0.3793901"
"V683","0.6820000","0.3797882"
"V684","0.6830000","0.3801862"
"V685","0.6840000","0.3805841"
"V686","0.685000","0.380982"
"V687","0.6860000","0.3813798"
"V688","0.6870000","0.3817776"
"V689","0.6880000","0.3821753"
"V690","0.6890000","0.3825729"
"V691","0.6900000","0.3829705"
"V692","0.691000","0.383368"
"V693","0.6920000","0.3837655"
"V694","0.6930000","0.3841629"
"V695","0.6940000","0.3845602"
"V696","0.6950000","0.3849575"
"V697","0.6960000","0.3853547"
"V698","0.6970000","0.3857518"
"V699","0.6980000","0.3861489"
"V700","0.6990000","0.3865459"
"V701","0.7000000","0.3869429"
"V702","0.7010000","0.3873398"
"V703","0.7020000","0.3877366"
"V704","0.7030000","0.3881333"
"V705","0.70400","0.38853"
"V706","0.7050000","0.3889267"
"V707","0.7060000","0.3893232"
"V708","0.7070000","0.3897197"
"V709","0.7080000","0.3901162"
"V710","0.7090000","0.3905125"
"V711","0.7100000","0.3909088"
"V712","0.7110000","0.3913051"
"V713","0.7120000","0.3917012"
"V714","0.7130000","0.3920973"
"V715","0.7140000","0.3924934"
"V716","0.7150000","0.3928893"
"V717","0.7160000","0.3932852"
"V718","0.7170000","0.3936811"
"V719","0.7180000","0.3940768"
"V720","0.7190000","0.3944725"
"V721","0.7200000","0.3948682"
"V722","0.7210000","0.3952637"
"V723","0.7220000","0.3956592"
"V724","0.7230000","0.3960546"
"V725","0.72400","0.39645"
"V726","0.7250000","0.3968453"
"V727","0.7260000","0.3972405"
"V728","0.7270000","0.3976356"
"V729","0.7280000","0.3980307"
"V730","0.7290000","0.3984257"
"V731","0.7300000","0.3988206"
"V732","0.7310000","0.3992155"
"V733","0.7320000","0.3996102"
"V734","0.733000","0.400005"
"V735","0.7340000","0.4003996"
"V736","0.7350000","0.4007942"
"V737","0.7360000","0.4011887"
"V738","0.7370000","0.4015831"
"V739","0.7380000","0.4019774"
"V740","0.7390000","0.4023717"
"V741","0.7400000","0.4027659"
"V742","0.74100","0.40316"
"V743","0.7420000","0.4035541"
"V744","0.743000","0.403948"
"V745","0.7440000","0.4043419"
"V746","0.7450000","0.4047357"
"V747","0.7460000","0.4051295"
"V748","0.7470000","0.4055232"
"V749","0.7480000","0.4059167"
"V750","0.7490000","0.4063103"
"V751","0.7500000","0.4067037"
"V752","0.7510000","0.4070971"
"V753","0.7520000","0.4074903"
"V754","0.7530000","0.4078835"
"V755","0.7540000","0.4082767"
"V756","0.7550000","0.4086697"
"V757","0.7560000","0.4090627"
"V758","0.7570000","0.4094555"
"V759","0.7580000","0.4098484"
"V760","0.7590000","0.4102411"
"V761","0.7600000","0.4106337"
"V762","0.7610000","0.4110263"
"V763","0.7620000","0.4114188"
"V764","0.7630000","0.4118111"
"V765","0.7640000","0.4122035"
"V766","0.7650000","0.4125957"
"V767","0.7660000","0.4129878"
"V768","0.7670000","0.4133799"
"V769","0.7680000","0.4137719"
"V770","0.7690000","0.4141638"
"V771","0.7700000","0.4145556"
"V772","0.7710000","0.4149473"
"V773","0.772000","0.415339"
"V774","0.7730000","0.4157305"
"V775","0.774000","0.416122"
"V776","0.7750000","0.4165134"
"V777","0.7760000","0.4169047"
"V778","0.7770000","0.4172959"
"V779","0.778000","0.417687"
"V780","0.779000","0.418078"
"V781","0.7800000","0.4184689"
"V782","0.7810000","0.4188598"
"V783","0.7820000","0.4192506"
"V784","0.7830000","0.4196412"
"V785","0.7840000","0.4200318"
"V786","0.7850000","0.4204223"
"V787","0.7860000","0.4208127"
"V788","0.787000","0.421203"
"V789","0.7880000","0.4215932"
"V790","0.7890000","0.4219833"
"V791","0.7900000","0.4223734"
"V792","0.7910000","0.4227633"
"V793","0.7920000","0.4231531"
"V794","0.7930000","0.4235429"
"V795","0.7940000","0.4239325"
"V796","0.7950000","0.4243221"
"V797","0.7960000","0.4247115"
"V798","0.7970000","0.4251009"
"V799","0.7980000","0.4254901"
"V800","0.7990000","0.4258793"
"V801","0.8000000","0.4262684"
"V802","0.8010000","0.4266573"
"V803","0.8020000","0.4270462"
"V804","0.803000","0.427435"
"V805","0.8040000","0.4278236"
"V806","0.8050000","0.4282122"
"V807","0.8060000","0.4286007"
"V808","0.807000","0.428989"
"V809","0.8080000","0.4293773"
"V810","0.8090000","0.4297655"
"V811","0.8100000","0.4301535"
"V812","0.8110000","0.4305415"
"V813","0.8120000","0.4309293"
"V814","0.813000","0.431317"
"V815","0.8140000","0.4317047"
"V816","0.8150000","0.4320922"
"V817","0.8160000","0.4324796"
"V818","0.8170000","0.4328669"
"V819","0.8180000","0.4332541"
"V820","0.8190000","0.4336412"
"V821","0.8200000","0.4340282"
"V822","0.821000","0.434415"
"V823","0.8220000","0.4348018"
"V824","0.8230000","0.4351885"
"V825","0.824000","0.435575"
"V826","0.8250000","0.4359614"
"V827","0.8260000","0.4363477"
"V828","0.8270000","0.4367339"
"V829","0.82800","0.43712"
"V830","0.8290000","0.4375059"
"V831","0.8300000","0.4378918"
"V832","0.8310000","0.4382775"
"V833","0.8320000","0.4386631"
